return_yards_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_return_yards,kickoff_returns,kickoff_return_yards,punt_returns,punt_return_yards,games_played,year,category
349,Derrick,Johnson,Derrick Johnson,/tx/katy/paetow-panthers/athletes/derrick-johnson/football/stats/?careerid=eoto8ebgubisc,eoto8ebgubisc,CB,Paetow,TX,394,394,9,202,6,192,7,2020,returns
350,Zach,Surface,Zach Surface,/ks/sterling/sterling-black-bears/athletes/zach-surface/football/stats/?careerid=h1du3r1k596i2,h1du3r1k596i2,"FS, WR",Sterling,KS,393,393,18,340,5,53,9,2020,returns
351,Johnny,Bebie,Johnny Bebie,/oh/rocky-river/rocky-river-pirates/athletes/johnny-bebie/football/stats/?careerid=qv56rcj8hb2l5,qv56rcj8hb2l5,,Rocky River,OH,393,393,9,237,8,156,9,2020,returns
352,Jonathan,Banks,Jonathan Banks,/oh/macedonia/nordonia-knights/athletes/jonathan-banks/football/stats/?careerid=sequ8cr89o4vf,sequ8cr89o4vf,"CB, WR",Nordonia,OH,393,393,21,393,0,0,10,2020,returns
353,Justin,Holmes,Justin Holmes,/pa/new-tripoli/northwestern-lehigh-tigers/athletes/justin-holmes/football/stats/?careerid=11eqjr69ato11,11eqjr69ato11,"QB, WR",Northwestern Lehigh,PA,393,393,10,260,7,133,9,2020,returns
354,Dalton,Carnes,Dalton Carnes,/tx/college-station/college-station-cougars/athletes/dalton-carnes/football/stats/?careerid=bm3d9vr70afqa,bm3d9vr70afqa,WR,College Station,TX,393,393,5,263,11,130,12,2020,returns
355,Patrick,Smith,Patrick Smith,/tx/sugar-land/fort-bend-clements-rangers/athletes/patrick-smith/football/stats/?careerid=erq4audlstsj3,erq4audlstsj3,"CB, WR",Fort Bend Clements,TX,393,393,15,328,12,65,10,2020,returns
356,Liondelll,Minor,Liondelll Minor,/ms/natchez/natchez-bulldogs/athletes/liondelll-minor/football/stats/?careerid=fuh8hk21fc044,fuh8hk21fc044,CB,Natchez,MS,393,393,10,394,1,-1,5,2020,returns
357,Jeffrey,Ferriera,Jeffrey Ferriera,/nj/south-river/south-river-rams/athletes/jeffrey-ferriera/football/stats/?careerid=jrnovhsl857aa,jrnovhsl857aa,"RB, OLB",South River,NJ,392,392,9,392,0,0,7,2020,returns
358,Austin,King,Austin King,/la/minden/minden-crimson-tide/athletes/austin-king/football/stats/?careerid=otk91llh18pm6,otk91llh18pm6,FS,Minden,LA,392,392,9,306,5,86,7,2020,returns
359,Jalen,Spicer,Jalen Spicer,/tx/beeville/jones-trojans/athletes/jalen-spicer/football/stats/?careerid=rqbiu5vvoh2p9,rqbiu5vvoh2p9,"RB, WR",Jones,TX,392,392,18,354,7,38,10,2020,returns
360,Len,Irvine,Len Irvine,/al/homewood/homewood-patriots/athletes/len-irvine/football/stats/?careerid=5enen2npb02ue,5enen2npb02ue,WR,Homewood,AL,391,391,13,362,3,29,9,2020,returns
361,Sawyer,Morrow,Sawyer Morrow,/mo/hamilton/penney-hornets/athletes/sawyer-morrow/football/stats/?careerid=i4o4bpto6lc77,i4o4bpto6lc77,,Penney,MO,391,391,8,219,9,138,12,2020,returns
362,Dre’yon,Quattlebaum,Dre’yon Quattlebaum,/sc/spartanburg/spartanburg-christian-academy-warriors/athletes/dre%E2%80%99yon-quattlebaum/football/stats/?careerid=nc78jlg536855,nc78jlg536855,"WR, RB",Spartanburg Christian Academy,SC,390,390,17,304,5,86,8,2020,returns
363,Dallas,Macias,Dallas Macias,/co/aurora/regis-jesuit-raiders/athletes/dallas-macias/football/stats/?careerid=epb32humbogl5,epb32humbogl5,WR,Regis Jesuit,CO,390,390,7,209,11,181,7,2020,returns
364,Davarious,Clark,Davarious Clark,/tx/hooks/hooks-hornets/athletes/davarious-clark/football/stats/?careerid=igvmbej1ucg99,igvmbej1ucg99,,Hooks,TX,389,389,11,269,3,120,11,2020,returns
365,Isaac,Etris,Isaac Etris,/pa/berlin/berlin-brothersvalley-mountaineers/athletes/isaac-etris/football/stats/?careerid=rok2jqif5s9ee,rok2jqif5s9ee,"WR, CB",Berlin Brothersvalley,PA,389,389,9,190,8,199,9,2020,returns
366,Daylen,Batchan,Daylen Batchan,/az/goodyear/estrella-foothills-wolves/athletes/daylen-batchan/football/stats/?careerid=01v6sqjrccio8,01v6sqjrccio8,"WR, FS",Estrella Foothills,AZ,389,389,13,369,8,20,8,2020,returns
367,Bryton,Ketter,Bryton Ketter,/ar/charleston/charleston-tigers/athletes/bryton-ketter/football/stats/?careerid=ng6hmq559g188,ng6hmq559g188,"RB, WR",Charleston,AR,388,388,20,388,1,0,12,2020,returns
368,Jared,Gennuso,Jared Gennuso,/pa/fairview/fairview-tigers/athletes/jared-gennuso/football/stats/?careerid=ou9t86lisq699,ou9t86lisq699,"WR, DB",Fairview,PA,388,388,12,380,4,8,10,2020,returns
369,Dru,Jones,Dru Jones,/tx/stratford/stratford-elks/athletes/dru-jones/football/stats/?careerid=ab8siesuvr1l5,ab8siesuvr1l5,"WR, SS",Stratford,TX,388,388,19,276,12,112,13,2020,returns
370,Damien,Whaley,Damien Whaley,/oh/columbus/walnut-ridge-scots/athletes/damien-whaley/football/stats/?careerid=qc6bqdd41ov77,qc6bqdd41ov77,SB,Walnut Ridge,OH,387,387,8,144,12,243,9,2020,returns
371,Joshua,Jefferson,Joshua Jefferson,/la/shreveport/magnolia-school-of-excellence/athletes/joshua-jefferson/football/stats/?careerid=809suugb6pnn7,809suugb6pnn7,ATH,Magnolia School of Excellence,LA,387,387,17,387,0,0,7,2020,returns
372,Luke,Blanchard,Luke Blanchard,/ga/dalton/dalton-catamounts/athletes/luke-blanchard/football/stats/?careerid=nslmcgbvk5j66,nslmcgbvk5j66,"RB, CB",Dalton,GA,386,386,14,338,3,48,9,2020,returns
373,Jaeden,King,Jaeden King,/in/sullivan/sullivan-golden-arrows/athletes/jaeden-king/football/stats/?careerid=qvhmq8fh5v1o8,qvhmq8fh5v1o8,"RB, LB",Sullivan,IN,386,386,18,342,2,44,12,2020,returns
374,Cade,Goings,Cade Goings,/ne/gordon/gordon-rushville-mustangs/athletes/cade-goings/football/stats/?careerid=totusen9ibql5,totusen9ibql5,"RB, SB",Gordon-Rushville,NE,386,386,15,386,0,0,8,2020,returns
375,Dyzontae ,Mcwilliams ,Dyzontae  Mcwilliams ,/fl/winter-haven/akelynns-angels-christian-academy-wildcats/athletes/dyzontae-mcwilliams/football/stats/?careerid=mm36dis1uo1o8,mm36dis1uo1o8,"ATH, FS",Akelynn's Angels Christian Academy,FL,386,386,5,200,5,186,6,2020,returns
376,Otasowie,Dion,Otasowie Dion,/al/montgomery/alabama-christian-academy-eagles/athletes/otasowie-dion/football/stats/?careerid=vm66o3dg09ul5,vm66o3dg09ul5,"OLB, RB",Alabama Christian Academy,AL,385,385,14,385,0,0,13,2020,returns
377,Josh,Terrell,Josh Terrell,/tx/grapevine/grapevine-faith-christian-lions/athletes/josh-terrell/football/stats/?careerid=ve67i0uooo033,ve67i0uooo033,"WR, CB",Grapevine Faith Christian,TX,385,385,9,227,11,158,8,2020,returns
378,Marquis,Willis,Marquis Willis,/ga/roswell/roswell-hornets/athletes/marquis-willis/football/stats/?careerid=v3pjfebjstbi2,v3pjfebjstbi2,"WR, QB",Roswell,GA,385,385,11,257,9,128,11,2020,returns
379,Joshua,Icasiano,Joshua Icasiano,/ut/salt-lake-city/judge-memorial-catholic-bulldogs/athletes/joshua-icasiano/football/stats/?careerid=1t0fllpsd0d22,1t0fllpsd0d22,"RB, OLB",Judge Memorial Catholic,UT,385,385,21,344,2,41,10,2020,returns
380,Keyondrick,Douglas,Keyondrick Douglas,/tx/houston/heights-bulldogs/athletes/keyondrick-douglas/football/stats/?careerid=odove9lpnbb11,odove9lpnbb11,WR,Heights,TX,385,385,9,291,5,94,8,2020,returns
381,Jaylan,Walker,Jaylan Walker,/tx/houston/cypress-falls-eagles/athletes/jaylan-walker/football/stats/?careerid=hdeecu7bqei22,hdeecu7bqei22,"RB, CB",Cypress Falls,TX,385,385,10,366,2,19,7,2020,returns
382,Simeon,Woodard,Simeon Woodard,/tx/san-antonio/veterans-memorial-patriots/athletes/simeon-woodard/football/stats/?careerid=tc8jrmklbbf88,tc8jrmklbbf88,"CB, WR",Veterans Memorial,TX,384,384,4,73,18,311,8,2020,returns
383,Ethan,Martinez,Ethan Martinez,/tx/corpus-christi/corpus-christi-veterans-memorial-eagles/athletes/ethan-martinez/football/stats/?careerid=ah277e4t5rf55,ah277e4t5rf55,"WR, C",Corpus Christi Veterans Memorial,TX,384,384,16,384,0,0,14,2020,returns
384,Gavan,Kaspar,Gavan Kaspar,/tx/cypress/bridgeland-bears/athletes/gavan-kaspar/football/stats/?careerid=2v74gcf6ja7h1,2v74gcf6ja7h1,"RB, DB",Bridgeland,TX,384,384,8,194,10,190,13,2020,returns
385,Chris,Mcgill,Chris Mcgill,/ga/sylvester/worth-county-rams/athletes/chris-mcgill/football/stats/?careerid=29ir1vhtbrrl5,29ir1vhtbrrl5,"CB, WR",Worth County,GA,384,384,18,319,5,65,9,2020,returns
386,Aaron-joshua,Harris,Aaron-joshua Harris,/al/phenix-city/glenwood-gators/athletes/aaron-joshua-harris/football/stats/?careerid=dblm8fofl6v99,dblm8fofl6v99,"WR, CB",Glenwood,AL,383,383,3,163,6,220,9,2020,returns
387,Nate,Steele,Nate Steele,/in/gaston/wes-del-warriors/athletes/nate-steele/football/stats/?careerid=pgqj1lej3sll5,pgqj1lej3sll5,"WR, CB",Wes-Del,IN,383,383,19,381,1,2,10,2020,returns
388,Jp,Woodward,Jp Woodward,/fl/lutz/steinbrenner-warriors/athletes/jp-woodward/football/stats/?careerid=d6qjurkl7u1g0,d6qjurkl7u1g0,WR,Steinbrenner,FL,383,383,6,194,10,189,7,2020,returns
389,Dylan,White,Dylan White,/tx/sweeny/sweeny-bulldogs/athletes/dylan-white/football/stats/?careerid=dncof03vlfsbb,dncof03vlfsbb,"WR, DB",Sweeny,TX,383,383,14,316,2,67,10,2020,returns
390,Tyler,Garrett,Tyler Garrett,/ne/gering/gering-bulldogs/athletes/tyler-garrett/football/stats/?careerid=flrg3s6tmfhl5,flrg3s6tmfhl5,"WR, DB",Gering,NE,383,383,24,365,6,18,9,2020,returns
391,Fresh,Walters,Fresh Walters,/fl/port-st-lucie/centennial-eagles/athletes/fresh-walters/football/stats/?careerid=u2hmne4j8cm99,u2hmne4j8cm99,ATH,Centennial,FL,382,382,6,281,5,101,8,2020,returns
392,Cameron,Selders,Cameron Selders,/ga/savannah/calvary-day-cavaliers/athletes/cameron-selders/football/stats/?careerid=6gvdqa9joh2ue,6gvdqa9joh2ue,"CB, WR",Calvary Day,GA,382,382,18,382,0,0,13,2020,returns
393,Xavier,Woods,Xavier Woods,/tx/sweeny/sweeny-bulldogs/athletes/xavier-woods/football/stats/?careerid=o97lnltqd57vf,o97lnltqd57vf,"TB, CB",Sweeny,TX,382,382,16,382,0,0,10,2020,returns
394,Carsten,Brewer,Carsten Brewer,/tx/frisco/heritage-coyotes/athletes/carsten-brewer/football/stats/?careerid=igouo5bt9dmee,igouo5bt9dmee,"WR, CB",Heritage,TX,382,382,15,382,0,0,10,2020,returns
395,Rodney,Mcday,Rodney Mcday,/nc/asheville/tc-roberson-rams/athletes/rodney-mcday/football/stats/?careerid=q7abei48mmrrb,q7abei48mmrrb,WR,T.C. Roberson,NC,381,381,14,358,2,23,9,2020,returns
396,Demetrius,Evans,Demetrius Evans,/oh/magnolia/sandy-valley-cardinals/athletes/demetrius-evans/football/stats/?careerid=he21dgtialk00,he21dgtialk00,"WR, CB",Sandy Valley,OH,381,381,17,296,10,85,10,2020,returns
397,Antrelle,Sims,Antrelle Sims,/ms/wesson/wesson-cobras/athletes/antrelle-sims/football/stats/?careerid=9jmvsj5or2t55,9jmvsj5or2t55,"QB, WR",Wesson,MS,380,380,10,380,0,0,11,2020,returns
398,Cole,Harris,Cole Harris,/id/preston/preston-indians/athletes/cole-harris/football/stats/?careerid=no9k4i3rk2k11,no9k4i3rk2k11,,Preston,ID,380,380,14,380,0,0,8,2020,returns
399,Ben,Moseley,Ben Moseley,/tx/houston/stratford-spartans/athletes/ben-moseley/football/stats/?careerid=urtubbh6b3um6,urtubbh6b3um6,WR,Stratford,TX,379,379,16,378,1,1,10,2020,returns
400,Kolten,Szymusiak,Kolten Szymusiak,/pa/nanty-glo/blacklick-valley-vikings/athletes/kolten-szymusiak/football/stats/?careerid=2ield1cqjbcp9,2ield1cqjbcp9,"DB, ATH",Blacklick Valley,PA,379,379,19,342,5,37,8,2020,returns
401,Jack,Baptista,Jack Baptista,/ne/lincoln/lincoln-southwest-silver-hawks/athletes/jack-baptista/football/stats/?careerid=sfi37hirtmavf,sfi37hirtmavf,"RB, WR",Lincoln Southwest,NE,379,379,12,344,1,35,8,2020,returns
402,Josh,Gilliland,Josh Gilliland,/al/jemison/jemison-panthers/athletes/josh-gilliland/football/stats/?careerid=832f5ghcpa000,832f5ghcpa000,"SS, RB",Jemison,AL,379,379,15,315,3,64,10,2020,returns
403,Jacob,Hartman,Jacob Hartman,/ks/shawnee/mill-valley-jaguars/athletes/jacob-hartman/football/stats/?careerid=6gsckgp6hq722,6gsckgp6hq722,WR,Mill Valley,KS,379,379,7,175,16,204,11,2020,returns
404,Logan,Priddy,Logan Priddy,/nc/dobson/surry-central-golden-eagles/athletes/logan-priddy/football/stats/?careerid=vf0ff4su2addd,vf0ff4su2addd,"QB, CB",Surry Central,NC,378,378,9,348,2,30,7,2020,returns
405,Khalon,Simmons,Khalon Simmons,/pa/meadville/meadville-bulldogs/athletes/khalon-simmons/football/stats/?careerid=dccmpr89ocsm6,dccmpr89ocsm6,"RB, OLB",Meadville,PA,378,378,7,261,5,117,7,2020,returns
406,Jamal,Crawford,Jamal Crawford,/sc/easley/easley-green-wave/athletes/jamal-crawford/football/stats/?careerid=6lfhvsc5adjk4,6lfhvsc5adjk4,"CB, FS",Easley,SC,377,377,19,377,0,0,8,2020,returns
407,Tyler,Woodman,Tyler Woodman,/pa/quakertown/quakertown-panthers/athletes/tyler-woodman/football/stats/?careerid=bi81pj6ca4ri2,bi81pj6ca4ri2,"RB, CB",Quakertown,PA,377,377,7,239,4,138,8,2020,returns
408,Rashon,Myles jr.,Rashon Myles jr.,/in/brownsburg/brownsburg-bulldogs/athletes/rashon-myles-jr/football/stats/?careerid=ehat46pmaf7ee,ehat46pmaf7ee,"CB, FS",Brownsburg,IN,377,377,11,357,2,20,10,2020,returns
409,Jace,King,Jace King,/mo/clinton/clinton-cardinals/athletes/jace-king/football/stats/?careerid=s85h5lq13keff,s85h5lq13keff,"WR, CB",Clinton,MO,377,377,25,377,0,0,7,2020,returns
410,Adrian,Mashia Jr.,Adrian Mashia Jr.,/or/beaverton/aloha-warriors/athletes/adrian-mashia-jr/football/stats/?careerid=sbplg9v7s10g0,sbplg9v7s10g0,"CB, WR",Aloha,OR,376,376,11,214,5,162,6,2020,returns
411,David,Avilez,David Avilez,/az/eloy/santa-cruz-valley-dust-devils/athletes/david-avilez/football/stats/?careerid=oe5301qno98j3,oe5301qno98j3,"CB, WR",Santa Cruz Valley,AZ,376,376,17,314,2,62,10,2020,returns
412,Zeke,Bennett,Zeke Bennett,/pa/punxsutawney/punxsutawney-chucks/athletes/zeke-bennett/football/stats/?careerid=pefgfpfqdf566,pefgfpfqdf566,"SB, S",Punxsutawney,PA,376,376,15,358,3,18,8,2020,returns
413,Sean,Smith,Sean Smith,/tx/arlington/mansfield-summit-jaguars/athletes/sean-smith/football/stats/?careerid=soo0pv4n7ug44,soo0pv4n7ug44,"FS, SS",Mansfield Summit,TX,376,376,4,105,8,271,12,2020,returns
414,Dakota,Cash,Dakota Cash,/mo/kingdom-city/north-callaway-thunderbirds/athletes/dakota-cash/football/stats/?careerid=qq1gkdq1ga2m6,qq1gkdq1ga2m6,"RB, FS",North Callaway,MO,376,376,8,246,8,130,10,2020,returns
415,Davion,Primm,Davion Primm,/tn/kingston-springs/harpeth-indians/athletes/davion-primm/football/stats/?careerid=upp0fmcccgjqa,upp0fmcccgjqa,"SS, WR",Harpeth,TN,376,376,19,376,0,0,10,2020,returns
416,James,Haveron,James Haveron,/nj/verona/verona-hillbillies/athletes/james-haveron/football/stats/?careerid=7kgdlplml27rb,7kgdlplml27rb,"WR, CB",Verona,NJ,376,376,13,343,4,33,7,2020,returns
417,Bryce,Newton,Bryce Newton,/oh/grafton/midview-middies/athletes/bryce-newton/football/stats/?careerid=vbsueepk9s5ee,vbsueepk9s5ee,"WR, CB",Midview,OH,375,375,16,327,4,48,7,2020,returns
418,Adrian,Chambers,Adrian Chambers,/tx/port-lavaca/calhoun-sandcrabs/athletes/adrian-chambers/football/stats/?careerid=h44pkq1jjkqh1,h44pkq1jjkqh1,"CB, SB",Calhoun,TX,375,375,14,352,2,23,11,2020,returns
419,Robert,Johnson,Robert Johnson,/ms/columbia/columbia-academy-cougars/athletes/robert-johnson/football/stats/?careerid=si3jiprf0rt99,si3jiprf0rt99,"WR, FS",Columbia Academy,MS,375,375,10,375,0,0,8,2020,returns
420,Ulysses,Brenzel,Ulysses Brenzel,/ma/boston/boston-latin-wolfpack/athletes/ulysses-brenzel/football/stats/?careerid=tl7frq9bq5co8,tl7frq9bq5co8,"RB, OLB",Boston Latin,MA,375,375,12,354,3,21,6,2020,returns
421,Cj,Phillips,Cj Phillips,/fl/lecanto/seven-rivers-christian-warriors/athletes/cj-phillips/football/stats/?careerid=p21jvlfo9g2j3,p21jvlfo9g2j3,"WR, QB",Seven Rivers Christian,FL,375,375,9,218,13,157,8,2020,returns
422,Demarion,Johnson,Demarion Johnson,/ga/sylvania/screven-county-gamecocks/athletes/demarion-johnson/football/stats/?careerid=hkd7kriumiog0,hkd7kriumiog0,WR,Screven County,GA,375,375,18,375,0,0,9,2020,returns
423,Aaron,Willis,Aaron Willis,/pa/windber/windber-ramblers/athletes/aaron-willis/football/stats/?careerid=6f2s83n0o2700,6f2s83n0o2700,"WR, CB",Windber,PA,374,374,5,172,7,202,8,2020,returns
424,Mekhi,Smith,Mekhi Smith,/ky/louisville/st-xavier-tigers/athletes/mekhi-smith/football/stats/?careerid=isfvj1kh3s388,isfvj1kh3s388,"QB, WR",St. Xavier,KY,374,374,8,227,11,147,8,2020,returns
425,Isaiah,Newcombe,Isaiah Newcombe,/az/queen-creek/casteel-colts/athletes/isaiah-newcombe/football/stats/?careerid=6q513hd42ddaa,6q513hd42ddaa,"WR, CB",Casteel,AZ,374,374,17,374,1,0,9,2020,returns
426,Mason,Combs,Mason Combs,/ne/wilber/wilber-clatonia-wolverines/athletes/mason-combs/football/stats/?careerid=unql7je8o9otd,unql7je8o9otd,"B, DB",Wilber-Clatonia,NE,374,374,12,176,8,198,9,2020,returns
427,Judah,Tomb,Judah Tomb,/pa/york/central-york-panthers/athletes/judah-tomb/football/stats/?careerid=qhn74q3ebkim6,qhn74q3ebkim6,"WR, SS",Central York,PA,374,374,4,213,5,161,11,2020,returns
428,Maurice,Turner,Maurice Turner,/ga/douglas/coffee-trojans/athletes/maurice-turner/football/stats/?careerid=ii4fc34q9hsvf,ii4fc34q9hsvf,"WR, RB",Coffee,GA,373,373,9,219,14,154,12,2020,returns
429,Bill,Hawley,Bill Hawley,/il/big-rock/illinois-crusaders-crusaders/athletes/bill-hawley/football/stats/?careerid=vff9a3q1c0tcc,vff9a3q1c0tcc,"WR, DB",Illinois Crusaders,IL,373,373,14,310,2,63,12,2020,returns
430,Ryan,J cunningham,Ryan J cunningham,/fl/tarpon-springs/east-lake-eagles/athletes/ryan-j-cunningham/football/stats/?careerid=hnh8f3b3b7iee,hnh8f3b3b7iee,"DB, RB",East Lake,FL,373,373,8,167,11,206,9,2020,returns
431,Devin,Putch,Devin Putch,/tx/houston/lamar-texans/athletes/devin-putch/football/stats/?careerid=bd4ld1u3ed222,bd4ld1u3ed222,"WR, RB",Lamar,TX,373,373,9,206,12,167,7,2020,returns
432,Jake,Wilson,Jake Wilson,/mi/yale/yale-bulldogs/athletes/jake-wilson/football/stats/?careerid=f09obttpm18g0,f09obttpm18g0,"WR, CB",Yale,MI,372,372,17,322,5,50,7,2020,returns
433,Payton,Howe,Payton Howe,/id/arimo/marsh-valley-eagles/athletes/payton-howe/football/stats/?careerid=hb550150gu022,hb550150gu022,"CB, WR",Marsh Valley,ID,372,372,11,235,13,137,8,2020,returns
434,Carson,Bachmann,Carson Bachmann,/az/chandler/basha-bears/athletes/carson-bachmann/football/stats/?careerid=5q3uak2vhdhh1,5q3uak2vhdhh1,"WR, CB",Basha,AZ,372,372,7,372,0,0,8,2020,returns
435,Nic,Hester,Nic Hester,/ga/summerville/chattooga-indians/athletes/nic-hester/football/stats/?careerid=lldkc2hqsp0g0,lldkc2hqsp0g0,"WR, DB",Chattooga,GA,372,372,11,266,9,106,9,2020,returns
436,Chris,Floyd jr.,Chris Floyd jr.,/mo/springfield/glendale-falcons/athletes/chris-floyd-jr/football/stats/?careerid=i9vq4lnehs4rb,i9vq4lnehs4rb,"WR, OLB",Glendale,MO,371,371,9,337,3,34,6,2020,returns
437,Troy,Coughlin,Troy Coughlin,/fl/gulf-breeze/gulf-breeze-dolphins/athletes/troy-coughlin/football/stats/?careerid=k7gdqrj5578i2,k7gdqrj5578i2,"RB, WR",Gulf Breeze,FL,371,371,10,164,8,207,7,2020,returns
438,Jaylen,Fuksa,Jaylen Fuksa,/tx/frisco/reedy-lions/athletes/jaylen-fuksa/football/stats/?careerid=ef6581r6o9166,ef6581r6o9166,"DB, WR",Reedy,TX,371,371,10,286,3,85,10,2020,returns
439,Tyson,Money,Tyson Money,/ne/papillion/papillion-lavista-monarchs/athletes/tyson-money/football/stats/?careerid=06d1nictr7fn7,06d1nictr7fn7,"WR, DB",Papillion-LaVista,NE,371,371,13,333,2,38,7,2020,returns
440,Johnathan,Locke,Johnathan Locke,/al/berry/berry-wildcats/athletes/johnathan-locke/football/stats/?careerid=svb435imaqjrb,svb435imaqjrb,"FS, RB",Berry,AL,371,371,7,223,9,148,13,2020,returns
441,Jed,Degraffenreid,Jed Degraffenreid,/ut/fillmore/millard-eagles/athletes/jed-degraffenreid/football/stats/?careerid=cq2e62mn5shue,cq2e62mn5shue,"WR, FS",Millard,UT,371,371,18,316,13,55,12,2020,returns
442,Jacob,Scofield,Jacob Scofield,/in/frankton/frankton-eagles/athletes/jacob-scofield/football/stats/?careerid=buakk5g2v5dqa,buakk5g2v5dqa,"SB, FS",Frankton,IN,370,370,17,370,0,0,7,2020,returns
443,Sam,Roller,Sam Roller,/nd/thompson/thompson-tommies/athletes/sam-roller/football/stats/?careerid=dhs50n874r2vf,dhs50n874r2vf,"RB, CB",Thompson,ND,370,370,5,69,12,301,7,2020,returns
444,Caleb,Freytag,Caleb Freytag,/fl/middleburg/middleburg-broncos/athletes/caleb-freytag/football/stats/?careerid=oar72sqgu9n00,oar72sqgu9n00,"WR, P",Middleburg,FL,370,370,11,370,0,0,10,2020,returns
445,T.j.,Snowden,T.j. Snowden,/fl/ocala/trinity-catholic-celtics/athletes/tj-snowden/football/stats/?careerid=om298fs735hp9,om298fs735hp9,"QB, FS",Trinity Catholic,FL,370,370,5,152,12,246,8,2020,returns
446,Drew,Lightner,Drew Lightner,/oh/hudson/hudson-explorers/athletes/drew-lightner/football/stats/?careerid=7i6s0p8d98k66,7i6s0p8d98k66,"RB, OLB",Hudson,OH,369,369,15,369,0,0,10,2020,returns
447,Andrew,Palacio,Andrew Palacio,/az/glendale/kellis-cougars/athletes/andrew-palacio/football/stats/?careerid=aj4riliek0r66,aj4riliek0r66,"SS, WR",Kellis,AZ,369,369,11,278,5,91,8,2020,returns
448,Ar’moni,Mccrae,Ar’moni Mccrae,/oh/heath/heath-bulldogs/athletes/ar%E2%80%99moni-mccrae/football/stats/?careerid=envabufe5enee,envabufe5enee,"RB, OLB",Heath,OH,369,369,3,67,14,302,7,2020,returns
449,Cannon,Melchi,Cannon Melchi,/in/west-lafayette/west-lafayette-red-devils/athletes/cannon-melchi/football/stats/?careerid=etgtarrcjhdj3,etgtarrcjhdj3,"WR, DB",West Lafayette,IN,369,369,6,244,8,125,10,2020,returns
450,Travin,Harring,Travin Harring,/ne/grand-island/northwest-vikings/athletes/travin-harring/football/stats/?careerid=b3mqfrk728vl5,b3mqfrk728vl5,"WR, CB",Northwest,NE,369,369,16,318,8,51,9,2020,returns
451,Brenden,Knight,Brenden Knight,/pa/hughesville/hughesville-spartans/athletes/brenden-knight/football/stats/?careerid=sn0gl2gtr7433,sn0gl2gtr7433,RB,Hughesville,PA,368,368,24,368,0,0,9,2020,returns
452,Nate,Bushnell,Nate Bushnell,/ut/stansbury-park/stansbury-stallions/athletes/nate-bushnell/football/stats/?careerid=2871h11jml5m6,2871h11jml5m6,"CB, SB",Stansbury,UT,368,368,14,268,14,100,11,2020,returns
453,Steven,Le,Steven Le,/az/glendale/kellis-cougars/athletes/steven-le/football/stats/?careerid=uetnro9q3gbqa,uetnro9q3gbqa,"DB, RB",Kellis,AZ,367,367,19,351,2,16,8,2020,returns
454,Jim,Lawler,Jim Lawler,/al/demopolis/demopolis-tigers/athletes/jim-lawler/football/stats/?careerid=vdbnjvcch91h1,vdbnjvcch91h1,"FS, WR",Demopolis,AL,367,367,11,190,13,177,10,2020,returns
455,Brody,Rhodes,Brody Rhodes,/pa/waynesboro/waynesboro-indians/athletes/brody-rhodes/football/stats/?careerid=3omtrno8fbv33,3omtrno8fbv33,"DB, RB",Waynesboro,PA,367,367,11,302,6,65,8,2020,returns
456,Easton,Young,Easton Young,/ut/monticello/monticello-buckaroo/athletes/easton-young/football/stats/?careerid=ntr735p9e9k00,ntr735p9e9k00,,Monticello,UT,367,367,26,367,1,0,10,2020,returns
457,Dante,Ramirez,Dante Ramirez,/wv/elkins/elkins-tigers/athletes/dante-ramirez/football/stats/?careerid=kk03564peshqa,kk03564peshqa,"RB, S",Elkins,WV,367,367,10,309,4,58,9,2020,returns
458,Cole,Blaylock,Cole Blaylock,/al/mobile/ums-wright-prep-bulldogs/athletes/cole-blaylock/football/stats/?careerid=pnk74ao2bgnk4,pnk74ao2bgnk4,"WR, CB",UMS-Wright Prep,AL,367,367,7,161,11,206,13,2020,returns
459,Joshua,Andresen,Joshua Andresen,/ut/price/carbon-dinos/athletes/joshua-andresen/football/stats/?careerid=smml3j44g8ok4,smml3j44g8ok4,"WR, CB",Carbon,UT,366,366,19,325,3,41,9,2020,returns
460,Tyler,Cox,Tyler Cox,/in/martinsville/martinsville-artesians/athletes/tyler-cox/football/stats/?careerid=478o7p6475ip9,478o7p6475ip9,"RB, FS",Martinsville,IN,366,366,18,366,0,0,12,2020,returns
461,Nathan,Sollmann,Nathan Sollmann,/oh/sidney/lehman-catholic-cavaliers/athletes/nathan-sollmann/football/stats/?careerid=abe1f9nnd7855,abe1f9nnd7855,"RB, OLB",Lehman Catholic,OH,366,366,6,199,14,167,6,2020,returns
462,Justin,Wooten,Justin Wooten,/tx/krum/krum-bobcats/athletes/justin-wooten/football/stats/?careerid=ekl2rp4ls8oaa,ekl2rp4ls8oaa,"WR, DB",Krum,TX,365,365,15,240,10,125,9,2020,returns
463,Malik,Curtis,Malik Curtis,/fl/fort-myers/south-fort-myers-wolfpack/athletes/malik-curtis/football/stats/?careerid=dmnmmparco877,dmnmmparco877,"WR, CB",Bishop Verot,FL,365,365,12,278,7,87,10,2020,returns
464,Isaiah,Chandler,Isaiah Chandler,/tx/portland/gregory-portland-wildcats/athletes/isaiah-chandler/football/stats/?careerid=qkaq05aa0vi33,qkaq05aa0vi33,"WR, CB",Gregory-Portland,TX,365,365,18,331,4,34,9,2020,returns
