return_yards_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_return_yards,kickoff_returns,kickoff_return_yards,punt_returns,punt_return_yards,games_played,year,category
347,Blake,Barnes,Blake Barnes,/ut/milford/milford-tigers/athletes/blake-barnes/football/stats/?careerid=p8vihujmrf4rb,p8vihujmrf4rb,"WR, FS",Milford,UT,483,483,17,410,8,73,12,2021,returns
348,Jordan,Niesent,Jordan Niesent,/co/fort-collins/poudre-impalas/athletes/jordan-niesent/football/stats/?careerid=hkdnq5q8i03n7,hkdnq5q8i03n7,"RB, WR",Poudre,CO,483,483,15,340,13,143,10,2021,returns
349,Jaden,Adams,Jaden Adams,/co/monument/lewis-palmer-rangers/athletes/jaden-adams/football/stats/?careerid=70lo12kndgbi2,70lo12kndgbi2,"WR, CB",Lewis-Palmer,CO,482,482,23,463,2,19,7,2021,returns
350,Michael zaire,Barrow,Michael zaire Barrow,/tx/arlington/martin-warriors/athletes/michael-zaire-barrow/football/stats/?careerid=4oqjnjh61eaff,4oqjnjh61eaff,RB,Martin,TX,482,482,9,361,10,121,12,2021,returns
351,Kellen,Brnfre,Kellen Brnfre,/il/edwardsville/edwardsville-tigers/athletes/kellen-brnfre/football/stats/?careerid=ms8o4futaahk4,ms8o4futaahk4,"WR, FS",Edwardsville,IL,482,482,14,306,28,176,9,2021,returns
352,Viliami,Teu,Viliami Teu,/ca/mountain-view/saint-francis-lancers/athletes/viliami-teu/football/stats/?careerid=fqc3ehauo3vo8,fqc3ehauo3vo8,"RB, CB",Saint Francis,CA,481,481,14,466,1,15,12,2021,returns
353,Luke,Degner,Luke Degner,/ca/laguna-beach/laguna-beach-breakers/athletes/luke-degner/football/stats/?careerid=th05bhlk8bkg0,th05bhlk8bkg0,"WR, CB",Laguna Beach,CA,481,481,8,168,17,314,12,2021,returns
354,Cam,Miller,Cam Miller,/fl/jacksonville/trinity-christian-academy-conquerors/athletes/cam-miller/football/stats/?careerid=q9fn1blge5l55,q9fn1blge5l55,DB,Trinity Christian Academy,FL,481,481,15,372,6,109,12,2021,returns
355,Zach,Johansen,Zach Johansen,/ga/buford/buford-wolves/athletes/zach-johansen/football/stats/?careerid=01mls1i09djg0,01mls1i09djg0,,North Gwinnett,GA,480,480,19,449,15,31,12,2021,returns
356,Aiden,Kelly,Aiden Kelly,/in/bunker-hill/maconaquah-braves/athletes/aiden-kelly/football/stats/?careerid=drevj0eq1as88,drevj0eq1as88,"DB, WR",Maconaquah,IN,480,480,31,480,0,0,8,2021,returns
357,Jaxon,Laminack,Jaxon Laminack,/ok/blanchard/blanchard-lions/athletes/jaxon-laminack/football/stats/?careerid=39ot9plmf99n7,39ot9plmf99n7,"WR, FS",Blanchard,OK,480,480,16,328,12,152,12,2021,returns
358,Nahshon,Spear,Nahshon Spear,/md/frederick/frederick-cadets/athletes/nahshon-spear/football/stats/?careerid=ej8ul51iund99,ej8ul51iund99,"WR, DB",Frederick,MD,480,480,20,480,0,0,12,2021,returns
359,Cameron,Carpenter,Cameron Carpenter,/fl/altamonte-springs/lake-brantley-patriots/athletes/cameron-carpenter/football/stats/?careerid=evqnlqlphij33,evqnlqlphij33,CB,Lake Brantley,FL,479,479,23,445,5,34,11,2021,returns
360,Curtis,Deville,Curtis Deville,/la/iowa/iowa-yellowjackets/athletes/curtis-deville/football/stats/?careerid=lhkpmjjons533,lhkpmjjons533,"WR, RB",Iowa,LA,479,479,9,219,6,257,12,2021,returns
361,Logan,Christophel,Logan Christophel,/in/columbus/columbus-east-olympians/athletes/logan-christophel/football/stats/?careerid=36n4o0037daue,36n4o0037daue,,Columbus East,IN,479,479,14,308,15,171,10,2021,returns
362,Kristian,Johnson,Kristian Johnson,/wv/nitro/nitro-wildcats/athletes/kristian-johnson/football/stats/?careerid=t50qsjjetimqa,t50qsjjetimqa,WR,Lincoln County,NV,479,479,13,427,6,52,7,2021,returns
363,Mac,Link,Mac Link,/oh/hilliard/hilliard-darby-panthers/athletes/mac-link/football/stats/?careerid=nc0rdpd4s7677,nc0rdpd4s7677,"RB, DB",Hilliard Darby,OH,479,479,21,479,0,0,12,2021,returns
364,Daniel,Guzevich,Daniel Guzevich,/pa/bloomsburg/bloomsburg-panthers/athletes/daniel-guzevich/football/stats/?careerid=afb6qtq96g8m6,afb6qtq96g8m6,"WR, FS",Bloomsburg,PA,478,478,14,274,13,204,10,2021,returns
365,Rashon,Myles jr.,Rashon Myles jr.,/in/brownsburg/brownsburg-bulldogs/athletes/rashon-myles-jr/football/stats/?careerid=ehat46pmaf7ee,ehat46pmaf7ee,"FS, SS",Brownsburg,IN,478,478,13,315,10,163,11,2021,returns
366,Brooks,Snider,Brooks Snider,/pa/loysburg/northern-bedford-county-panthers/athletes/brooks-snider/football/stats/?careerid=3kssoukq4fhk4,3kssoukq4fhk4,"ATH, OLB",Northern Bedford County,PA,477,477,12,205,15,272,13,2021,returns
367,Tre,Richardson,Tre Richardson,/ks/topeka/highland-park-scots/athletes/tre-richardson/football/stats/?careerid=ooks21utgmnrb,ooks21utgmnrb,"WR, FS",Highland Park,KS,477,477,12,450,3,27,6,2021,returns
368,Samuel,Hall,Samuel Hall,/pa/turbotville/warrior-run-defenders/athletes/samuel-hall/football/stats/?careerid=6atqgstj5bkbb,6atqgstj5bkbb,"RB, LB",Warrior Run,PA,477,477,26,477,0,0,8,2021,returns
369,MJ,Nelson,MJ Nelson,/ne/nebraska-city/nebraska-city-pioneers/athletes/mj-nelson/football/stats/?careerid=mqnt5fec103l5,mqnt5fec103l5,"QB, FS",Nebraska City,NE,477,477,12,277,1,88,9,2021,returns
370,John,Carter,John Carter,/in/richmond/richmond-red-devils/athletes/john-carter/football/stats/?careerid=un117omr28mm6,un117omr28mm6,"WR, FS",Richmond,IN,477,477,25,434,2,43,11,2021,returns
371,Dwight,Williams,Dwight Williams,/az/avondale/la-joya-community-fighting-lobos/athletes/dwight-williams/football/stats/?careerid=83mte05i9heo8,83mte05i9heo8,"RB, FS",La Joya Community,AZ,477,477,24,446,3,31,8,2021,returns
372,Caleb,Benning,Caleb Benning,/ne/omaha/omaha-westside-warriors/athletes/caleb-benning/football/stats/?careerid=cm3scdtna1mtd,cm3scdtna1mtd,"WR, DB",Omaha Westside,NE,476,476,6,138,17,338,10,2021,returns
373,Avery,Goins,Avery Goins,/ok/tulsa/tulsa-noah-homeschool-jaguars/athletes/avery-goins/football/stats/?careerid=5vq25li24jb11,5vq25li24jb11,"RB, WR",Tulsa NOAH HomeSchool,OK,476,476,11,476,0,0,11,2021,returns
374,Caelan,Sallander,Caelan Sallander,/ca/fair-oaks/bella-vista-broncos/athletes/caelan-sallander/football/stats/?careerid=dmjjnui5jcjk4,dmjjnui5jcjk4,"RB, SS",Bella Vista,CA,476,476,14,403,4,73,9,2021,returns
375,Marke,Mangum,Marke Mangum,/tn/nashville/hunters-lane-warriors/athletes/marke-mangum/football/stats/?careerid=968993o10kcsc,968993o10kcsc,WR,Hunters Lane,TN,475,475,13,341,6,134,10,2021,returns
376,Hamzah,Mustafa,Hamzah Mustafa,/ca/sacramento/mira-loma-matadors/athletes/hamzah-mustafa/football/stats/?careerid=2adlpfhsqvtl5,2adlpfhsqvtl5,"WR, RB",Mira Loma,CA,475,475,21,465,1,10,9,2021,returns
377,Jamel,Johnson,Jamel Johnson,/ga/covington/alcovy-tigers/athletes/jamel-johnson/football/stats/?careerid=lclhi78qmlp88,lclhi78qmlp88,"WR, SS",Alcovy,GA,475,475,13,290,9,185,9,2021,returns
378,Damon,Smith,Damon Smith,/sc/hollywood/baptist-hill-bobcats/athletes/damon-smith/football/stats/?careerid=3uorvlomjmqqa,3uorvlomjmqqa,"WR, QB",Baptist Hill,SC,474,474,9,346,5,128,9,2021,returns
379,Cody,Mikulich,Cody Mikulich,/in/bloomington/bloomington-north-cougars/athletes/cody-mikulich/football/stats/?careerid=p8mbtsg9riqn7,p8mbtsg9riqn7,RB,Bloomington North,IN,474,474,13,378,5,96,10,2021,returns
380,Davyn,Reid,Davyn Reid,/nc/mooresville/mooresville-blue-devils/athletes/davyn-reid/football/stats/?careerid=iikkkmlhenri2,iikkkmlhenri2,WR,Mooresville,NC,473,473,14,387,4,86,11,2021,returns
381,Omari,Arnold,Omari Arnold,/ga/quitman/brooks-county-trojans/athletes/omari-arnold/football/stats/?careerid=6mg3vpbebsjn7,6mg3vpbebsjn7,"RB, DB",Brooks County,GA,473,473,5,243,5,230,14,2021,returns
382,Evan,Johnson,Evan Johnson,/co/aurora/grandview-wolves/athletes/evan-johnson/football/stats/?careerid=831p11npjebn7,831p11npjebn7,"SB, CB",Grandview,CO,473,473,7,201,13,272,12,2021,returns
383,Christian,Watkins,Christian Watkins,/sc/rock-hill/northwestern-trojans/athletes/christian-watkins/football/stats/?careerid=74skap3smvh11,74skap3smvh11,,Northwestern,SC,473,473,12,266,21,207,12,2021,returns
384,Caleb,Wardlow,Caleb Wardlow,/mi/pinckney/pinckney-pirates/athletes/caleb-wardlow/football/stats/?careerid=o73fg56i50prb,o73fg56i50prb,WR,Pinckney,MI,473,473,4,207,12,266,9,2021,returns
385,Brayden,Malone,Brayden Malone,/in/fort-branch/gibson-southern-titans/athletes/brayden-malone/football/stats/?careerid=alahq1eecj5ee,alahq1eecj5ee,"CB, WR",Gibson Southern,IN,472,472,15,365,10,107,15,2021,returns
386,Elijah,Fitton,Elijah Fitton,/pa/bradford/bradford-owls/athletes/elijah-fitton/football/stats/?careerid=9jfcn5kj6hqbb,9jfcn5kj6hqbb,"QB, MLB",Bradford,PA,472,472,17,402,5,70,8,2021,returns
387,Trevor,Owens,Trevor Owens,/tx/crane/crane-cranes/athletes/trevor-owens/football/stats/?careerid=pqd4nk65rlug0,pqd4nk65rlug0,"SS, WR",Crane,TX,472,472,9,224,16,248,10,2021,returns
388,Isacc,Gomez,Isacc Gomez,/co/thornton/thornton-trojans/athletes/isacc-gomez/football/stats/?careerid=l3n5a2ut6gh88,l3n5a2ut6gh88,"WR, DB",Thornton,CO,472,472,15,428,3,44,10,2021,returns
389,Ja'Quan ,Richardson,Ja'Quan  Richardson,/tx/odessa/permian-panthers/athletes/jaquan-richardson/football/stats/?careerid=af0ifndmrfop9,af0ifndmrfop9,WR,Permian,TX,472,472,11,252,13,237,12,2021,returns
390,Ben,White,Ben White,/pa/warren/warren-dragons/athletes/ben-white/football/stats/?careerid=j020c5afgb0l5,j020c5afgb0l5,"WR, CB",Warren,PA,472,472,17,389,5,83,10,2021,returns
391,Ruben,Garcia,Ruben Garcia,/az/avondale/agua-fria-owls/athletes/ruben-garcia/football/stats/?careerid=61g8grdui3511,61g8grdui3511,"WR, DB",Agua Fria,AZ,472,472,8,122,29,350,10,2021,returns
392,Chad,Ballard,Chad Ballard,/ca/bellflower/bellflower-buccaneers/athletes/chad-ballard/football/stats/?careerid=rq2p7nac9akue,rq2p7nac9akue,"WR, DB",Bellflower,CA,471,471,21,396,4,75,9,2021,returns
393,Tyreek,Reid,Tyreek Reid,/md/columbia/atholton-raiders/athletes/tyreek-reid/football/stats/?careerid=671vp74ctin00,671vp74ctin00,"WR, CB",Atholton,MD,471,471,12,408,4,63,9,2021,returns
394,Tyler,Miller,Tyler Miller,/pa/schuylkill-haven/blue-mountain-eagles/athletes/tyler-miller/football/stats/?careerid=dm7iij68q56i2,dm7iij68q56i2,,Blue Mountain,PA,471,471,18,436,1,35,10,2021,returns
395,Aiden,Barlett,Aiden Barlett,/pa/hughesville/hughesville-spartans/athletes/aiden-barlett/football/stats/?careerid=mld8ejiv73vdd,mld8ejiv73vdd,"WR, SS",Hughesville,PA,469,469,19,419,4,50,10,2021,returns
396,Ty,Woods,Ty Woods,/nj/sussex/high-point-wildcats/athletes/ty-woods/football/stats/?careerid=nvns3k9goqg11,nvns3k9goqg11,SS,High Point,NJ,469,469,18,376,12,93,9,2021,returns
397,Keith,Mcinnis,Keith Mcinnis,/co/denver/denver-north-vikings/athletes/keith-mcinnis/football/stats/?careerid=hdhkp9bi5jv77,hdhkp9bi5jv77,"WR, DB",Denver North,CO,469,469,9,207,12,262,9,2021,returns
398,Jalen,Smith,Jalen Smith,/nc/high-point/high-point-christian-academy-cougars/athletes/jalen-smith/football/stats/?careerid=t2h688p3qu488,t2h688p3qu488,"WR, FS",High Point Christian Academy,NC,469,469,15,369,4,100,10,2021,returns
399,Nick,Savariego,Nick Savariego,/nj/hillsdale/pascack-valley-panthers/athletes/nick-savariego/football/stats/?careerid=inhqdhvu5drue,inhqdhvu5drue,"WR, CB",Pascack Valley,NJ,469,469,16,390,9,79,11,2021,returns
400,Kristopher,Butters,Kristopher Butters,/ca/vacaville/wood-wildcats/athletes/kristopher-butters/football/stats/?careerid=b1eq9v85p0oaa,b1eq9v85p0oaa,"WR, FS",Wood,CA,468,468,19,406,6,62,12,2021,returns
401,AJ,Colombo,AJ Colombo,/nc/waxhaw/cuthbertson-cavaliers/athletes/aj-colombo/football/stats/?careerid=v7mk5j9902tl5,v7mk5j9902tl5,"WR, CB",Cuthbertson,NC,468,468,12,363,8,105,13,2021,returns
402,Ellis,Edwards,Ellis Edwards,/mo/lees-summit/st-michael-the-archangel-guardians/athletes/ellis-edwards/football/stats/?careerid=7g6rtrpf328h1,7g6rtrpf328h1,"RB, S",St. Michael the Archangel,MO,468,468,20,415,2,53,11,2021,returns
403,Anthony,Rico,Anthony Rico,/ca/bakersfield/independence-falcons/athletes/anthony-rico/football/stats/?careerid=fn3ebf6a980ff,fn3ebf6a980ff,,Independence,CA,468,468,11,243,9,225,16,2021,returns
404,Jose,Gonzalez,Jose Gonzalez,/co/estes-park/estes-park-bobcats/athletes/jose-gonzalez/football/stats/?careerid=33sjalhl0civf,33sjalhl0civf,"WR, FS",Estes Park,CO,468,468,12,324,5,144,9,2021,returns
405,Stratton,Fuller,Stratton Fuller,/in/columbia-city/columbia-city-eagles/athletes/stratton-fuller/football/stats/?careerid=lrqvma81p3l22,lrqvma81p3l22,"WR, CB",Columbia City,IN,467,467,22,397,8,70,11,2021,returns
406,Jack,Luttrell,Jack Luttrell,/ga/dacula/hebron-christian-lions/athletes/jack-luttrell/football/stats/?careerid=pne0pf32qm3j3,pne0pf32qm3j3,"WR, FS",Hebron Christian,GA,467,467,15,391,7,76,10,2021,returns
407,Harrison,Klein,Harrison Klein,/ne/louisville/louisville-lions/athletes/harrison-klein/football/stats/?careerid=thbgja095jph1,thbgja095jph1,"RB, CB",Louisville,NE,467,467,22,422,8,45,9,2021,returns
408,Ethan,Hemminger,Ethan Hemminger,/pa/somerset/somerset-eagles/athletes/ethan-hemminger/football/stats/?careerid=rlkhgulkauu44,rlkhgulkauu44,"RB, CB",Somerset,PA,467,467,16,441,1,26,8,2021,returns
409,Jalen,Herron,Jalen Herron,/in/sheridan/sheridan-blackhawks/athletes/jalen-herron/football/stats/?careerid=1ndunv7qfu3ff,1ndunv7qfu3ff,"CB, RB",Sheridan,IN,466,466,5,156,11,310,7,2021,returns
410,Anthony,Young,Anthony Young,/ct/west-haven/notre-dame-green-knights/athletes/anthony-young/football/stats/?careerid=2dcdq58m8l233,2dcdq58m8l233,"QB, WR",Notre Dame,CT,466,466,21,442,1,24,10,2021,returns
411,Ryan,Thompson,Ryan Thompson,/nc/lawndale/burns-bulldogs/athletes/ryan-thompson/football/stats/?careerid=6ecgruc492j11,6ecgruc492j11,"WR, DB",Burns,NC,466,466,13,279,11,187,12,2021,returns
412,Michael,Falatea,Michael Falatea,/ut/west-herriman/herriman-mustangs/athletes/michael-falatea/football/stats/?careerid=vrgbc3cpe5ri2,vrgbc3cpe5ri2,"FS, CB",Herriman,UT,466,466,11,264,17,202,12,2021,returns
413,Owen,Menge,Owen Menge,/oh/columbia-station/columbia-raiders/athletes/owen-menge/football/stats/?careerid=9bek2op9mi8o8,9bek2op9mi8o8,"WR, FS",Columbia,OH,465,465,11,300,9,165,13,2021,returns
414,Jacob,Trimble,Jacob Trimble,/tx/north-richland-hills/fort-worth-christian-cardinals/athletes/jacob-trimble/football/stats/?careerid=nhaosi0bt6533,nhaosi0bt6533,WR,Fort Worth Christian,TX,465,465,22,414,8,51,12,2021,returns
415,Calogero,Dicamillo,Calogero Dicamillo,/az/wickenburg/wickenburg-wranglers/athletes/calogero-dicamillo/football/stats/?careerid=h1omkmfdl2hcc,h1omkmfdl2hcc,"QB, SS",Wickenburg,AZ,464,464,8,274,9,198,11,2021,returns
416,Dakota,Howard,Dakota Howard,/tx/van-alstyne/van-alstyne-panthers/athletes/dakota-howard/football/stats/?careerid=upqbcmlnndtn7,upqbcmlnndtn7,"QB, FS",Van Alstyne,TX,464,464,16,411,8,53,12,2021,returns
417,Ryan,Cary,Ryan Cary,/or/eugene/marist-spartans/athletes/ryan-cary/football/stats/?careerid=42bmb6lotmpo8,42bmb6lotmpo8,"WR, SS",Marist,OR,463,463,13,445,1,18,13,2021,returns
418,Dylan,Johnson,Dylan Johnson,/ca/bakersfield/bakersfield-christian-eagles/athletes/dylan-johnson/football/stats/?careerid=o1hsno8hir1qa,o1hsno8hir1qa,"CB, WR",Bakersfield Christian,CA,463,463,16,463,0,0,14,2021,returns
419,Logan,Mosier,Logan Mosier,/pa/st-marys/st-marys-flying-dutch/athletes/logan-mosier/football/stats/?careerid=j7bkmpkaco077,j7bkmpkaco077,"WR, DB",St. Marys,PA,462,462,16,346,6,116,11,2021,returns
420,Johnny,Scott,Johnny Scott,/ca/san-diego/st-augustine-saints/athletes/johnny-scott/football/stats/?careerid=eac4131gev033,eac4131gev033,"WR, DB",St. Augustine,CA,462,462,13,285,13,177,11,2021,returns
421,Croix,Burney,Croix Burney,/co/highlands-ranch/rock-canyon-jaguars/athletes/croix-burney/football/stats/?careerid=kjsqdo2vb59k4,kjsqdo2vb59k4,"RB, CB",Rock Canyon,CO,462,462,11,462,0,0,11,2021,returns
422,Luke,Livingston,Luke Livingston,/ut/orem/timpanogos-timberwolves/athletes/luke-livingston/football/stats/?careerid=cec25qupvf1aa,cec25qupvf1aa,WR,Timpanogos,UT,462,462,18,397,6,65,12,2021,returns
423,Kezion,Dia-Johnson,Kezion Dia-Johnson,/az/goodyear/desert-edge-scorpions/athletes/kezion-dia-johnson/football/stats/?careerid=qnig6cmobc9h1,qnig6cmobc9h1,,Cesar Chavez,AZ,462,462,12,397,2,65,10,2021,returns
424,Tyler,Gregg,Tyler Gregg,/ca/santa-ynez/santa-ynez-pirates/athletes/tyler-gregg/football/stats/?careerid=2rofqvqe3kaue,2rofqvqe3kaue,"WR, FS",Santa Ynez,CA,461,461,18,461,0,0,10,2021,returns
425,Jake,Caldwell,Jake Caldwell,/nj/bernardsville/bernards-mountaineers/athletes/jake-caldwell/football/stats/?careerid=fb2clts8c43dd,fb2clts8c43dd,"RB, CB",Bernards,NJ,461,461,22,452,2,9,11,2021,returns
426,Kaden,Muckerheide,Kaden Muckerheide,/in/greensburg/north-decatur-chargers/athletes/kaden-muckerheide/football/stats/?careerid=phsmd6spfm055,phsmd6spfm055,"RB, WR",North Decatur,IN,461,461,20,452,1,9,11,2021,returns
427,Michael,James,Michael James,/az/goodyear/millennium-tigers/athletes/michael-james/football/stats/?careerid=0j8gc1ugelfue,0j8gc1ugelfue,,Valley Vista,AZ,461,461,6,232,11,229,10,2021,returns
428,Kellan,Gehres,Kellan Gehres,/nm/albuquerque/albuquerque-academy-chargers/athletes/kellan-gehres/football/stats/?careerid=f7qlbv3ng5vee,f7qlbv3ng5vee,"WR, CB",Albuquerque Academy,NM,460,460,5,69,14,391,12,2021,returns
429,Cooper,Peacock,Cooper Peacock,/pa/jersey-shore/jersey-shore-bulldogs/athletes/cooper-peacock/football/stats/?careerid=3usuuo0m2ig66,3usuuo0m2ig66,"WR, DB",Jersey Shore,PA,460,460,4,48,29,412,15,2021,returns
430,Jaylen,Huckaby,Jaylen Huckaby,/az/phoenix/south-mountain-jaguars/athletes/jaylen-huckaby/football/stats/?careerid=ao955q3q4arsc,ao955q3q4arsc,"WR, RB",South Mountain,AZ,460,460,13,431,3,29,10,2021,returns
431,Daniel,Cooper,Daniel Cooper,/al/hackleburg/hackleburg-panthers/athletes/daniel-cooper/football/stats/?careerid=095j3v2929t33,095j3v2929t33,"WR, QB",Hackleburg,AL,460,460,13,262,8,198,10,2021,returns
432,Bryce,Caffrey,Bryce Caffrey,/pa/pottsgrove/pottsgrove-falcons/athletes/bryce-caffrey/football/stats/?careerid=39ocb4d33pog0,39ocb4d33pog0,"RB, CB",Pottsgrove,PA,460,460,6,180,8,280,10,2021,returns
433,Jaden,Thomas,Jaden Thomas,/co/windsor/windsor-wizards/athletes/jaden-thomas/football/stats/?careerid=unsfholf2kjbb,unsfholf2kjbb,"WB, KR",Windsor,CO,459,459,16,390,5,69,11,2021,returns
434,Kanon,Padilla,Kanon Padilla,/co/greeley/university-bulldogs/athletes/kanon-padilla/football/stats/?careerid=jbnnshp55nosc,jbnnshp55nosc,"DB, WR",University,CO,459,459,18,368,7,91,12,2021,returns
435,Geoffrey,Gribble,Geoffrey Gribble,/az/bisbee/bisbee-pumas/athletes/geoffrey-gribble/football/stats/?careerid=nea5hla99r688,nea5hla99r688,,Bisbee,AZ,459,459,20,459,0,0,10,2021,returns
436,Connor,George,Connor George,/in/greencastle/greencastle-tiger-cubs/athletes/connor-george/football/stats/?careerid=h13l0knhkgrcc,h13l0knhkgrcc,"RB, OLB",Greencastle,IN,459,459,19,291,17,168,10,2021,returns
437,Elijah,Peters,Elijah Peters,/az/queen-creek/ala-queen-creek-patriots/athletes/elijah-peters/football/stats/?careerid=tf6k2gud3b433,tf6k2gud3b433,"WR, CB",ALA - Queen Creek,AZ,459,459,13,459,1,0,11,2021,returns
438,Bryson,Harper,Bryson Harper,/tn/white-house/white-house-blue-devils/athletes/bryson-harper/football/stats/?careerid=hdhvc1r5fhpaa,hdhvc1r5fhpaa,"WR, DB",White House,TN,459,459,19,375,6,84,12,2021,returns
439,Tray,Tolliver,Tray Tolliver,/fl/lake-city/columbia-tigers/athletes/tray-tolliver/football/stats/?careerid=l90hlngv91ip9,l90hlngv91ip9,WR,Columbia,FL,458,458,9,309,7,149,9,2021,returns
440,Colin,Brown,Colin Brown,/co/gilcrest/valley-vikings/athletes/colin-brown/football/stats/?careerid=9vtut6h5ru3aa,9vtut6h5ru3aa,RB,Valley,CO,458,458,15,297,5,161,9,2021,returns
441,Jaiden,Bivens,Jaiden Bivens,/fl/tampa/cambridge-christian-lancers/athletes/jaiden-bivens/football/stats/?careerid=smb3c3mklkk44,smb3c3mklkk44,"RB, OLB",Cambridge Christian,FL,458,458,17,347,7,111,10,2021,returns
442,Derek,Matthews,Derek Matthews,/nc/east-bend/forbush-falcons/athletes/derek-matthews/football/stats/?careerid=uh31u7tj0jni2,uh31u7tj0jni2,"ATH, RB",Forbush,NC,458,458,15,430,1,28,12,2021,returns
443,Aaron,Field,Aaron Field,/ct/fairfield/ludlowe-falcons/athletes/aaron-field/football/stats/?careerid=ah6sv9q8jhd33,ah6sv9q8jhd33,"RB, RB",Ludlowe,CT,457,457,16,440,5,17,10,2021,returns
444,Keegan,Eckstrom,Keegan Eckstrom,/pa/russell/eisenhower-knights/athletes/keegan-eckstrom/football/stats/?careerid=me6rp870pnlue,me6rp870pnlue,"RB, DB",Eisenhower,PA,457,457,12,324,12,133,10,2021,returns
445,Luke,Oxarart,Luke Oxarart,/mt/boulder/jefferson-panthers/athletes/luke-oxarart/football/stats/?careerid=7m4klnca8nb55,7m4klnca8nb55,"QB, MLB",Jefferson,MT,457,457,11,382,8,75,11,2021,returns
446,Blake,Cotton,Blake Cotton,/ca/north-hollywood/campbell-hall-vikings/athletes/blake-cotton/football/stats/?careerid=kpvk7ek6f3oo8,kpvk7ek6f3oo8,"WR, CB",Campbell Hall,CA,457,457,8,217,9,240,11,2021,returns
447,Trey,West,Trey West,/mi/warren/fitzgerald-spartans/athletes/trey-west/football/stats/?careerid=sn67h355ekbn7,sn67h355ekbn7,"WR, CB",Fitzgerald,MI,456,456,9,158,5,298,10,2021,returns
448,Drew,Singletary,Drew Singletary,/sc/mullins/pee-dee-academy-golden-eagles/athletes/drew-singletary/football/stats/?careerid=tnp6hiqpaif44,tnp6hiqpaif44,,Pee Dee Academy,SC,456,456,8,180,10,276,11,2021,returns
449,Isaiah,Thacker,Isaiah Thacker,/in/new-palestine/new-palestine-dragons/athletes/isaiah-thacker/football/stats/?careerid=g280v0pke8nff,g280v0pke8nff,"WR, DB",New Palestine,IN,456,456,16,445,1,11,12,2021,returns
450,Brenden,Knight,Brenden Knight,/pa/hughesville/hughesville-spartans/athletes/brenden-knight/football/stats/?careerid=sn0gl2gtr7433,sn0gl2gtr7433,"RB, SS",Hughesville,PA,455,455,16,455,0,0,8,2021,returns
451,Dayson,Varela,Dayson Varela,/tx/cuero/cuero-gobblers/athletes/dayson-varela/football/stats/?careerid=ucs4s5qa7u6g0,ucs4s5qa7u6g0,"WR, FS",Cuero,TX,455,455,21,304,12,167,15,2021,returns
452,Matthew,Hays,Matthew Hays,/tx/hooks/hooks-hornets/athletes/matthew-hays/football/stats/?careerid=p0koimnlgnjn7,p0koimnlgnjn7,,Hooks,TX,455,455,16,271,7,184,11,2021,returns
453,Tyreik,Thorpe,Tyreik Thorpe,/fl/davie/western-wildcats/athletes/tyreik-thorpe/football/stats/?careerid=arlaqtbcajop9,arlaqtbcajop9,WR,Western,FL,455,455,8,163,9,292,12,2021,returns
454,Gianni,Magdos,Gianni Magdos,/tn/powell/powell-panthers/athletes/gianni-magdos/football/stats/?careerid=9sk9au9rc2vdd,9sk9au9rc2vdd,"WR, CB",Powell,TN,455,455,14,348,10,107,14,2021,returns
455,Ladainian,Fields,Ladainian Fields,/ok/oklahoma-city/southeast-spartans/athletes/ladainian-fields/football/stats/?careerid=rm5el179957vf,rm5el179957vf,"WR, CB",Southeast,OK,454,454,11,435,1,19,10,2021,returns
456,Tyler,Turnipseed,Tyler Turnipseed,/ar/mansfield/mansfield-tigers/athletes/tyler-turnipseed/football/stats/?careerid=hjcignljs0ao8,hjcignljs0ao8,"SB, QB",Mansfield,AR,454,454,16,370,4,84,9,2021,returns
457,Luke,Maxey,Luke Maxey,/co/cedaredge/cedaredge-bruins/athletes/luke-maxey/football/stats/?careerid=ngaeua82kg8j3,ngaeua82kg8j3,,Cedaredge,CO,454,454,13,368,3,86,8,2021,returns
458,Tykwon,Wade,Tykwon Wade,/ms/madison/germantown-mavericks/athletes/tykwon-wade/football/stats/?careerid=0qcfc0t51jfl5,0qcfc0t51jfl5,WR,Germantown,MS,454,454,12,454,0,0,9,2021,returns
459,Kendrick,Maye,Kendrick Maye,/nc/wadesboro/anson-bearcats/athletes/kendrick-maye/football/stats/?careerid=5kkm6ng8di5k4,5kkm6ng8di5k4,,Anson,NC,454,454,14,357,5,97,10,2021,returns
460,Eli,Mcdurmon,Eli Mcdurmon,/in/evansville/evansville-mater-dei-wildcats/athletes/eli-mcdurmon/football/stats/?careerid=ov5f26bql3aj3,ov5f26bql3aj3,"WR, DB",Evansville Mater Dei,IN,454,454,18,389,8,65,15,2021,returns
461,Trace,Meadows - 6' 200lb,Trace Meadows - 6' 200lb,/tx/college-station/aandm-consolidated-tigers/athletes/trace-meadows--6-200lb/football/stats/?careerid=duh0g281mjmdd,duh0g281mjmdd,"WR, FS",A&M Consolidated,TX,454,454,4,29,23,425,11,2021,returns
462,Bryce,Jewell,Bryce Jewell,/az/tucson/pusch-ridge-christian-academy-lions/athletes/bryce-jewell/football/stats/?careerid=fot0tsh36oa77,fot0tsh36oa77,"CB, WR",Pusch Ridge Christian Academy,AZ,453,453,11,312,13,141,11,2021,returns
