return_yards_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_return_yards,kickoff_returns,kickoff_return_yards,punt_returns,punt_return_yards,games_played,year,category
348,Torrey,White,Torrey White,/ca/sacramento/valley-vikings/athletes/torrey-white/football/stats/?careerid=8qgrsaqmf2h11,8qgrsaqmf2h11,"CB, FS",Valley,CA,547,547,11,447,2,100,10,2015,returns
349,Blake,Ashburn,Blake Ashburn,/tn/cookeville/cookeville-cavaliers/athletes/blake-ashburn/football/stats/?careerid=onsrftl01ijbb,onsrftl01ijbb,"CB, RB",Cookeville,TN,546,546,19,546,0,0,12,2015,returns
350,Jamey,Holbrook,Jamey Holbrook,/ar/danville/danville-little-johns/athletes/jamey-holbrook/football/stats/?careerid=3uf236sgtu2aa,3uf236sgtu2aa,"WR, RB",Danville,AR,546,546,17,439,12,194,12,2015,returns
351,Chandler,George,Chandler George,/or/la-pine/la-pine-hawks/athletes/chandler-george/football/stats/?careerid=7ve3npm6gl9k4,7ve3npm6gl9k4,"WR, FS",La Pine,OR,546,546,19,546,1,0,9,2015,returns
352,Trevon,Alexander,Trevon Alexander,/mo/richmond/richmond-spartans/athletes/trevon-alexander/football/stats/?careerid=7e8lhsvc1cnqa,7e8lhsvc1cnqa,"RB, FS",Richmond,MO,545,545,16,395,7,150,12,2015,returns
353,Driscoll,Stone,Driscoll Stone,/ut/riverton/riverton-silverwolves/athletes/driscoll-stone/football/stats/?careerid=t6k2uncgvusj3,t6k2uncgvusj3,"WR, DB",Riverton,UT,545,545,24,544,6,1,9,2015,returns
354,Brandon,Lopez,Brandon Lopez,/ca/anaheim/anaheim-colonists/athletes/brandon-lopez/football/stats/?careerid=blaqo2itc84ee,blaqo2itc84ee,"QB, DB",Anaheim,CA,545,545,17,427,8,118,11,2015,returns
355,Anthony,Kasper,Anthony Kasper,/co/longmont/silver-creek-raptors/athletes/anthony-kasper/football/stats/?careerid=v11m9mcchvhi2,v11m9mcchvhi2,"RB, DB",Silver Creek,CO,545,545,25,545,0,0,10,2015,returns
356,Fernando,Romero,Fernando Romero,/ca/oxnard/channel-islands-raiders/athletes/fernando-romero/football/stats/?careerid=jc3kanmlqvf99,jc3kanmlqvf99,"WR, SS",Channel Islands,CA,544,544,19,492,6,52,10,2015,returns
357,Jahron,Mcpherson,Jahron Mcpherson,/ks/basehor/basehor-linwood-bobcats/athletes/jahron-mcpherson/football/stats/?careerid=dkqigh2b1nql5,dkqigh2b1nql5,"FS, SB",Basehor-Linwood,KS,543,543,10,376,15,167,11,2015,returns
358,Jordan,Wilkerson,Jordan Wilkerson,/in/indianapolis/ben-davis-giants/athletes/jordan-wilkerson/football/stats/?careerid=uco9qstf86dcc,uco9qstf86dcc,"SB, RB",Ben Davis,IN,543,543,16,513,7,30,11,2015,returns
359,Joey,Congrove,Joey Congrove,/ga/cumming/west-forsyth-wolverines/athletes/joey-congrove/football/stats/?careerid=2096gf7rq0um6,2096gf7rq0um6,"FS, CB",West Forsyth,GA,543,543,15,527,3,16,11,2015,returns
360,Jarin,Donaldson,Jarin Donaldson,/co/colorado-springs/mesa-ridge-grizzlies/athletes/jarin-donaldson/football/stats/?careerid=us7be272nja88,us7be272nja88,"WR, SB",Mesa Ridge,CO,543,543,16,403,15,140,10,2015,returns
361,John,Krall,John Krall,/sc/greenville/greenville-red-raiders/athletes/john-krall/football/stats/?careerid=3e6ln989fggh1,3e6ln989fggh1,"WR, KR",Greenville,SC,542,542,22,526,1,16,11,2015,returns
362,Ciro,Rojas,Ciro Rojas,/tx/weslaco/weslaco-east-wildcats/athletes/ciro-rojas/football/stats/?careerid=v0phsvc9venn7,v0phsvc9venn7,CB,Weslaco East,TX,542,542,12,542,0,0,11,2015,returns
363,Dakoda,Sims,Dakoda Sims,/wv/parkersburg/parkersburg-big-reds/athletes/dakoda-sims/football/stats/?careerid=l1d3uuhsg5r00,l1d3uuhsg5r00,"RB, DB",Parkersburg,WV,542,542,15,505,1,37,9,2015,returns
364,Jordan,Williams,Jordan Williams,/co/fort-collins/rocky-mountain-lobos/athletes/jordan-williams/football/stats/?careerid=09il6hn3ac8vf,09il6hn3ac8vf,WR,Rocky Mountain,CO,542,542,9,270,15,319,10,2015,returns
365,Demario,Brisbon,Demario Brisbon,/fl/tampa/king-lions/athletes/demario-brisbon/football/stats/?careerid=tri4bahbpltl5,tri4bahbpltl5,ATH,King,FL,541,541,6,129,25,412,11,2015,returns
366,Mario,Goodrich,Mario Goodrich,/mo/lees-summit/lees-summit-west-titans/athletes/mario-goodrich/football/stats/?careerid=s7sj1aapscki2,s7sj1aapscki2,"WR, CB",Lee's Summit West,MO,540,540,15,458,7,82,12,2015,returns
367,Grant,Carpenter,Grant Carpenter,/az/surprise/willow-canyon-wildcats/athletes/grant-carpenter/football/stats/?careerid=6rc42oit6sudd,6rc42oit6sudd,"WR, K",Willow Canyon,AZ,540,540,21,540,0,0,10,2015,returns
368,Dyondre,"""dae dae"" Walker","Dyondre ""dae dae"" Walker",/tx/waco/midway-panthers/athletes/dyondre-dae-dae-walker/football/stats/?careerid=9tspju0o5knsc,9tspju0o5knsc,"DB, WR",Midway,TX,539,539,19,531,2,8,13,2015,returns
369,Deston,Garrett,Deston Garrett,/ca/sacramento/sacramento-dragons/athletes/deston-garrett/football/stats/?careerid=qbsjakef3bg33,qbsjakef3bg33,"DB, WR",Sacramento,CA,539,539,8,290,10,249,12,2015,returns
370,Christopher,Medcalf,Christopher Medcalf,/az/el-mirage/dysart-demons/athletes/christopher-medcalf/football/stats/?careerid=gso1tnbtiekqa,gso1tnbtiekqa,"WR, SS",Dysart,AZ,539,539,14,319,10,220,11,2015,returns
371,Kurt,Reinstadtler,Kurt Reinstadtler,/pa/monaca/central-valley-warriors/athletes/kurt-reinstadtler/football/stats/?careerid=8f99qe0o4d1h1,8f99qe0o4d1h1,"WR, DB",Central Valley,PA,539,539,14,470,22,69,13,2015,returns
372,Owen,Graffis,Owen Graffis,/nv/incline-village/incline-highlanders/athletes/owen-graffis/football/stats/?careerid=ee79lvehjrkff,ee79lvehjrkff,"TB, S",Incline,NV,538,538,17,406,6,132,9,2015,returns
373,Anthony,Stewart,Anthony Stewart,/ca/chowchilla/chowchilla-tribe/athletes/anthony-stewart/football/stats/?careerid=08g11lmmmoj44,08g11lmmmoj44,"RB, DB",Chowchilla,CA,538,538,10,262,14,276,15,2015,returns
374,Jamire,Calvin,Jamire Calvin,/ca/los-angeles/cathedral-phantoms/athletes/jamire-calvin/football/stats/?careerid=fn9vh5fobori2,fn9vh5fobori2,WR,Cathedral,CA,538,538,1,16,18,522,13,2015,returns
375,Michael,Mckinney,Michael Mckinney,/ca/ridgecrest/burroughs-burros/athletes/michael-mckinney/football/stats/?careerid=cji2ve9kqja55,cji2ve9kqja55,"RB, DB",Burroughs,CA,538,538,17,394,12,144,11,2015,returns
376,Derrion,Grim,Derrion Grim,/ca/stockton/mcnair-eagles/athletes/derrion-grim/football/stats/?careerid=gg0fu3g8orfrb,gg0fu3g8orfrb,"WR, CB",McNair,CA,536,536,16,427,4,109,10,2015,returns
377,Braxton,Knotts,Braxton Knotts,/nc/monroe/monroe-redhawks/athletes/braxton-knotts/football/stats/?careerid=g54ppaij2cgg0,g54ppaij2cgg0,"WR, CB",Monroe,NC,536,536,4,360,7,176,16,2015,returns
378,Trevon,Gibson,Trevon Gibson,/nc/laurinburg/scotland-fighting-scots/athletes/trevon-gibson/football/stats/?careerid=oc1han9bdqt77,oc1han9bdqt77,"CB, FS",Scotland,NC,536,536,13,401,9,135,13,2015,returns
379,Josh,Fink,Josh Fink,/tx/coppell/coppell-cowboys/athletes/josh-fink/football/stats/?careerid=l60hduilkomsc,l60hduilkomsc,WR,Coppell,TX,536,536,14,479,18,57,11,2015,returns
380,Grant,Barber,Grant Barber,/al/mobile/ums-wright-prep-bulldogs/athletes/grant-barber/football/stats/?careerid=9fv2gqp4o5o44,9fv2gqp4o5o44,WR,UMS-Wright Prep,AL,535,535,9,286,22,249,13,2015,returns
381,Preston,Ribley,Preston Ribley,/oh/dola/hardin-northern-polar-bears/athletes/preston-ribley/football/stats/?careerid=1uek1dgpagpo8,1uek1dgpagpo8,"RB, MLB",Hardin Northern,OH,535,535,14,288,10,247,9,2015,returns
382,Marquel,Abraham,Marquel Abraham,/ca/bakersfield/golden-valley-bulldogs/athletes/marquel-abraham/football/stats/?careerid=k5cu5ohdhjql5,k5cu5ohdhjql5,"DB, PR",Golden Valley,CA,535,535,14,423,8,112,13,2015,returns
383,Khari,Hutt,Khari Hutt,/ca/sacramento/kennedy-cougars/athletes/khari-hutt/football/stats/?careerid=5oa34sh9mhque,5oa34sh9mhque,ATH,Kennedy,CA,534,534,7,253,6,281,10,2015,returns
384,Kaleb,Daws,Kaleb Daws,/tx/george-west/george-west-longhorns/athletes/kaleb-daws/football/stats/?careerid=46dgv8vdirb99,46dgv8vdirb99,SB,George West,TX,534,534,14,492,7,42,11,2015,returns
385,Patrick,Crossey,Patrick Crossey,/pa/pittsburgh/plum-mustangs/athletes/patrick-crossey/football/stats/?careerid=j25ngvmnt7gk4,j25ngvmnt7gk4,"WR, DB",Plum,PA,533,533,16,357,15,176,9,2015,returns
386,Joshua,Grant,Joshua Grant,/ca/canoga-park/canoga-park-hunters/athletes/joshua-grant/football/stats/?careerid=k9434pobq1fl5,k9434pobq1fl5,"FS, ATH",Canoga Park,CA,531,531,17,287,8,244,12,2015,returns
387,Brayden,Stanley,Brayden Stanley,/tx/anderson/anderson-shiro-fighting-owls/athletes/brayden-stanley/football/stats/?careerid=sc785ojppqho8,sc785ojppqho8,,Anderson-Shiro,TX,530,530,30,530,0,0,11,2015,returns
388,James,Hardy,James Hardy,/co/evergreen/evergreen-cougars/athletes/james-hardy/football/stats/?careerid=fka1ftfv4pdm6,fka1ftfv4pdm6,"RB, PR",Evergreen,CO,530,530,9,127,26,403,12,2015,returns
389,Ben,Girton,Ben Girton,/in/brazil/northview-knights/athletes/ben-girton/football/stats/?careerid=icrkjom1ioh77,icrkjom1ioh77,"DB, RB",Northview,IN,530,530,8,168,11,362,11,2015,returns
390,John,Daly,John Daly,/ny/orangeburg/tappan-zee-dutchmen/athletes/john-daly/football/stats/?careerid=gakaekeun98p9,gakaekeun98p9,"WR, CB",Tappan Zee,NY,530,530,11,266,10,264,9,2015,returns
391,Chris,Mathis,Chris Mathis,/ms/raleigh/raleigh-lions/athletes/chris-mathis/football/stats/?careerid=6oa0u4gkn7a44,6oa0u4gkn7a44,"CB, RB",Raleigh,MS,530,530,18,524,2,6,13,2015,returns
392,Jeff,James jr.,Jeff James jr.,/fl/orlando/olympia-titans/athletes/jeff-james-jr/football/stats/?careerid=8j967ftjco3aa,8j967ftjco3aa,"WR, SB",Olympia,FL,530,530,19,330,19,200,10,2015,returns
393,Dason,Townsend,Dason Townsend,/ok/kingfisher/kingfisher-yellowjackets/athletes/dason-townsend/football/stats/?careerid=brpdcfvi34ei2,brpdcfvi34ei2,"CB, WR",Kingfisher,OK,530,530,18,408,15,122,11,2015,returns
394,Taury,Dixon,Taury Dixon,/ms/madison/germantown-mavericks/athletes/taury-dixon/football/stats/?careerid=ilt466p8gqdsc,ilt466p8gqdsc,"CB, WR",Germantown,MS,530,530,12,464,9,66,13,2015,returns
395,Jacob,Yarbrough,Jacob Yarbrough,/tx/mesquite/dallas-christian-chargers/athletes/jacob-yarbrough/football/stats/?careerid=qfbo730408u11,qfbo730408u11,"WR, CB",Dallas Christian,TX,529,529,8,127,19,402,11,2015,returns
396,Donovan,Otero,Donovan Otero,/co/henderson/prairie-view-thunderhawks/athletes/donovan-otero/football/stats/?careerid=ikqpb05j1koee,ikqpb05j1koee,RB,Prairie View,CO,529,529,12,379,6,150,9,2015,returns
397,Sam,Connors,Sam Connors,/ny/bronxville/bronxville-broncos/athletes/sam-connors/football/stats/?careerid=f8fo9907dbbk4,f8fo9907dbbk4,"SB, LB",Bronxville,NY,529,529,9,250,14,279,9,2015,returns
398,Andrew,Tress,Andrew Tress,/pa/mount-union/mount-union-trojans/athletes/andrew-tress/football/stats/?careerid=v4pnorb1eds33,v4pnorb1eds33,"WR, DB",Mount Union,PA,528,528,19,384,13,144,11,2015,returns
399,John,Singletary,John Singletary,/tx/frisco/legacy-christian-academy-eagles/athletes/john-singletary/football/stats/?careerid=v8g1lepkqsbvf,v8g1lepkqsbvf,"WR, CB",Legacy Christian Academy,TX,528,528,17,271,11,257,11,2015,returns
400,Javier,Fernandez,Javier Fernandez,/ca/delano/chavez-titans/athletes/javier-fernandez/football/stats/?careerid=t093tb6fim000,t093tb6fim000,"WR, DB",Chavez,CA,528,528,7,249,11,279,11,2015,returns
401,Bobby,Brady,Bobby Brady,/il/bloomington/bloomington-central-catholic-saints/athletes/bobby-brady/football/stats/?careerid=dlopik9ap15vf,dlopik9ap15vf,"WR, CB",Bloomington Central Catholic,IL,528,528,8,346,11,182,12,2015,returns
402,Cody,Bell,Cody Bell,/co/denver/develyn-jaguars/athletes/cody-bell/football/stats/?careerid=7lmb1gd24o255,7lmb1gd24o255,"WR, DB",D'Evelyn,CO,527,527,16,527,0,0,10,2015,returns
403,Jabari,Davis,Jabari Davis,/nc/raleigh/southeast-raleigh-bulldogs/athletes/jabari-davis/football/stats/?careerid=60uq6gdpcdsn7,60uq6gdpcdsn7,"WR, K",Southeast Raleigh,NC,527,527,18,428,8,99,9,2015,returns
404,Jj,Henderson,Jj Henderson,/fl/tampa/robinson-knights/athletes/jj-henderson/football/stats/?careerid=599a8g3f73di2,599a8g3f73di2,"WR, CB",Robinson,FL,527,527,14,446,4,81,10,2015,returns
405,Chase,Turner,Chase Turner,/ga/hoschton/mill-creek-hawks/athletes/chase-turner/football/stats/?careerid=rjml1cpbl6g88,rjml1cpbl6g88,"SS, SB",Mill Creek,GA,527,527,3,73,26,454,13,2015,returns
406,Conner,Nelson,Conner Nelson,/nv/fallon/churchill-county-greenwave/athletes/conner-nelson/football/stats/?careerid=92q7clgfhv3n7,92q7clgfhv3n7,"WR, DB",Churchill County,NV,526,526,9,428,9,98,13,2015,returns
407,Khari,Henley,Khari Henley,/tn/cordova/first-assembly-christian-crusaders/athletes/khari-henley/football/stats/?careerid=s3p7l912qhh55,s3p7l912qhh55,"WR, CB",First Assembly Christian,TN,526,526,12,356,14,170,10,2015,returns
408,Kris,Cambron,Kris Cambron,/ky/louisville/eastern-eagles/athletes/kris-cambron/football/stats/?careerid=sdcitdd35k622,sdcitdd35k622,"WR, DB",Eastern,KY,526,526,20,425,16,101,11,2015,returns
409,Caleb,Esch,Caleb Esch,/ne/columbus/columbus-discoverers/athletes/caleb-esch/football/stats/?careerid=i6qbe6fb21krb,i6qbe6fb21krb,"RB, MLB",Columbus,NE,526,526,20,526,0,0,9,2015,returns
410,Gage,Orton,Gage Orton,/ne/plattsmouth/plattsmouth-blue-devils/athletes/gage-orton/football/stats/?careerid=hgu0bnsl341g0,hgu0bnsl341g0,"RB, LB",Plattsmouth,NE,526,526,5,191,16,335,11,2015,returns
411,Marlon,Hart,Marlon Hart,/nj/spotswood/spotswood-chargers/athletes/marlon-hart/football/stats/?careerid=q5mgo6nvkaoo8,q5mgo6nvkaoo8,"WR, SS",Spotswood,NJ,526,526,11,371,9,155,10,2015,returns
412,Caleb,Kettlehut,Caleb Kettlehut,/ca/lincoln/lincoln-fighting-zebras/athletes/caleb-kettlehut/football/stats/?careerid=q71uk9je6cfh1,q71uk9je6cfh1,WR,Lincoln,CA,526,526,13,484,2,42,11,2015,returns
413,Marquez,Hunter,Marquez Hunter,/nc/hillsborough/cedar-ridge-fighting-red-wolves/athletes/marquez-hunter/football/stats/?careerid=916l0vng8focc,916l0vng8focc,"RB, WR",Cedar Ridge,NC,525,525,23,490,3,35,10,2015,returns
414,Daniel,Mcfadden,Daniel Mcfadden,/ca/vacaville/vacaville-christian-falcons/athletes/daniel-mcfadden/football/stats/?careerid=gqmio03b5t0ee,gqmio03b5t0ee,"RB, MLB",Vacaville Christian,CA,525,525,22,516,1,9,10,2015,returns
415,Henzay,Johnson,Henzay Johnson,/fl/hawthorne/hawthorne-hornets/athletes/henzay-johnson/football/stats/?careerid=9fgroq1cngho8,9fgroq1cngho8,"SS, WR",Hawthorne,FL,525,525,8,247,17,278,10,2015,returns
416,Malik,Shorts,Malik Shorts,/ms/bassfield/bassfield-yellowjackets/athletes/malik-shorts/football/stats/?careerid=7e6hmlv7rlbj3,7e6hmlv7rlbj3,"HB, DB",Bassfield,MS,525,525,11,204,25,321,16,2015,returns
417,Javaun,Smith,Javaun Smith,/ny/pleasantville/pleasantville-panthers/athletes/javaun-smith/football/stats/?careerid=22lp074psruj3,22lp074psruj3,"RB, DB",Pleasantville,NY,524,524,16,374,8,150,9,2015,returns
418,Tyler,Johnson,Tyler Johnson,/az/gilbert/highland-hawks/athletes/tyler-johnson/football/stats/?careerid=6197j74b4oqvf,6197j74b4oqvf,"WR, DE",Highland,AZ,524,524,10,373,4,151,10,2015,returns
419,Ryan,Slaughter,Ryan Slaughter,/mo/memphis/scotland-county-tigers/athletes/ryan-slaughter/football/stats/?careerid=2pfmbh2rii900,2pfmbh2rii900,"DB, KR",Scotland County,MO,524,524,15,314,8,210,10,2015,returns
420,Aj,Phillips,Aj Phillips,/tx/crockett/crockett-bulldogs/athletes/aj-phillips/football/stats/?careerid=rsh3bttmfdf66,rsh3bttmfdf66,"WR, TRN",Crockett,TX,524,524,11,436,3,88,11,2015,returns
421,Korbin,Hynes,Korbin Hynes,/ne/gibbon/gibbon-buffaloes/athletes/korbin-hynes/football/stats/?careerid=u308luum2o433,u308luum2o433,"WR, CB",Gibbon,NE,524,524,8,249,15,275,11,2015,returns
422,Ryan,Rhoden,Ryan Rhoden,/fl/boca-raton/boca-raton-christian-blazers/athletes/ryan-rhoden/football/stats/?careerid=qbh2iomm3fa44,qbh2iomm3fa44,"QB, DB",Boca Raton Christian,FL,524,524,11,334,6,190,11,2015,returns
423,Darian,Albrecht,Darian Albrecht,/ca/woodland-hills/taft-toreadors/athletes/darian-albrecht/football/stats/?careerid=nq8meccvt3844,nq8meccvt3844,"ATH, DB",Taft,CA,523,523,13,367,13,156,11,2015,returns
424,Blake,Proehl,Blake Proehl,/nc/charlotte/providence-panthers/athletes/blake-proehl/football/stats/?careerid=kdvke9el75ei2,kdvke9el75ei2,"WR, FS",Providence,NC,523,523,20,428,12,95,12,2015,returns
425,Tykel,Landrum,Tykel Landrum,/nc/hendersonville/hendersonville-bearcats/athletes/tykel-landrum/football/stats/?careerid=ns7rhdppefdh1,ns7rhdppefdh1,"WR, FS",Hendersonville,NC,523,523,21,523,0,0,13,2015,returns
426,Jacob,Kalogonis,Jacob Kalogonis,/az/lake-havasu-city/lake-havasu-knights/athletes/jacob-kalogonis/football/stats/?careerid=evrm52u5nqd22,evrm52u5nqd22,"RB, DB",Lake Havasu,AZ,523,523,4,65,13,458,12,2015,returns
427,Daron,Bland,Daron Bland,/ca/modesto/central-catholic-raiders/athletes/daron-bland/football/stats/?careerid=kj5rhknv6vsj3,kj5rhknv6vsj3,"WR, DB",Central Catholic,CA,522,522,16,487,2,35,16,2015,returns
428,Jesse,Lambert,Jesse Lambert,/oh/columbia-station/columbia-raiders/athletes/jesse-lambert/football/stats/?careerid=0sve3seqi2g00,0sve3seqi2g00,"WR, CB",Columbia,OH,521,521,15,371,10,150,11,2015,returns
429,Jordan,Lowery,Jordan Lowery,/va/roanoke/north-cross-raiders/athletes/jordan-lowery/football/stats/?careerid=sr8mt2n3mqsue,sr8mt2n3mqsue,"WR, CB",North Cross,VA,521,521,11,320,7,201,11,2015,returns
430,Patrick,Brown,Patrick Brown,/ga/guyton/south-effingham-mustangs/athletes/patrick-brown/football/stats/?careerid=85vd22ar1lml5,85vd22ar1lml5,"RB, CB",South Effingham,GA,521,521,21,517,6,4,11,2015,returns
431,Trevor,Koepke,Trevor Koepke,/il/tinley-park/tinley-park-titans/athletes/trevor-koepke/football/stats/?careerid=aulbjnrpssd88,aulbjnrpssd88,"CB, WR",Tinley Park,IL,520,520,17,341,14,179,12,2015,returns
432,Anthony,Oliver,Anthony Oliver,/al/plantersville/dallas-county-hornets/athletes/anthony-oliver/football/stats/?careerid=5o8m4bu9ksaj3,5o8m4bu9ksaj3,DB,Dallas County,AL,520,520,21,387,7,133,12,2015,returns
433,Jacob,Cottrell,Jacob Cottrell,/in/griffith/griffith-panthers/athletes/jacob-cottrell/football/stats/?careerid=8rn9eljcgc6ee,8rn9eljcgc6ee,"RB, FS",Griffith,IN,520,520,13,431,2,89,11,2015,returns
434,Jordan,Cody,Jordan Cody,/nc/bryson-city/swain-county-maroon-devils/athletes/jordan-cody/football/stats/?careerid=q445ehdlj3aue,q445ehdlj3aue,"ATH, FS",Swain County,NC,519,519,18,395,7,124,11,2015,returns
435,Hunter,Garcia,Hunter Garcia,/co/meeker/meeker-cowboys/athletes/hunter-garcia/football/stats/?careerid=274p2lbhi51ue,274p2lbhi51ue,"WR, DB",Meeker,CO,519,519,11,176,20,343,11,2015,returns
436,Khalil,McGlone,Khalil McGlone,/va/chesapeake/greenbrier-christian-academy-gators/athletes/khalil-mcglone/football/stats/?careerid=3674mf08139dd,3674mf08139dd,"FS, WR",Greenbrier Christian Academy,VA,519,519,25,463,7,56,10,2015,returns
437,Rajah,Ward,Rajah Ward,/ca/cupertino/homestead-mustangs/athletes/rajah-ward/football/stats/?careerid=4cp6f3dl6d1n7,4cp6f3dl6d1n7,"RB, CB",Homestead,CA,519,519,16,450,8,69,10,2015,returns
438,Almaliek,Fitzpatrick,Almaliek Fitzpatrick,/nj/east-brunswick/east-brunswick-bears/athletes/almaliek-fitzpatrick/football/stats/?careerid=9h5vqok2f01qa,9h5vqok2f01qa,"WR, DB",East Brunswick,NJ,519,519,23,519,0,0,10,2015,returns
439,Taylor,Munkres,Taylor Munkres,/tx/snyder/snyder-tigers/athletes/taylor-munkres/football/stats/?careerid=dcbuqhdbl1ii2,dcbuqhdbl1ii2,WR,Snyder,TX,518,518,27,505,3,13,10,2015,returns
440,Kaleb,Duran,Kaleb Duran,/ca/alturas/modoc-braves/athletes/kaleb-duran/football/stats/?careerid=nnp7tv7r733ff,nnp7tv7r733ff,"WR, CB",Modoc,CA,518,518,11,272,16,246,11,2015,returns
441,Trace,Hobbs,Trace Hobbs,/ca/anaheim/canyon-comanches/athletes/trace-hobbs/football/stats/?careerid=44tse5fqtrd66,44tse5fqtrd66,"WR, DB",Canyon,CA,518,518,21,488,1,30,15,2015,returns
442,Malik,Williams,Malik Williams,/wa/auburn/auburn-trojans/athletes/malik-williams/football/stats/?careerid=4e9d7oeb2snue,4e9d7oeb2snue,"WR, CB",Auburn,WA,518,518,19,494,2,24,10,2015,returns
443,Michael,Romo,Michael Romo,/ca/hamilton-city/hamilton-braves/athletes/michael-romo/football/stats/?careerid=kf161acaj8ip9,kf161acaj8ip9,"RB, LB",Hamilton,CA,517,517,16,390,7,127,10,2015,returns
444,Cj,Wilkerson,Cj Wilkerson,/ga/temple/temple-tigers/athletes/cj-wilkerson/football/stats/?careerid=sgd92tlvd3rh1,sgd92tlvd3rh1,"WR, DB",Temple,GA,516,516,22,409,10,107,10,2015,returns
445,Jeriko,Morris,Jeriko Morris,/ms/crystal-springs/crystal-springs-tigers/athletes/jeriko-morris/football/stats/?careerid=dkhvejmp79l66,dkhvejmp79l66,"ATH, QB",Crystal Springs,MS,516,516,17,430,4,86,11,2015,returns
446,Jarrius,Anderson,Jarrius Anderson,/tn/memphis/kingsbury-falcons/athletes/jarrius-anderson/football/stats/?careerid=ati0ppqnq0c66,ati0ppqnq0c66,"WR, CB",Cordova,TN,516,516,11,330,8,186,11,2015,returns
447,Shaheed,Brown,Shaheed Brown,/pa/philadelphia/delaware-valley-charter-warriors/athletes/shaheed-brown/football/stats/?careerid=it33caag8d4h1,it33caag8d4h1,"WR, FS",Delaware Valley Charter,PA,515,515,13,307,4,208,12,2015,returns
448,Nick,Brickens,Nick Brickens,/in/new-palestine/new-palestine-dragons/athletes/nick-brickens/football/stats/?careerid=nkhe2bvjn1gtd,nkhe2bvjn1gtd,"RB, DB",New Palestine,IN,515,515,12,225,15,290,14,2015,returns
449,Thomas,Clay,Thomas Clay,/tn/knoxville/hardin-valley-academy-hawks/athletes/thomas-clay/football/stats/?careerid=8seqck6mmdpp9,8seqck6mmdpp9,"WR, FS",Hardin Valley Academy,TN,515,515,10,222,18,293,11,2015,returns
450,Kainoa,Reid,Kainoa Reid,/az/fountain-hills/fountain-hills-falcons/athletes/kainoa-reid/football/stats/?careerid=5kr2lfmush9dd,5kr2lfmush9dd,"FS, RB",Fountain Hills,AZ,515,515,26,476,7,39,10,2015,returns
451,Dashawn,Francis,Dashawn Francis,/nc/lenoir/west-caldwell-warriors/athletes/dashawn-francis/football/stats/?careerid=rjmlc3poqdhh1,rjmlc3poqdhh1,"SB, CB",West Caldwell,NC,514,514,21,463,4,51,13,2015,returns
452,Jay,Griffin,Jay Griffin,/tx/huntsville/huntsville-hornets/athletes/jay-griffin/football/stats/?careerid=vv1bm4s5m4pvf,vv1bm4s5m4pvf,"WR, CB",Huntsville,TX,514,514,16,514,0,0,10,2015,returns
453,Av,Bennett,Av Bennett,/ca/santa-barbara/bishop-diego-cardinals/athletes/av-bennett/football/stats/?careerid=fhif7pu35hb77,fhif7pu35hb77,"SB, FS",Bishop Diego,CA,514,514,12,269,6,245,13,2015,returns
454,Peyton,Trexler,Peyton Trexler,/in/wabash/southwood-knights/athletes/peyton-trexler/football/stats/?careerid=uaqi7d8li9jqa,uaqi7d8li9jqa,"RB, CB",Southwood,IN,514,514,15,411,4,103,11,2015,returns
455,Orlondo,Rivera,Orlondo Rivera,/co/johnstown/roosevelt-roughriders/athletes/orlondo-rivera/football/stats/?careerid=lelbee73sik00,lelbee73sik00,"WR, FS",Roosevelt,CO,514,514,13,285,16,229,14,2015,returns
456,Kj,Sails,Kj Sails,/fl/gibsonton/east-bay-indians/athletes/kj-sails/football/stats/?careerid=f9rpjatr4feo8,f9rpjatr4feo8,"FS, RB",East Bay,FL,514,514,10,343,11,171,10,2015,returns
457,Marquill,Osborne,Marquill Osborne,/nc/cornelius/hough-huskies/athletes/marquill-osborne/football/stats/?careerid=usf0vbc2qhuk4,usf0vbc2qhuk4,"CB, RB",Hough,NC,514,514,15,439,10,75,13,2015,returns
458,Jarrod,Beckwith,Jarrod Beckwith,/fl/bristol/liberty-county-bulldogs/athletes/jarrod-beckwith/football/stats/?careerid=aj634f0s1cho8,aj634f0s1cho8,"FS, WR",Liberty County,FL,513,513,16,469,2,44,10,2015,returns
459,Elijah,Bynum,Elijah Bynum,/ca/buena-park/buena-park-coyotes/athletes/elijah-bynum/football/stats/?careerid=knr5v6af7j5bb,knr5v6af7j5bb,"RB, DB",Buena Park,CA,513,513,13,503,1,10,13,2015,returns
460,Sean,Kent,Sean Kent,/or/bend/summit-storm/athletes/sean-kent/football/stats/?careerid=rb9oa3km9d722,rb9oa3km9d722,"SB, CB",Summit,OR,512,512,4,212,22,300,13,2015,returns
461,Emile,Trahan,Emile Trahan,/la/abbeville/vermilion-catholic-eagles/athletes/emile-trahan/football/stats/?careerid=r35o6qlaenqff,r35o6qlaenqff,"WR, CB",Vermilion Catholic,LA,512,512,16,325,8,187,13,2015,returns
462,Jadarious,Mcmanus,Jadarious Mcmanus,/nc/monroe/monroe-redhawks/athletes/jadarious-mcmanus/football/stats/?careerid=k9v998udrmvbb,k9v998udrmvbb,"WR, DB",Monroe,NC,511,511,0,423,1,88,15,2015,returns
