return_yards_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_return_yards,kickoff_returns,kickoff_return_yards,punt_returns,punt_return_yards,games_played,year,category
347,Lucas,Waugerman,Lucas Waugerman,/pa/bedford/bedford-bisons/athletes/lucas-waugerman/football/stats/?careerid=67dmdtroaa6cc,67dmdtroaa6cc,"HB, DB",Bedford,PA,553,553,15,488,7,65,10,2014,returns
348,Jayden,Gavidia,Jayden Gavidia,/ny/homer/homer-trojans/athletes/jayden-gavidia/football/stats/?careerid=8joqmokg90e99,8joqmokg90e99,"WR, DB",Homer,NY,553,553,16,318,10,235,11,2014,returns
349,Makenna,Cook,Makenna Cook,/mo/kirksville/kirksville-tigers/athletes/makenna-cook/football/stats/?careerid=19cf17alq6mff,19cf17alq6mff,"QB, OLB",Kirksville,MO,553,553,22,525,2,28,10,2014,returns
350,Garrett,Depew,Garrett Depew,/ga/roswell/fellowship-christian-paladins/athletes/garrett-depew/football/stats/?careerid=r1f1dkh5b0trb,r1f1dkh5b0trb,"CB, WR",Fellowship Christian,GA,553,553,28,510,14,43,10,2014,returns
351,Javante,West,Javante West,/ga/columbus/jordan-red-jackets/athletes/javante-west/football/stats/?careerid=e05jqbp8j3lm6,e05jqbp8j3lm6,"WR, DB",Jordan,GA,552,552,17,349,9,203,10,2014,returns
352,Liam,Cragg,Liam Cragg,/pa/corry/corry-beavers/athletes/liam-cragg/football/stats/?careerid=m38ce1esp4kqa,m38ce1esp4kqa,"QB, FS",Corry,PA,552,552,6,182,14,370,10,2014,returns
353,Porter,Hansen,Porter Hansen,/nv/sparks/reed-raiders/athletes/porter-hansen/football/stats/?careerid=58iu17qk601vf,58iu17qk601vf,DB,Reed,NV,552,552,18,552,0,0,15,2014,returns
354,Oshay,Lewis,Oshay Lewis,/mi/gladwin/gladwin-flying-gs/athletes/oshay-lewis/football/stats/?careerid=ogcdbt46uh6bb,ogcdbt46uh6bb,"WR, CB",Gladwin,MI,552,552,15,430,6,122,10,2014,returns
355,Ryan,Sass,Ryan Sass,/fl/brandon/brandon-eagles/athletes/ryan-sass/football/stats/?careerid=3a5ub33c0qmvf,3a5ub33c0qmvf,"WR, CB",Brandon,FL,551,551,9,327,7,224,10,2014,returns
356,Nate,Durst,Nate Durst,/md/accident/northern-garrett-huskies/athletes/nate-durst/football/stats/?careerid=uftniho4t4aj3,uftniho4t4aj3,"RB, LB",Northern Garrett,MD,551,551,14,430,8,199,10,2014,returns
357,Myles,Mckinney,Myles Mckinney,/ny/churchville/churchville-chili-saints/athletes/myles-mckinney/football/stats/?careerid=o689c6mdnfjj3,o689c6mdnfjj3,"RB, DB",Churchville-Chili,NY,551,551,16,449,6,102,8,2014,returns
358,Ty,Lee,Ty Lee,/ga/norman-park/colquitt-county-packers/athletes/ty-lee/football/stats/?careerid=q3lknhfdd8h00,q3lknhfdd8h00,"RB, ATH",Colquitt County,GA,550,550,10,258,12,292,15,2014,returns
359,Wes,Labelle,Wes Labelle,/ne/fremont/bergan-catholic-knights/athletes/wes-labelle/football/stats/?careerid=ocjfkmcumtti2,ocjfkmcumtti2,"WR, DB",Bergan Catholic,NE,550,550,7,278,12,272,11,2014,returns
360,Momodou,Mbye,Momodou Mbye,/ri/pawtucket/shea-raiders/athletes/momodou-mbye/football/stats/?careerid=f3tgvchld7ip9,f3tgvchld7ip9,"RB, DB",Shea,RI,549,549,9,380,8,169,12,2014,returns
361,Jaelin,Thomas,Jaelin Thomas,/ms/greenville/st-joseph-fighting-irish/athletes/jaelin-thomas/football/stats/?careerid=b080kot4l0mg0,b080kot4l0mg0,"WR, CB",St. Joseph,MS,548,548,14,420,4,128,12,2014,returns
362,Nick,Johnson,Nick Johnson,/nc/burlington/walter-m-williams-bulldogs/athletes/nick-johnson/football/stats/?careerid=7vi8hjng9du33,7vi8hjng9du33,"WR, DB",Williams,NC,548,548,20,483,9,65,12,2014,returns
363,Jack,Shepherd,Jack Shepherd,/ca/redding/university-prep-panthers/athletes/jack-shepherd/football/stats/?careerid=pna5nkth0ut00,pna5nkth0ut00,"RB, SS",University Prep,CA,547,547,25,511,3,36,10,2014,returns
364,Jake,Wilson,Jake Wilson,/in/elwood/elwood-panthers/athletes/jake-wilson/football/stats/?careerid=dq7p7eftlld99,dq7p7eftlld99,,Elwood,IN,547,547,22,500,5,47,9,2014,returns
365,Ezra,Swenson,Ezra Swenson,/in/anderson/anderson-prep-academy-jets/athletes/ezra-swenson/football/stats/?careerid=0vvbjk9qgtkqa,0vvbjk9qgtkqa,"RB, DB",Anderson Prep Academy,IN,547,547,27,516,2,31,9,2014,returns
366,Freddie,Gaines,Freddie Gaines,/ca/san-francisco/st-ignatius-college-preparatory-wildcats/athletes/freddie-gaines/football/stats/?careerid=muv6ru1r92777,muv6ru1r92777,"DB, WR",St. Ignatius College Preparatory,CA,547,547,18,351,54,219,13,2014,returns
367,Nate,Duhaney,Nate Duhaney,/az/san-tan-valley/combs-coyotes/athletes/nate-duhaney/football/stats/?careerid=gtrust839n3j3,gtrust839n3j3,"RB, SS",Combs,AZ,547,547,14,327,25,220,10,2014,returns
368,Garrett,Kuhn,Garrett Kuhn,/in/new-palestine/new-palestine-dragons/athletes/garrett-kuhn/football/stats/?careerid=av8bq1pb8uk66,av8bq1pb8uk66,"WR, DB",New Palestine,IN,546,546,5,276,19,270,13,2014,returns
369,Conor,Young,Conor Young,/ne/cozad/cozad-haymakers/athletes/conor-young/football/stats/?careerid=q8pk3jqi7jko8,q8pk3jqi7jko8,"QB, DB",Cozad,NE,546,546,9,243,14,303,12,2014,returns
370,Mikey,Bruner,Mikey Bruner,/ks/yates-center/yates-center-wildcats/athletes/mikey-bruner/football/stats/?careerid=kt9tcnpb8plh1,kt9tcnpb8plh1,"RB, DB",Yates Center,KS,546,546,24,536,1,10,8,2014,returns
371,Jack,Tigh,Jack Tigh,/ny/mineola/chaminade-flyers/athletes/jack-tigh/football/stats/?careerid=aoegpgf3sh3k4,aoegpgf3sh3k4,"RB, K",Chaminade,NY,546,546,18,450,12,96,12,2014,returns
372,Jonte,Scott,Jonte Scott,/fl/holiday/anclote-sharks/athletes/jonte-scott/football/stats/?careerid=qdpa8rkv6ttcc,qdpa8rkv6ttcc,"RB, WR",Anclote,FL,546,546,19,402,11,144,10,2014,returns
373,Brandon,Breisch,Brandon Breisch,/pa/bloomsburg/bloomsburg-panthers/athletes/brandon-breisch/football/stats/?careerid=kiphk0j78b488,kiphk0j78b488,"WR, CB",Bloomsburg,PA,546,546,16,398,4,148,10,2014,returns
374,Sam,Cusano,Sam Cusano,/ca/granite-bay/granite-bay-grizzlies/athletes/sam-cusano/football/stats/?careerid=e4kmf376bmtk4,e4kmf376bmtk4,"SS, OLB",Granite Bay,CA,545,545,11,215,22,330,13,2014,returns
375,Hunter,Brewer,Hunter Brewer,/ok/dewey/dewey-bulldoggers/athletes/hunter-brewer/football/stats/?careerid=gmd2ll25jnlk4,gmd2ll25jnlk4,"RB, LB",Dewey,OK,545,545,29,514,2,31,10,2014,returns
376,Max,Wall,Max Wall,/nc/salisbury/east-rowan-mustangs/athletes/max-wall/football/stats/?careerid=3u9hihfn1ds77,3u9hihfn1ds77,RB,East Rowan,NC,544,544,13,338,10,206,13,2014,returns
377,Robert,Mckoy,Robert Mckoy,/nc/laurinburg/scotland-fighting-scots/athletes/robert-mckoy/football/stats/?careerid=ruk1094som466,ruk1094som466,DB,Scotland,NC,544,544,14,448,7,96,14,2014,returns
378,Judd,Grubbs,Judd Grubbs,/in/lizton/tri-west-hendricks-bruins/athletes/judd-grubbs/football/stats/?careerid=i6khdft7qg700,i6khdft7qg700,WR,Tri-West Hendricks,IN,544,544,3,46,26,498,15,2014,returns
379,Jason,Clayton,Jason Clayton,/ca/la-habra/sonora-raiders/athletes/jason-clayton/football/stats/?careerid=m6dsf98a46vrb,m6dsf98a46vrb,"WR, CB",Sonora,CA,544,544,0,0,0,0,10,2014,returns
380,Josh,Davis,Josh Davis,/nc/bessemer-city/bessemer-city-yellow-jackets/athletes/josh-davis/football/stats/?careerid=8flp3ian8u5h1,8flp3ian8u5h1,"CB, RB",Bessemer City,NC,544,544,17,366,5,178,13,2014,returns
381,Zach,Shaffer,Zach Shaffer,/pa/bedford/bedford-bisons/athletes/zach-shaffer/football/stats/?careerid=ccluv9ihov8n7,ccluv9ihov8n7,"WR, CB",Bedford,PA,543,543,11,445,6,98,11,2014,returns
382,Devin,Longan,Devin Longan,/ok/henryetta/henryetta-knights/athletes/devin-longan/football/stats/?careerid=oh34aglvkpro8,oh34aglvkpro8,"WR, CB",Henryetta,OK,543,543,23,475,5,68,9,2014,returns
383,Bridger,Cowdin,Bridger Cowdin,/ut/st-george/desert-hills-thunder/athletes/bridger-cowdin/football/stats/?careerid=sg5v08uc0njm6,sg5v08uc0njm6,"RB, S",Desert Hills,UT,543,543,16,523,1,20,12,2014,returns
384,Rj,Hubert,Rj Hubert,/nv/overton/moapa-valley-pirates/athletes/rj-hubert/football/stats/?careerid=fr3no7ffghldd,fr3no7ffghldd,"WR, DB",Moapa Valley,NV,543,543,11,405,9,138,13,2014,returns
385,MALCOM,MAJOR,MALCOM MAJOR,/ny/white-plains/archbishop-stepinac-crusaders/athletes/malcom-major/football/stats/?careerid=kjce1lirur711,kjce1lirur711,"HB, DB",Archbishop Stepinac,NY,543,543,12,382,9,161,12,2014,returns
386,Brett,Oliver,Brett Oliver,/mi/hartland/hartland-eagles/athletes/brett-oliver/football/stats/?careerid=rm14lv8847ho8,rm14lv8847ho8,DB,Hartland,MI,543,543,15,469,6,74,10,2014,returns
387,John,Stutz,John Stutz,/pa/lancaster/manheim-township-blue-streaks/athletes/john-stutz/football/stats/?careerid=mpq4fjds21bbb,mpq4fjds21bbb,"WR, SS",Manheim Township,PA,542,542,10,208,28,334,10,2014,returns
388,Benjamin,Rae,Benjamin Rae,/tx/ingram/ingram-moore-warriors/athletes/benjamin-rae/football/stats/?careerid=ahgscmifi5urb,ahgscmifi5urb,"WR, DB",Ingram Moore,TX,542,542,15,542,0,0,11,2014,returns
389,Shea,Holebrook,Shea Holebrook,/ny/ossining/ossining-pride/athletes/shea-holebrook/football/stats/?careerid=jnk30d032umo8,jnk30d032umo8,"WR, DB",Ossining,NY,542,542,15,494,3,48,9,2014,returns
390,Kollin,Stollar,Kollin Stollar,/oh/kenton/kenton-wildcats/athletes/kollin-stollar/football/stats/?careerid=9f11o1ee50eh1,9f11o1ee50eh1,"WR, DB",Kenton,OH,542,542,16,335,10,207,14,2014,returns
391,Kaleb,Shiver,Kaleb Shiver,/fl/wewahitchka/wewahitchka-gators/athletes/kaleb-shiver/football/stats/?careerid=1o1b06p8fsc11,1o1b06p8fsc11,RB,Wewahitchka,FL,542,542,21,538,1,4,9,2014,returns
392,Shaheed,Madyun,Shaheed Madyun,/ca/san-diego/madison-warhawks/athletes/shaheed-madyun/football/stats/?careerid=0kgl1ors7lsm6,0kgl1ors7lsm6,WR,Madison,CA,541,541,15,456,11,85,13,2014,returns
393,Koby,Ruff,Koby Ruff,/mt/belgrade/belgrade-panthers/athletes/koby-ruff/football/stats/?careerid=bif40tf9b6466,bif40tf9b6466,"TB, CB",Belgrade,MT,541,541,10,225,15,316,9,2014,returns
394,Steven,Fisher,Steven Fisher,/az/glendale/deer-valley-skyhawks/athletes/steven-fisher/football/stats/?careerid=2r7m6huteeg99,2r7m6huteeg99,"WR, DB",Deer Valley,AZ,540,540,16,496,3,44,11,2014,returns
395,Anthony,Tennison,Anthony Tennison,/ca/ventura/buena-bulldogs/athletes/anthony-tennison/football/stats/?careerid=titr17c523mee,titr17c523mee,"RB, DB",Buena,CA,540,540,20,525,4,15,11,2014,returns
396,T.J.,Roberts,T.J. Roberts,/az/phoenix/desert-vista-thunder/athletes/tj-roberts/football/stats/?careerid=vtqliolhuv1vf,vtqliolhuv1vf,"RB, CB",Desert Vista,AZ,540,540,11,420,6,120,10,2014,returns
397,Diontae,Johnson,Diontae Johnson,/fl/ruskin/lennard-longhorns/athletes/diontae-johnson/football/stats/?careerid=nfas7hn81eivf,nfas7hn81eivf,"ATH, WR",Lennard,FL,540,540,9,369,6,171,10,2014,returns
398,Greyson,Magee,Greyson Magee,/nc/carrboro/carrboro-jaguars/athletes/greyson-magee/football/stats/?careerid=geecafgfk16k4,geecafgfk16k4,RB,Carrboro,NC,540,540,29,539,3,1,11,2014,returns
399,Armando,Medrano,Armando Medrano,/tx/san-benito/san-benito-greyhounds/athletes/armando-medrano/football/stats/?careerid=3juh7rsv25bp9,3juh7rsv25bp9,WR,San Benito,TX,539,539,11,362,8,177,8,2014,returns
400,Jordan,Kenney,Jordan Kenney,/ky/cynthiana/harrison-county-thorobreds-fillies/athletes/jordan-kenney/football/stats/?careerid=3s8ap09a6qhcc,3s8ap09a6qhcc,"WR, DB",Harrison County,KY,539,539,27,539,0,0,11,2014,returns
401,Lane,Groce,Lane Groce,/mo/lebanon/lebanon-yellowjackets/athletes/lane-groce/football/stats/?careerid=oqtepkaskcsl5,oqtepkaskcsl5,"WR, CB",Lebanon,MO,538,538,29,540,1,-2,10,2014,returns
402,Jake,Heiple,Jake Heiple,/pa/somerset/somerset-eagles/athletes/jake-heiple/football/stats/?careerid=v425atu7p3f88,v425atu7p3f88,"CB, RB",Somerset,PA,538,538,6,183,23,355,15,2014,returns
403,Jacob,Ross,Jacob Ross,/pa/murrysville/franklin-regional-panthers/athletes/jacob-ross/football/stats/?careerid=lo7bbv5s0e3qa,lo7bbv5s0e3qa,"RB, CB",Franklin Regional,PA,538,538,13,333,18,205,11,2014,returns
404,Griffin,Curry,Griffin Curry,/pa/aliquippa/hopewell-vikings/athletes/griffin-curry/football/stats/?careerid=frb52hh8l3s44,frb52hh8l3s44,"WR, DB",Hopewell,PA,538,538,25,532,6,6,9,2014,returns
405,Jaquore,Marrs,Jaquore Marrs,/oh/warren/howland-tigers/athletes/jaquore-marrs/football/stats/?careerid=n1smc9p2sf800,n1smc9p2sf800,"RB, SS",Howland,OH,537,537,8,342,6,195,10,2014,returns
406,Delshon,Spratt,Delshon Spratt,/mo/lees-summit/lees-summit-tigers/athletes/delshon-spratt/football/stats/?careerid=rf3k8if52sp44,rf3k8if52sp44,FS,Lee's Summit,MO,537,537,15,418,10,119,7,2014,returns
407,Darius,Booker,Darius Booker,/wv/belle/riverside-warriors/athletes/darius-booker/football/stats/?careerid=pr93k91mkdu88,pr93k91mkdu88,"FS, WR",Riverside,WV,536,536,24,491,1,45,10,2014,returns
408,Quinton,Smith,Quinton Smith,/md/glen-burnie/north-county-knights/athletes/quinton-smith/football/stats/?careerid=fcea8nqbg6v44,fcea8nqbg6v44,"CB, RB",North County,MD,536,536,19,396,7,140,10,2014,returns
409,Michael,Lacey,Michael Lacey,/tn/nashville/montgomery-bell-academy-big-red/athletes/michael-lacey/football/stats/?careerid=sfjsu2poh69n7,sfjsu2poh69n7,"CB, RB",Montgomery Bell Academy,TN,536,536,15,522,0,14,13,2014,returns
410,Chris,Rosero,Chris Rosero,/ca/palo-cedro/foothill-cougars/athletes/chris-rosero/football/stats/?careerid=svtc0pqp5nf22,svtc0pqp5nf22,"WR, DB",Foothill,CA,535,535,13,469,5,66,8,2014,returns
411,Kory,Gills,Kory Gills,/tx/league-city/bay-area-christian-broncos/athletes/kory-gills/football/stats/?careerid=4ds5jbaaah1j3,4ds5jbaaah1j3,"WR, DB",Bay Area Christian,TX,535,535,4,135,20,400,11,2014,returns
412,Emmanuel,Moore,Emmanuel Moore,/tx/justin/northwest-texans/athletes/emmanuel-moore/football/stats/?careerid=r23bhncfd9mff,r23bhncfd9mff,WR,Northwest,TX,534,534,14,435,7,99,10,2014,returns
413,Xominique,Davis,Xominique Davis,/mo/jackson/jackson-fighting-indians/athletes/xominique-davis/football/stats/?careerid=2gu6qqn512v44,2gu6qqn512v44,WR,Jackson,MO,534,534,19,492,5,42,12,2014,returns
414,Parker,Bull,Parker Bull,/or/beaverton/aloha-warriors/athletes/parker-bull/football/stats/?careerid=2auudhqvs1033,2auudhqvs1033,"RB, OLB",Aloha,OR,533,533,27,533,0,0,9,2014,returns
415,Matt,Wilson,Matt Wilson,/mi/hart/hart-pirates/athletes/matt-wilson/football/stats/?careerid=bo8p3undot266,bo8p3undot266,"TE, LB",Hart,MI,533,533,28,533,0,0,9,2014,returns
416,Garrett,Paulson,Garrett Paulson,/ca/santa-barbara/san-marcos-royals/athletes/garrett-paulson/football/stats/?careerid=dt3uaf0ki8nh1,dt3uaf0ki8nh1,FS,San Marcos,CA,533,533,18,525,1,8,7,2014,returns
417,Mason,Elms,Mason Elms,/wa/sedro-woolley/sedro-woolley-cubs/athletes/mason-elms/football/stats/?careerid=2d3qmf55og711,2d3qmf55og711,"WB, CB",Sedro-Woolley,WA,533,533,5,129,17,404,14,2014,returns
418,Hunter,Mattson,Hunter Mattson,/or/corvallis/corvallis-spartans/athletes/hunter-mattson/football/stats/?careerid=aok3vneajr400,aok3vneajr400,"RB, DB",Corvallis,OR,532,532,16,398,2,134,7,2014,returns
419,Michael,Stones,Michael Stones,/fl/windermere/windermere-prep-lakers/athletes/michael-stones/football/stats/?careerid=3g8lif9e8em33,3g8lif9e8em33,"WR, FS",Windermere Prep,FL,532,532,9,486,5,46,10,2014,returns
420,Noah,Thompson,Noah Thompson,/ca/mission-viejo/trabuco-hills-mustangs/athletes/noah-thompson/football/stats/?careerid=1t8fcqfa6nbm6,1t8fcqfa6nbm6,"WR, DB",Trabuco Hills,CA,532,532,11,365,22,210,11,2014,returns
421,Zach,Combes,Zach Combes,/in/walkerton/glenn-falcons/athletes/zach-combes/football/stats/?careerid=8n0f7eq7i6dtd,8n0f7eq7i6dtd,,Glenn,IN,531,531,13,437,5,94,10,2014,returns
422,Jonathon,Mctarsney,Jonathon Mctarsney,/az/parker/parker-broncs/athletes/jonathon-mctarsney/football/stats/?careerid=2q0h2fbiigrvf,2q0h2fbiigrvf,"WB, DB",Parker,AZ,531,531,28,467,11,112,11,2014,returns
423,Tony,Chavez,Tony Chavez,/az/bisbee/bisbee-pumas/athletes/tony-chavez/football/stats/?careerid=sogj4q5l3n6vf,sogj4q5l3n6vf,"RB, S",Bisbee,AZ,529,529,18,529,0,0,10,2014,returns
424,Cam,Lewis,Cam Lewis,/ca/canyon-country/santa-clarita-christian-cardinals/athletes/cam-lewis/football/stats/?careerid=nhcjrm072eu44,nhcjrm072eu44,"WR, CB",Santa Clarita Christian,CA,529,529,10,424,2,105,9,2014,returns
425,Zamore,Zigler,Zamore Zigler,/ca/rialto/carter-lions/athletes/zamore-zigler/football/stats/?careerid=tddo06dpahfl5,tddo06dpahfl5,"WB, DB",Carter,CA,528,528,7,273,13,255,12,2014,returns
426,Phillip,Taylor,Phillip Taylor,/ca/lancaster/mcauliffe/athletes/phillip-taylor/football/stats/?careerid=ui34ihha77e00,ui34ihha77e00,"RB, FS",McAuliffe,CA,528,528,8,269,11,259,9,2014,returns
427,Ethan,Eagerton,Ethan Eagerton,/az/tucson/empire-ravens/athletes/ethan-eagerton/football/stats/?careerid=b3mbpiuujkttd,b3mbpiuujkttd,"CB, WR",Empire,AZ,528,528,22,499,3,29,9,2014,returns
428,Ben,Blechschmid,Ben Blechschmid,/oh/burton/berkshire-badgers/athletes/ben-blechschmid/football/stats/?careerid=l49kff1973rtd,l49kff1973rtd,"RB, OLB",Berkshire,OH,528,528,19,448,6,80,10,2014,returns
429,Keldrick,Stokes,Keldrick Stokes,/ms/pelahatchie/pelahatchie-chiefs/athletes/keldrick-stokes/football/stats/?careerid=ev19me0d66vqa,ev19me0d66vqa,"QB, RB",Pelahatchie,MS,527,527,6,144,11,383,12,2014,returns
430,Isaiah,Burns,Isaiah Burns,/tn/dickson/dickson-county-cougars/athletes/isaiah-burns/football/stats/?careerid=drjbb025qnun7,drjbb025qnun7,"FS, WR",Dickson County,TN,527,527,18,358,7,169,10,2014,returns
431,Zack,Lake,Zack Lake,/oh/akron/coventry-comets/athletes/zack-lake/football/stats/?careerid=s51l1mgq9jvi2,s51l1mgq9jvi2,"DB, SB",Coventry,OH,527,527,15,515,1,12,10,2014,returns
432,Nathan,Tiaga,Nathan Tiaga,/ca/indio/shadow-hills-knights/athletes/nathan-tiaga/football/stats/?careerid=smfqq28l372k4,smfqq28l372k4,"WR, DB",Shadow Hills,CA,527,527,13,282,15,245,12,2014,returns
433,Mj,Jarrell,Mj Jarrell,/fl/orlando/timber-creek-wolves/athletes/mj-jarrell/football/stats/?careerid=l8ge3uqb77ebb,l8ge3uqb77ebb,WR,Timber Creek,FL,526,526,17,526,0,0,9,2014,returns
434,Ryan,Vutich,Ryan Vutich,/mo/kansas-city/st-pius-x-warriors/athletes/ryan-vutich/football/stats/?careerid=p070nsmi1pvl5,p070nsmi1pvl5,"RB, FS",St. Pius X,MO,526,526,16,493,3,33,12,2014,returns
435,Antonio,Hull,Antonio Hull,/ca/diamond-bar/diamond-bar-brahmas/athletes/antonio-hull/football/stats/?careerid=8lfvdm5tfa455,8lfvdm5tfa455,"ATH, DB",Diamond Bar,CA,526,526,8,303,14,223,10,2014,returns
436,Ben,Hinz,Ben Hinz,/mo/alma/santa-fe-chiefs/athletes/ben-hinz/football/stats/?careerid=pggld6676j4l5,pggld6676j4l5,"QB, SS",Santa Fe,MO,525,525,14,492,5,33,8,2014,returns
437,McKinley,Warren,McKinley Warren,/in/evansville/evansville-memorial-tigers/athletes/mckinley-warren/football/stats/?careerid=3hdejk4jfsm99,3hdejk4jfsm99,"RB, DB",Evansville Memorial,IN,525,525,11,293,11,232,10,2014,returns
438,Bryce,Buhr,Bryce Buhr,/co/ordway/crowley-county-chargers/athletes/bryce-buhr/football/stats/?careerid=j48p3ls3fcvj3,j48p3ls3fcvj3,,Crowley County,CO,525,525,8,187,13,342,10,2014,returns
439,Dalton,Klinger,Dalton Klinger,/pa/newport/newport-buffaloes/athletes/dalton-klinger/football/stats/?careerid=04bvt8pk8l9qa,04bvt8pk8l9qa,"RB, DB",Newport,PA,525,525,12,375,9,150,12,2014,returns
440,Danner,Linhart,Danner Linhart,/mt/missoula/loyola-sacred-heart-rams/athletes/danner-linhart/football/stats/?careerid=8gbgu6tnp0p33,8gbgu6tnp0p33,"WR, CB",Loyola-Sacred Heart,MT,524,524,17,421,5,103,9,2014,returns
441,Dakari,Carter,Dakari Carter,/oh/streetsboro/streetsboro-rockets/athletes/dakari-carter/football/stats/?careerid=88clv11kghv33,88clv11kghv33,"WR, DB",Streetsboro,OH,524,524,13,315,12,209,10,2014,returns
442,Blake,Miller,Blake Miller,/ga/canton/sequoyah-chiefs/athletes/blake-miller/football/stats/?careerid=3jqb5cgb1gedd,3jqb5cgb1gedd,"RB, SS",Sequoyah,GA,524,524,19,524,0,0,11,2014,returns
443,Isaiah,Swopes,Isaiah Swopes,/ms/ocean-springs/ocean-springs-greyhounds/athletes/isaiah-swopes/football/stats/?careerid=op8uu222rvuee,op8uu222rvuee,CB,Ocean Springs,MS,524,524,13,511,1,13,13,2014,returns
444,Colton,Cormane,Colton Cormane,/la/monroe/river-oaks-mustangs/athletes/colton-cormane/football/stats/?careerid=cccqufcackc11,cccqufcackc11,"RB, WR",River Oaks,LA,524,524,19,435,11,89,12,2014,returns
445,Sheldon,White,Sheldon White,/ca/visalia/golden-west-trailblazers/athletes/sheldon-white/football/stats/?careerid=j1e0hol7nlbk4,j1e0hol7nlbk4,"RB, WR",Golden West,CA,524,524,21,447,3,77,12,2014,returns
446,Dominic,Banks,Dominic Banks,/co/colorado-springs/rampart-rams/athletes/dominic-banks/football/stats/?careerid=3ekd54d2ac011,3ekd54d2ac011,"WR, CB",Rampart,CO,523,523,19,523,0,0,11,2014,returns
447,Douglas,Coleman,Douglas Coleman,/la/zachary/zachary-broncos/athletes/douglas-coleman/football/stats/?careerid=gt80k69lu8lg0,gt80k69lu8lg0,WR,Zachary,LA,523,523,9,275,16,248,14,2014,returns
448,Isaac,Zico,Isaac Zico,/ga/douglasville/alexander-cougars/athletes/isaac-zico/football/stats/?careerid=h8getr0aj78bb,h8getr0aj78bb,"WR, FS",Alexander,GA,522,522,17,516,1,6,11,2014,returns
449,Tyler/cj,Washington,Tyler/cj Washington,/ga/canton/north-georgia-falcons/athletes/tyler-cj-washington/football/stats/?careerid=f7m7rgtgvqlaa,f7m7rgtgvqlaa,"HB, RB",North Georgia,GA,522,522,5,432,3,90,12,2014,returns
450,Cody,Carpenter,Cody Carpenter,/az/scottsdale/desert-mountain-wolves/athletes/cody-carpenter/football/stats/?careerid=udeerlrrl6off,udeerlrrl6off,"WR, KR",Desert Mountain,AZ,522,522,22,511,3,11,8,2014,returns
451,Mike,Krenn,Mike Krenn,/pa/upper-st-clair/upper-st-clair-panthers/athletes/mike-krenn/football/stats/?careerid=u0kc9l5mvkbl5,u0kc9l5mvkbl5,"WR, DB",Upper St. Clair,PA,521,521,19,427,8,94,10,2014,returns
452,Ray'delle,Jones,Ray'delle Jones,/la/marrero/lw-higgins-hurricanes/athletes/raydelle-jones/football/stats/?careerid=13sf53ddrrj11,13sf53ddrrj11,"RB, WR",L.W. Higgins,LA,521,521,17,370,6,151,10,2014,returns
453,Robbie,Repasz,Robbie Repasz,/ga/cumming/forsyth-central-bulldogs/athletes/robbie-repasz/football/stats/?careerid=6o6jbrqi3io99,6o6jbrqi3io99,FS,Forsyth Central,GA,521,521,11,369,12,152,10,2014,returns
454,Jamal,Kirklen,Jamal Kirklen,/tn/nashville/hillwood-hilltoppers/athletes/jamal-kirklen/football/stats/?careerid=gglchqmqec6td,gglchqmqec6td,"WR, FS",Hillwood,TN,521,521,19,447,7,74,10,2014,returns
455,Ronnie,Blackmon,Ronnie Blackmon,/ga/atlanta/westlake-lions/athletes/ronnie-blackmon/football/stats/?careerid=u285gtq860al5,u285gtq860al5,"DB, HB",Westlake,GA,521,521,7,200,24,321,12,2014,returns
456,Dominick,Castiglione,Dominick Castiglione,/co/thornton/horizon-hawks/athletes/dominick-castiglione/football/stats/?careerid=jlje7ktvieq33,jlje7ktvieq33,DB,Horizon,CO,521,521,17,467,2,54,10,2014,returns
457,Earnest,Patterson,Earnest Patterson,/tx/brenham/brenham-cubs/athletes/earnest-patterson/football/stats/?careerid=ko2e1b98u7ucc,ko2e1b98u7ucc,RB,Brenham,TX,521,521,9,324,14,197,13,2014,returns
458,Tyran,Daniels,Tyran Daniels,/ca/modesto/downey-knights/athletes/tyran-daniels/football/stats/?careerid=gp2kil98naug0,gp2kil98naug0,"DB, RB",Downey,CA,520,520,14,520,0,0,12,2014,returns
459,Gentry,Ivery,Gentry Ivery,/tx/mansfield/mansfield-legacy-broncos/athletes/gentry-ivery/football/stats/?careerid=d6ctnksaf4sdd,d6ctnksaf4sdd,WR,Mansfield Legacy,TX,520,520,19,520,0,0,10,2014,returns
460,Brad,Pleiman,Brad Pleiman,/oh/fort-loramie/fort-loramie-redskins/athletes/brad-pleiman/football/stats/?careerid=luh9j87m30nl5,luh9j87m30nl5,"RB, FS",Fort Loramie,OH,520,520,23,369,14,151,11,2014,returns
461,Jason,Pirtle,Jason Pirtle,/ok/locust-grove/locust-grove-pirates/athletes/jason-pirtle/football/stats/?careerid=v8totm5lciqcc,v8totm5lciqcc,"WR, FS",Locust Grove,OK,519,519,0,0,20,519,14,2014,returns
462,Markell,Spigner,Markell Spigner,/tx/emory/rains-wildcats/athletes/markell-spigner/football/stats/?careerid=4ek3ug41fgftd,4ek3ug41fgftd,"RB, FS",Rains,TX,518,518,17,401,3,117,10,2014,returns
