player_id,hs_athletic_background,skill_1,skill_1_rating,skill_2,skill_2_rating,skill_3,skill_3_rating,skill_4,skill_4_rating,skill_5,skill_5_rating,skill_6,skill_6_rating,skill_7,skill_7_rating,skill_8,skill_8_rating
202301506,"2021: Rushed off the edge for a Lake Wales program that went 9-3 in Florida’s 6A classification. Racked up 8 sacks and 17 QBH to go along with 95 tackles, 21 of which were for a loss.",,,,,,,,,,,,,,,,
202301507,"Jacob Lewis is a 6-0, 185-pound Safety from Lawndale, CA.",,,,,,,,,,,,,,,,
202301508,"Ethan Hubbard is an Offensive Tackle from Hoover, AL.",,,,,,,,,,,,,,,,
202301509,2021: Spent time at Pompano Beach (Fla.) Coral Glades before transferring into Deerfield Beach (Fla.) for his junior season.2020: Caught 16 passes for 230 yards and 2 touchdowns helping Fort Lauderdale (Fla.) Cardinal Gibbons win a Sunshine State 4A title. Hauled in a season-high 5 passes for 63 yards in the finals against Jacksonville (Fla.) Bolles.,,,,,,,,,,,,,,,,
202301510,"Christopher Pearson is a Safety from Orange Beach, AL.",,,,,,,,,,,,,,,,
202301511,"Left-handed.2022: Got some reps at WR during spring practices.2021: Started at QB for Orlando Christian Prep, which went 10-2 and made Florida’s 2A playoffs. Completed just over 62 percent of his passes for 1,305 yards with 20 TDs to go against 4 INT. Also rushed for 344 yards and 6 more scores while averaging 4.4 yards per carry.",,,,,,,,,,,,,,,,
202301512,"TyLyric Coleman is a 6-3, 175-pound Athlete from Ringgold, VA.",,,,,,,,,,,,,,,,
202301513,"Has also doing throwing events at the high school level … As a 10th grader, placed 2nd at GHSA AAAAAAA state meet in the shot put with a 56-4 effort.2021: Started at center for a East Coweta program that went 7-4 in Georgia’s highest classification.",,,,,,,,,,,,,,,,
202301514,"Has also ran track at the prep level.2021: Georgia Region 8-AAAAA second-team selection. In 12 games, was credited with 87 tackles (24 solo) and 4 sacks.2020: As a sophomore, totaled 72 tackles.",,,,,,,,,,,,,,,,
202301515,"Also plays basketball.On the basketball court, helped North Mecklenburg to a 27-5 record and a North Carolina 4A state semifinal appearance as a junior.2021: Played an edge role as a junior. Helped North Mecklenburg to a 6-4 record and a North Carolina 4A first-round playoff appearance.",,,,,,,,,,,,,,,,
202301516,"Also plays basketball … As a sophomore, was a member of a Baldwin team that went 17-0 and won a Georgia AAAA title, which marked the programs first since 1981 … Posted a double-double (11 points, 14 rebounds) on the hardwood as an 11th grader in a regional championship game.2022: Transferred into Miami Jackson ahead of senior season.2021: Attended Milledgeville (Ga.) Baldwin, which competed in Peach State’s AAAA classification. In 9 games, caught 47 passes for 674 yards and 5 TDs per MaxPreps. Earned All-Region recognition for second-straight season.2020: As a sophomore, caught 23 passes for 378 yards and 6 TDs on varsity at Milledgeville.-- Andrew Ivins",,,,,,,,,,,,,,,,
202301517,"Played receiver earlier in his high school career.2021: As a junior, helped Gaffney to a 15-0 record and the South Carolina 5A state championship. Recorded 7.5 TFL and 2.5 sacks, per AppStateMania.com.- Gabe Brooks",,,,,,,,,,,,,,,,
202301518,"Also competes in track and field.Won the Louisiana 4A state championship in the discus (162-4) as a junior. Threw a 172-6.5 at regionals in April 2022. Eclipsed 153 feet at least eight times and placed first in at least eight meets between March-May 2022. Placed second in Louisiana 4A shot put finals with a 50-1.25. Won regionals with a 47-6 and threw 46-9 or better in at least nine events during spring of junior year.LHSAA Indoor Championships state qualifier in the shot put (44-11.25, eighth place) as a junior in Feb. 2022. Threw an indoor PR of 47-7.75 earlier that month.-----2022: Three-phase contributor as a senior playing offensive tackle, defensive tackle, and punter.2021: Played on both sides of the ball, primarily as a center and offensive tackle, during junior season.- Gabe Brooks",,,,,,,,,,,,,,,,
202301519,"Ryan Silver is a 6-4, 300-pound Offensive Guard from San Francisco, CA.",,,,,,,,,,,,,,,,
202301520,Also plays basketball and runs track.Ran an 11.93 100 and a 24.65 200 as a sophomore.2021: Texas District 4-6A first-team selection as a junior.,,,,,,,,,,,,,,,,
202301521,"Mordecai Hines is a Defensive Line from Palmdale, CA.",,,,,,,,,,,,,,,,
202301522,"Also competes in track and field events (sprints, relays, jumps)2021: Worked mostly at corner for Miami (Fla.) Norland and picked off 3 passes. Also credited with 18 PBUs and 21 tackles.",,,,,,,,,,,,,,,,
202301523,"2021: Threw for more than 2,000 yards, 22 touchdowns, and seven INTs as a junior, completing 62.1 percent of his throws. Led Fellowship Christian to a 12-2 record and the Georgia A Private state semifinals.",,,,,,,,,,,,,,,,
202301524,"David Egbe is a 5-10, 195-pound Running Back from Windsor, CT. He has committed to Wake Forest Demon Deacons.",,,,,,,,,,,,,,,,
202301525,"Also competes in shot put and discus. Experience playing both ways on the offensive and defensive lines.Oklahoma 5A state champion as a junior in the shot put with a 58-10.75 in May 2022. Threw 54-9.5 at regionals the week prior, as well as a 51-8.5 in April 2022. Regional qualifier in the discus. Registered a season-best 148-0 discus throw and an accompanying 131-0.Oklahoma 5A state qualifier as a sophomore in the shot put. Placed sixth at state with a season-best 47-7 in May 2021. Recorded a 129-8 discus earlier that spring.- Gabe Brooks",,,,,,,,,,,,,,,,
202301526,"Tayvon Nelson is a Cornerback from Middle Village, NY.",,,,,,,,,,,,,,,,
202301527,2020: Was a first-team all-district selection at OT as a sophomore,,,,,,,,,,,,,,,,
202301528,"Tamarus Walker is an Offensive Lineman from Owings Mills, MD.",,,,,,,,,,,,,,,,
202301529,"2022: Played all three phases as a senior, including reps at running back, cornerback, safety, and in the return game.",,,,,,,,,,,,,,,,
202301530,"Jaden McKinney is a Defensive Lineman from Collierville, TN.",,,,,,,,,,,,,,,,
202301531,"Sean Na'a is an offensive lineman  from Inglewood, CA.",,,,,,,,,,,,,,,,
202301532,"Zurich Ashford is a 6-2, 250-pound Defensive Line from Las Vegas, NV",,,,,,,,,,,,,,,,
202301533,Also competes in AAU track and field.Threw a 47-4 shot put and a 168-6 discus in July 2022 at the AAU Junior Olympics Region 17 National Qualifier.2022: Texas 23-6A District MVP as a senior.,,,,,,,,,,,,,,,,
202301534,"Torey Lambert is a Running Back from New Orleans, LA.",,,,,,,,,,,,,,,,
202301535,2022: Primarily played left tackle as a senior.,,,,,,,,,,,,,,,,
202301536,Also wrestles and competes in track and field.Maryland 3A regional qualifier in the shot put (41-9.5) and discus (108-2) as a junior in Spring 2022. Also posted a 12.39 100.- Gabe Brooks,,,,,,,,,,,,,,,,
202301537,"Anthony Britton is a 6-5, 275-pound Offensive Tackle from Norfolk, VA. He has committed to Virginia Cavaliers.",,,,,,,,,,,,,,,,
202301538,Also competes in wrestling. Owns a Stillwater school-record 605-pound squat.,,,,,,,,,,,,,,,,
202301539,"Ryder Burton is a Quarterback from Springville, UT.",,,,,,,,,,,,,,,,
202301540,Has played some basketball at the prep level.2022: Transferred into Columbus (Ga.) Carver from Eufaula (Ala.) ahead of senior season.,,,,,,,,,,,,,,,,
202301541,"Also a big-time basketball player. Averaged 10 ppg and 4 rpg his first 8 games a senior.----2022: In a 9-game regular season, caught 23 passes for 369 yards and 3 TD. On defense, totaled 33 tackles and 3 INT, one of which was returned for a score. Helped Dwyer make the first round of Florida’s 3M playoffs.-Andrew Ivins",,,,,,,,,,,,,,,,
202301542,"Totaled 151 tackles, including 5.0 for loss with 3.0 sacks, with one interception and one forced fumble in 17 games at South Oak Cliff…helped Bears win back-to-back 5A-2 state championships and become the first Dallas team with consecutive state titles…compiled 120 tackles, 3.0 for loss with 1.0 sack, one interception and one forced fumble his senior season…anchored defense that held opponents to average of 230.8 total yards and 15.6 points per game…led South Oak Cliff to 13-3 record and perfect run through state playoff bracket…played only three games of junior season with injury…finished with 31 tackles, including 2.0 for loss with 2.0 sacks, prior to injury.",,,,,,,,,,,,,,,,
202301543,"Pokaiaua Haunga is an Athlete from Provo, UT.",,,,,,,,,,,,,,,,
202301544,"2022: As a senior emerged as a two-way player for a Bloomingdale program that competed in Florida’s 3M classification. Got snaps primarily at S, WR and wildcat QB. In 10 games, totaled 27 tackles and 4 PBU on defense. Also carried the ball 22 times for 332 yards and 4 TD on offense while catching 10 passes for 188 yards and 5 more scores. Blocked a blocked FG on special teams, as well.-- Andrew Ivins",,,,,,,,,,,,,,,,
202301545,Also competes in track and field throwing events.2022: Region 6-AA first-team selection on defense after totaling 75 tackles (31 for loss) and 8.5 sacks. Helped South Atlanta go 11-2 and win a regional title in Georgia.,,,,,,,,,,,,,,,,
202301546,"Texas 6A regional qualifier as a junior in the 100 meters. Ran wind-aided times of 10.33 and 10.56 at regionals in April 2022. Posted times of 10.62 and 10.64 at district two weeks prior. Added a 22.43 200 during junior track season, which also included participation in Harker Heights' regional-qualifying 4x200 relay.Texas 6A regional qualifier as a sophomore in the 100 meters with 10.85 for third place in district competition. Ran a 10.98 at regionals and added a 10.89 earlier in Spring 2021. Also competed on 4x100 and 4x400 relays, the latter qualifying for regionals.-----2022: Primarily a cornerback as a senior, but also provided return game reps and limited offensive snaps. Produced 79 tackles, five TFL, three INTs, one forced fumble, and one punt block. Averaged 27.7 yards on six kickoff return chances. Also caught two passes for 96 yards. Helped Harker Heights to a 12-2 record and the Texas 6A D-II Region I championship game (fourth round of six).2021: Finished junior season with 43 tackles and four INTs. Helped Harker Heights to a 9-2 record and a Texas 6A D-I first-round playoff appearance.- Gabe Brooks",,,,,,,,,,,,,,,,
202301547,"Experience at safety and cornerback.2021: Helped South Oak Cliff to a 15-1 record and the Texas 5A D-II state championship, the school's first.",,,,,,,,,,,,,,,,
202301548,"Jaden Yates is a 6-1, 220-pound Linebacker from Columbus, OH.",,,,,,,,,,,,,,,,
202301549,"Jason Steele is an Offensive Lineman from Murrieta, CA.",,,,,,,,,,,,,,,,
202301550,2019: Played his freshman season at Miami St. Brendan,,,,,,,,,,,,,,,,
202301551,2021: Helped South Oak Cliff to a 15-1 record and the Texas 5A D-II state championship as a junior. Texas 5A first-team all-state selection by the Texas Sportswriters Association (TSWA).2020: First-team all-district selection as a sophomore.,,,,,,,,,,,,,,,,
202301552,"Also plays basketball and baseball. Threw shot put and discus in junior high, including a 149-2 discus throw as an eighth-grader.",,,,,,,,,,,,,,,,
202301553,Ran track as a freshman.Posted an 11.26 100 and a 20-6 long jump as a freshman in Spring 2020.2021: Texas District 7-5A D-II Overall MVP as a junior at Frisco Liberty2020: Texas District 7-5A D-II Offensive Newcomer of the Year as a sophomore. Limited to six games due to injury.,,,,,,,,,,,,,,,,
202301554,"Andrew Metzger is a 6-5, 235-pound Tight End from Aurora, CO.",,,,,,,,,,,,,,,,
202301555,"Also has played basketball and baseball.Finished sophomore baseball season batting .295 with three HR and nine RBI in 61 AB (71 PA). Recorded an .887 OPS (.362 OBP, .524 SLG) and went 12-for-13 on base-stealing attempts.-----2022: Finished senior season with 91 tackles and 12 sacks for a Leroy squad that went 13-1 and won the Alabama 1A state championship.- Gabe Brooks",,,,,,,,,,,,,,,,
202301556,"Also runs track.Ran 100-meter times of 10.82, 10.85, 10.94 (2), and 10.97 as a junior. Also ran 22.07 and 22.09 200-meter times.",,,,,,,,,,,,,,,,
202301557,"Makhi Connor is a 6-0, 180-pound Safety from Inglewood, CA.",,,,,,,,,,,,,,,,
202301558,2021: Took over as starting QB after 5-star Quinn Ewers graduated a year early. Earned Texas District 4-6A first-team selection as a junior. Helped the Dragons to a 14-1 record and the Texas 6A D-I state semifinals.2020: Third-string QB as a sophomore for a Southlake Carroll team that reached the Texas 6A D-I state championship game.,,,,,,,,,,,,,,,,
202301559,"Gabe Hoffmann is a Tight End from Sammamish, WA.",,,,,,,,,,,,,,,,
202301560,Also runs track.Ran a 23.30 200 as a junior in April 2022. Ran an 11.63 100 and a 23.76 200 as a sophomore in Spring 2021.,,,,,,,,,,,,,,,,
202301561,"2021: As a junior, started at OC for a Bolles program that went 8-3 and made third round of Florida’s 4A playoffs.",,,,,,,,,,,,,,,,
202301562,"Javien Brownlee is a 5-10, 170-pound Wide Receiver from Clayton, OH.",,,,,,,,,,,,,,,,
202301563,"Tyler Murphy is a 6-4, 250-pound Offensive Line from Lafayette, CA.",,,,,,,,,,,,,,,,
202301564,"Owen Borg is a 6-2, 190-pound Linebacker from Draper, UT.",,,,,,,,,,,,,,,,
202301565,"Deion Brown is a Running Back from Saint Louis, MO.",,,,,,,,,,,,,,,,
202301566,"Isaiah Birl is a 6-1, 190-pound Athlete from Cincinnati, OH.",,,,,,,,,,,,,,,,
202301567,"Jon Mould is a 6-6, 290-pound Offensive Tackle from Wellesley, MA. He attends Xaverian Brothers in Westwood, MA.",,,,,,,,,,,,,,,,
202301568,"2022: Racked up 58 tackles (24 for a loss) and 22 sacks. Helped West Palm Beach Cardinal Newman go 11-1 and make the Sunshine State’s 1M regional finals.2021: As a junior, totaled 63 tackles (25 for loss) and 12 sacks at Cardinal Newman while working as a DE in a 4-man front. Also forced three fumbles.-Andrew Ivins",,,,,,,,,,,,,,,,
202301569,"Jordan Hall is a 6-8, 330-pound Offensive Tackle from Columbus, OH.",,,,,,,,,,,,,,,,
202301570,Multi-sport athlete (track and basketball)2021: Caught 46 passes for 564 yards 8 touchdowns while at Glades Central. Also played some DE.,,,,,,,,,,,,,,,,
202301571,"Darius Cowens is a 6-0, 170-pound Dual-Threat Quarterback from Garden Grove, CA.",,,,,,,,,,,,,,,,
202301572,"Also has played baseball and basketball.-----2022: As a senior, registered 42 tackles, three INTs (one TD), one forced fumble, and three fumble recoveries.2021: Finished junior campaign with 50 tackles, three TFL, two INTs, one forced fumble, and one kick return TD.- Gabe Brooks",,,,,,,,,,,,,,,,
202301573,"Also throws shot put.Posted shot put throws of 45-3, 44-7.5, and 42-0 as a junior in Spring 2022.- Gabe Brooks",,,,,,,,,,,,,,,,
202301574,"Logan Lester is a Wide Receiver from Chicago, IL.",,,,,,,,,,,,,,,,
202301575,"Tyson Ruffins is an Offensive Guard from Long Beach, CA.",,,,,,,,,,,,,,,,
202301576,"Ishmael Findlayter is an Edge from Toronto, ON.",,,,,,,,,,,,,,,,
202301577,"Mondrell Dean is an Edge from Charleston, WV.",,,,,,,,,,,,,,,,
202301578,"Bryce Cohoon is a Wide Receiver from Maize, KS.",,,,,,,,,,,,,,,,
202301579,"Michael Towner is a Defensive Lineman from Mobile, AL.",,,,,,,,,,,,,,,,
202301580,"Ed Haynes is a 6-5, 270-pound Offensive Tackle from Henderson, NV.",,,,,,,,,,,,,,,,
202301581,Also competes in track and field events.2021: Two-way player getting snaps at WR and slot CB. Helped Cedar Grove go 12-3 and capture a Georgia AAA state title. Caught a 13-yard touchdown against Atlanta Carver in title game.,,,,,,,,,,,,,,,,
202301582,"Quran Boyd is a 5-10, 185-pound Athlete from Virginia Beach, VA.",,,,,,,,,,,,,,,,
202301583,"Jayden Mandal is a 6-1, 200-pound Quarterback from Clovis, CA.",,,,,,,,,,,,,,,,
202301584,"Tre Richardson is an Athlete from Topeka, KS.",,,,,,,,,,,,,,,,
202301585,"Matthew Scicchitano is a 6-4, 280-pound Defensive Line from Mount Carmel, PA.",,,,,,,,,,,,,,,,
202301586,"Also competes in track and field.Ran junior 100-meter times of 11.11, 11.23, 11.24, and 11.28 in Spring 2022.As a sophomore, ran an 11.24 100 and long jumped 20-4 in Spring 2021.Gained limited reps in the 100 meters, 200 meters, long jump, and triple jump as a freshman.- Gabe Brooks",,,,,,,,,,,,,,,,
202301587,"Dante Scott is a 6-2, 195-pound Wide Receiver from Chula Vista, CA. He has committed to Colorado State Rams.",,,,,,,,,,,,,,,,
202301588,"Carson Black is a Quarterback from Fort Mill, S.C.",,,,,,,,,,,,,,,,
202301589,Ran track as a sophomore in Spring 2021. Posted an 11.79 100 and a 23.47 200.2021: Texas District 15-6A Utility Player of the Year as a junior.2020: Texas District 15-6A Offensive Newcomer of the Year as a sophomore.2019: Played his freshman season at Cypress (Texas) Creek.,,,,,,,,,,,,,,,,
202301590,2021: Texas District 6-5A-II Offensive MVP as a junior. Helped lead South Oak Cliff to a 15-1 record and the Class 5A-II state championship.,,,,,,,,,,,,,,,,
202301591,"Tyson Edwards is an Athlete from Nashville, TN.",,,,,,,,,,,,,,,,
202301592,"De'Eric Mister is an Offensive Tackle from Gary, IN.",,,,,,,,,,,,,,,,
202301593,"2021: As a junior, started at QB and led Highland Park to a 10-2 record and a Texas 5A D-I second-round playoff appearance.",,,,,,,,,,,,,,,,
202301594,2021: Earned 4-AAAAAAA all-region recognition after totaling 48 tackles and a sack. Helped Newton go 4-5.,,,,,,,,,,,,,,,,
202301595,"Shawn Thigpen is a 6-4, 170-pound Wide Receiver from Springfield, OH.",,,,,,,,,,,,,,,,
202301596,2021: Georgia Region 7-AAAAAAA second-team selection. Worked off the edge for a Meadowcreek team that went 5-6. Totaled 8.5 sacks.,,,,,,,,,,,,,,,,
202301597,"Andrew Marshall is a Linebacker from Carroll, OH.",,,,,,,,,,,,,,,,
202301598,"Joseph Jean-Louis is a Linebacker from Dayton, OH.",,,,,,,,,,,,,,,,
202301599,"Will James is a Defensive Back from Theodore, AL.",,,,,,,,,,,,,,,,
202301600,"Miles Thompson is an Athlete from Cedar Rapids, IA.",,,,,,,,,,,,,,,,
202301601,"Also does track … Regional qualifier as a junior in 110m and 300m hurdles as well as the high jump.2022: Two-way player getting snaps at EDGE and TE for New Hampstead, which competed in Georgia's AAAA classification.",,,,,,,,,,,,,,,,
202301602,"Experience on both sides of the ball at offensive tackle, H-back, and defensive tackle.",,,,,,,,,,,,,,,,
202301603,"Also plays basketball.-----2022: Finished senior season with 30-445-6 receiving (14.8 avg), plus 130 tackles, 16 sacks, one INT, two forced fumbles, and two fumble recoveries on defense.- Gabe Brooks",,,,,,,,,,,,,,,,
202301604,"Drew Rodriguez is a 6-2, 195-pound Linebacker from Salem, OR.",,,,,,,,,,,,,,,,
202301605,Also runs track.Ran 11.55 and 11.75 100s as a junior in Spring 2022.Recorded 11.39 and 11.50 100s as a sophomore in Spring 2021.2021: Texas 19-6A unanimous first-team all-district selection as a junior.,,,,,,,,,,,,,,,,
202301606,"Elijah Palmer is a 5-9, 175-pound Cornerback from Las Vegas, NV.",,,,,,,,,,,,,,,,
202301607,"Jackson Brousseau is a Quarterback from Lehi, UT.",,,,,,,,,,,,,,,,
202301608,"Garrison Monroe is a 6-0, 195-pound Athlete from Shakopee, MN.",,,,,,,,,,,,,,,,
202301609,2021: Primarily played right tackle as a junior.,,,,,,,,,,,,,,,,
202301610,"McCae Hillstead is a Quarterback from Lehi, UT.",,,,,,,,,,,,,,,,
202301611,"Also runs track. Attended Red Oak (Texas) prior to his junior season.-----2021: Texas District 11-6A first-team selection as a junior. Produced 170-916-7 rushing (5.39 ypc), plus 8-82-1 receiving.2020: Played his sophomore season at Red Oak (Texas). Posted 163-1,153-12 rushing (7.07 ypc) and 1-9 receiving.",,,,,,,,,,,,,,,,
202301612,"Jayden Bethea is a 6-0, 220-pound Linebacker from Dacula, GA.",,,,,,,,,,,,,,,,
202301613,"Also does track and field … A state qualifier in the long jump as a 11th grader taking 6th at Peach State AAAAAA meet. Posted a personal-best of 22-2 that season.2021: As a junior, caught 45 passes for 727 yards and 7 TD. Also returned a kickoff for a score. Helped Carrollton go 12-2 in Georgia’s AAAAAA classification.",,,,,,,,,,,,,,,,
202301614,Also runs track.2021: Sun Sentinel All-County first-team selection. Also a Palm Beach Post Offensive Player of The Year nominee. Leading recover for Palm Beach Central. Caught 49 passes for 987 yards and 10 scores.,,,,,,,,,,,,,,,,
202301615,Also competes in track and field.Ran junior 100-meter times of 11.83 and 11.87.-----2021: Played both ways at linebacker and running back as a junior. Helped Buford to a 14-1 record and the Georgia 6A state championship.- Gabe Brooks,,,,,,,,,,,,,,,,
202301616,"Also runs track … As a junior, captured bronze at the GHSA 3A state track meet in the 400-meter dash. Went a personal-best 40.59 that season in the event during sectionals.2022: Caught 33 passes for 737 yards and eight touchdowns. Also returned a kickoff for a touchdown. Helped Atlanta Carver go 12-3 and make Georgia AAA championship game.",,,,,,,,,,,,,,,,
202301617,"Donovan Dyson is a 6-2, 220-pound Edge from Baltimore, MD.",,,,,,,,,,,,,,,,
202301618,"Caleb Dorris is a 6-6, 240-pound Offensive Tackle from Nashville, TN. He has committed to Duke Blue Devils.",,,,,,,,,,,,,,,,
202301619,"2020: Accounted for 20 TD's as a sophomore -- eight receiving, six rushing, five passing, one return; helped American Christian to the Alabama 4A state semifinals.",,,,,,,,,,,,,,,,
202301620,"Also plays basketball and competes in track and field. Played at San Antonio Cornerstone Christian prior to junior season.A 6-4 high jump placed third at the Texas Association of Private and Parochial Schools state championships. Hit the 6-4 mark several times in Spring 2022 and set a 6-6 PR. Also long jumped 21-5.Played a major role in TMI-Episcopal's 29-win 2021-22 basketball season, which ended in a TAPPS 5A state championship loss to McKinney Christian Academy.",,,,,,,,,,,,,,,,
202301621,"Ty Dieffenbach is a Quarterback from Agoura Hills, CA.",,,,,,,,,,,,,,,,
202301622,"David Wells is a Wide Receiver from Puyallup, WA.",,,,,,,,,,,,,,,,
202301623,"Zion Agnew is an Athlete from Columbia, SC.",,,,,,,,,,,,,,,,
202301624,"Also competes in shot put. Owns experience on both lines of scrimmage.Placed fifth as a junior at the Louisiana 4A shot put finals with a 46-0.75 in May 2022. Produced additional junior shot put throws of 46-4, 45-8, 45-2, and 45-1.Posted sophomore shot put numbers of 43-6, 43-4, and 43-1. Louisiana 5A regional qualifier, placing fifth with a 42-0 in April 2021.- Gabe Brooks",,,,,,,,,,,,,,,,
202301625,"Isaiah Thomison is a Linebacker from Fayetteville, TN.",,,,,,,,,,,,,,,,
202301626,"Stephon Daily is a 6-4, 175-pound Wide Receiver from Tolleson, AZ.",,,,,,,,,,,,,,,,
202301627,"Also plays baseball.-----2022: Finished senior season with 74 catches for 1,425 yards and 22 TDs on 19.3 yards per reception.2021: Stockton had 83 catches 1271 receiving yards for 23 total TD's, with  55 tackles 11 tackles for loss 4 picks 5 sacks as a junior for Prince Avenue.",,,,,,,,,,,,,,,,
202301628,"Tyler Douglas is a Quarterback from Oakhurst, NJ.",,,,,,,,,,,,,,,,
202301629,Also plays basketball.2020: Helped University Lab to a Louisiana Division II state semifinal appearance as a sophomore.,,,,,,,,,,,,,,,,
202301630,"Zaimir Hawk is a 6-2, 295-pound Defensive Line from Hillside, NJ.",,,,,,,,,,,,,,,,
202301631,"Four-year varsity football player and two-year varsity basketball athlete. Attended Attalala (Ala.) Etowah prior to his senior year.-----2022: As a senior at Gadsden City, helped the Titans to a 7-5 record and Alabama 6A second-round playoff appearance. Earned all-region first-team honors in Alabama 6A Region 8.- Gabe Brooks",,,,,,,,,,,,,,,,
202301632,"Tyler Bell is a 6-3, 300-pound Offensive Tackle from Memphis, TN.",,,,,,,,,,,,,,,,
202301633,"Lenox Lawson is an All Purpose Back from Mesa, AZ.",,,,,,,,,,,,,,,,
202301634,"Logan Brantley is a 6-2, 205-pound Linebacker from Englewood, CO.",,,,,,,,,,,,,,,,
202301635,"Dominic Lolesio is a 6-4, 230-pound Defensive Line from Long Beach, CA.",,,,,,,,,,,,,,,,
202301636,"Nathan  Gates is a 6-5, 280-pound Offensive Tackle from Huntington Beach, CA.",,,,,,,,,,,,,,,,
202301637,"JaQuize Buycks is a Defensive Lineman from Millbrook, AL.",,,,,,,,,,,,,,,,
202301638,Played his freshman and sophomore seasons at Plano (Texas) Prestonwood. Also has played basketball and run relays.,,,,,,,,,,,,,,,,
202301639,"Lamar Patterson is a 5-9, 171-pound Wide Receiver from Kissimmee, FL.",,,,,,,,,,,,,,,,
202301640,"Jonathan Landry is an Athlete from Vancouver, WA.",,,,,,,,,,,,,,,,
202301641,"2021: Starting LT for Fort Lauderdale (Fla.) Dillard, which went 10-2 competing in Florida’s second-highest classification.",,,,,,,,,,,,,,,,
202301642,Played at Klein (Texas) Oak prior to his senior season.Ran a 22.81 200 as a sophomore in March 2021.-----2022: Texas District 14-6A Overall MVP as a senior.2020: Only played two games on varsity as a sophomore but scored 6 TD,,,,,,,,,,,,,,,,
202301643,Also competes in wrestling.2021: Played multiple linebacker spots and defensive end as a junior.,,,,,,,,,,,,,,,,
202301644,"Delano Franklin is a 5-11, 165-pound Athlete from La Puente, CA.",,,,,,,,,,,,,,,,
202301645,"Ashton Tripp is a 6-7, 270-pound Offensive Tackle from Kennewick, WA.",,,,,,,,,,,,,,,,
202301646,"2021: Worked at multiple spots on the OL (LT, RT, C) for a Fort Lauderdale St. Thomas Aquinas program that captured a Florida 7A state title.",,,,,,,,,,,,,,,,
202301647,"Nathan Stewart is a 6-5, 190-pound Wide Receiver from Laurel, MD.",,,,,,,,,,,,,,,,
202301648,"Talitui Pututau is a 6-5, 255-pound Defensive Line from Salt Lake City, UT.",,,,,,,,,,,,,,,,
202301649,"2022: Finished senior season with 14 tackles, seven INTs, and four pass breakups. Returned one INT for a TD. Averaged 27.6 yards across five punt returns, including a 58-yard TD. Helped Shadow Creek to an 11-1 record and a Texas 6A D-II second-round playoff appearance.2021: As a junior, produced 15 tackles, six pass breakups, and one fumble recovery.- Gabe Brooks",,,,,,,,,,,,,,,,
202301650,"Also plays baseball.-----2022: Threw for 3,200 yards, 26 TDs, and seven INTs on187-for-317 passing (59.0) as a senior. Added 438 rushing yards and five TDs on 3.8 yards per carry.2021: Texas District 16-6A first-team selection as a junior.",,,,,,,,,,,,,,,,
202301651,"Ty Gordon is a Defensive Lineman from Haymarket, VA.",,,,,,,,,,,,,,,,
202301652,"Dane Reed is a 5-8, 165-pound Athlete from Westlake Village, CA.",,,,,,,,,,,,,,,,
202301653,Also wrestles.Won the Arkansas 4A 285-pound wrestling championship as a junior.,,,,,,,,,,,,,,,,
202301654,"Reagan McCranie is a 6-3, 285-pound Offensive Line from Forest City, NC. He has committed to Duke Blue Devils.",,,,,,,,,,,,,,,,
202301655,"TJ Crandall is a Safety from Sammamish, WA.",,,,,,,,,,,,,,,,
202301656,Limited track and field competition as a sophomore at San Antonio Churchill in Spring 2021. Ran a 24.11 200 and threw a 44-2 shot put.2021: Ample two-way snaps at tight end and defensive end as a junior.2020: Played at San Antonio Churchill as a sophomore.,,,,,,,,,,,,,,,,
202301657,Also plays basketball and competes in track and field.Threw the discus 119-4 and ran a 25.94 200 as a sophomore in Spring 2021. Ran a 12.15 100 as a freshman.2021: Texas District 7-5A D-II All-Purpose MVP as a junior.2020: Texas District 7-5A D-II Defensive Newcomer of the Year as a sophomore.,,,,,,,,,,,,,,,,
202301658,"2021: As a junior, lined up primarily at corner for Tallahassee (Fla.) Richards, which competed in the Sunshine State’s 6A classification. Worked both inside and outside. Totaled 17 tackles and five interceptions.",,,,,,,,,,,,,,,,
