interceptions_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_interceptions,interceptions_per_game,interception_yards,games_played,year,category
348,A'kar,Archer,A'kar Archer,/pa/philadelphia/west-philadelphia-speedboys/athletes/akar-archer/football/stats/?careerid=c4rrj60nr9dqa,c4rrj60nr9dqa,"WR, DB",West Philadelphia,PA,6,6,0.9,92,7,2025,interceptions
349,Yawfe,Flournoy-Sutton,Yawfe Flournoy-Sutton,/il/chicago/richards-warriors/athletes/yawfe-flournoy-sutton/football/stats/?careerid=mm9r514151gi2,mm9r514151gi2,"WR, DB",Richards,IL,6,6,0.8,104,8,2025,interceptions
350,Roger,Markham,Roger Markham,/ny/jamestown/southwestern-trojans/athletes/roger-markham/football/stats/?careerid=dr5u7vb978hm6,dr5u7vb978hm6,"WR, CB",Southwestern,NY,6,6,0.8,5,8,2025,interceptions
351,Bryson,Mills,Bryson Mills,/fl/monticello/aucilla-christian-warriors/athletes/bryson-mills/football/stats/?careerid=dl7vq1633jq33,dl7vq1633jq33,"WR, DB",Aucilla Christian,FL,6,6,0.8,150,8,2025,interceptions
352,Marcus,Council,Marcus Council,/oh/streetsboro/streetsboro-rockets/athletes/marcus-council/football/stats/?careerid=d0aequ6u35b33,d0aequ6u35b33,"RB, SS",Streetsboro,OH,6,6,0.8,0,8,2025,interceptions
353,Leeroy,Wells,Leeroy Wells,/ok/tulsa/nathan-hale-rangers/athletes/leeroy-wells/football/stats/?careerid=74gnlbu6hanbb,74gnlbu6hanbb,"CB, WR",Nathan Hale,OK,6,6,0.8,88,8,2025,interceptions
354,Channing,Barrett,Channing Barrett,/wv/parkersburg/parkersburg-south-patriots/athletes/channing-barrett/football/stats/?careerid=2ek2gmosbb9j3,2ek2gmosbb9j3,"WR, DB",Parkersburg South,WV,6,6,0.8,78,8,2025,interceptions
355,Jamari,Brown,Jamari Brown,/tn/columbia/columbia-central-lions/athletes/jamari-brown/football/stats/?careerid=0hid0m0cajj55,0hid0m0cajj55,"WR, CB",Columbia Central,TN,6,6,0.8,71,8,2025,interceptions
356,Jimmy,Salinas,Jimmy Salinas,/ca/walnut-creek/las-lomas-knights/athletes/jimmy-salinas/football/stats/?careerid=ro4q383kvca00,ro4q383kvca00,"WR, DB",Las Lomas,CA,6,6,0.8,0,8,2025,interceptions
357,Saiquan,Johnson,Saiquan Johnson,/sc/cordova/edisto-cougars/athletes/saiquan-johnson/football/stats/?careerid=kvn1vr08kqbqa,kvn1vr08kqbqa,WR,Edisto,SC,6,6,0.8,165,8,2025,interceptions
358,Owen,Baumgartner,Owen Baumgartner,/mn/olivia/b-o-l-d-warriors/athletes/owen-baumgartner/football/stats/?careerid=4p9on544n2655,4p9on544n2655,"TE, OLB",B O L D,MN,6,6,0.7,36,9,2025,interceptions
359,Logan,Giese,Logan Giese,/mn/moorhead/park-christian-synstelien-homeschool-pettys-homeschool/athletes/logan-giese/football/stats/?careerid=m3p3tm6hu9ri2,m3p3tm6hu9ri2,"SS, RB",Park Christian/Synstelien HomeSchool/Pettys HomeSchool,MN,6,6,0.7,0,9,2025,interceptions
360,Caleb,Patterson,Caleb Patterson,/il/romeoville/romeoville-spartans/athletes/caleb-patterson/football/stats/?careerid=0c9594r3qlesc,0c9594r3qlesc,DB,Romeoville,IL,6,6,0.7,29,9,2025,interceptions
361,Dominic,Massaro,Dominic Massaro,/nj/south-plainfield/south-plainfield-tigers/athletes/dominic-massaro/football/stats/?careerid=fsd20imlaqvtd,fsd20imlaqvtd,"SS, RB",South Plainfield,NJ,6,6,0.7,97,9,2025,interceptions
362,Gavin,Beck,Gavin Beck,/fl/jacksonville/bishop-snyder-cardinals/athletes/gavin-beck/football/stats/?careerid=lj9tp3cbgflo8,lj9tp3cbgflo8,FS,Bishop Snyder,FL,6,6,0.7,107,9,2025,interceptions
363,Christopher,White,Christopher White,/nc/raleigh/grace-christian-eagles/athletes/christopher-white/football/stats/?careerid=b7kb5u92eqvqa,b7kb5u92eqvqa,"WR, S",GRACE Christian,NC,6,6,0.7,200,9,2025,interceptions
364,Jayce,Newbill,Jayce Newbill,/co/berthoud/berthoud-spartans/athletes/jayce-newbill/football/stats/?careerid=ro06a0ouc40p9,ro06a0ouc40p9,"WR, CB",Berthoud,CO,6,6,0.7,0,9,2025,interceptions
365,Tranden,Stricker,Tranden Stricker,/or/portland/parkrose-broncos/athletes/tranden-stricker/football/stats/?careerid=ke9u6levu73sc,ke9u6levu73sc,"SB, WR",Parkrose,OR,6,6,0.7,96,9,2025,interceptions
366,Micah,Currier,Micah Currier,/or/beaverton/aloha-warriors/athletes/micah-currier/football/stats/?careerid=u31295c9gfcff,u31295c9gfcff,"WR, FS",Aloha,OR,6,6,0.7,39,9,2025,interceptions
367,Jeremy,Smith,Jeremy Smith,/nc/smithfield/smithfield-selma-spartans/athletes/jeremy-smith/football/stats/?careerid=2q5lk3n79e2m6,2q5lk3n79e2m6,"WR, CB",Smithfield-Selma,NC,6,6,0.7,214,9,2025,interceptions
368,Travis,Cartwright,Travis Cartwright,/mt/fairfield/fairfield-augusta/athletes/travis-cartwright/football/stats/?careerid=b9prnbbcrrn44,b9prnbbcrrn44,,Fairfield/Augusta,MT,6,6,0.7,47,9,2025,interceptions
369,Braden,Krammer,Braden Krammer,/az/tucson/empire-ravens/athletes/braden-krammer/football/stats/?careerid=14tk9ho72dc66,14tk9ho72dc66,"RB, WR",Empire,AZ,6,6,0.7,85,9,2025,interceptions
370,Chase,Wagner,Chase Wagner,/mt/florence/florence-carlton-falcons/athletes/chase-wagner/football/stats/?careerid=r7saf1s2dm088,r7saf1s2dm088,"WR, FS",Florence-Carlton,MT,6,6,0.7,73,9,2025,interceptions
371,Jaylin,Washington,Jaylin Washington,/ks/kansas-city/washington-wildcats/athletes/jaylin-washington/football/stats/?careerid=0m2ijoac78std,0m2ijoac78std,"WR, FS",Washington,KS,6,6,0.7,166,9,2025,interceptions
372,Luke,Vincent,Luke Vincent,/ca/san-juan-capistrano/capistrano-valley-christian-eagles/athletes/luke-vincent/football/stats/?careerid=v8muddif3t7ee,v8muddif3t7ee,"WR, CB",Capistrano Valley Christian,CA,6,6,0.7,0,9,2025,interceptions
373,Braden,McCormick,Braden McCormick,/ca/torrance/south-spartans/athletes/braden-mccormick/football/stats/?careerid=s1idju0hebkl5,s1idju0hebkl5,"WR, DB",South,CA,6,6,0.7,43,9,2025,interceptions
374,Lupe,Muipu,Lupe Muipu,/wa/covington/kentwood-conquerors/athletes/lupe-muipu/football/stats/?careerid=k4hjr78m81bue,k4hjr78m81bue,"DB, WR",Kentwood,WA,6,6,0.7,25,9,2025,interceptions
375,Christopher,Largo,Christopher Largo,/nm/thoreau/thoreau-hawks/athletes/christopher-largo/football/stats/?careerid=c8isen7cgho55,c8isen7cgho55,"CB, WB",Thoreau,NM,6,6,0.7,170,9,2025,interceptions
376,Luke,Jordan,Luke Jordan,/co/steamboat-springs/steamboat-springs-sailors/athletes/luke-jordan/football/stats/?careerid=f45vvkh86tb88,f45vvkh86tb88,"WR, FS",Steamboat Springs,CO,6,6,0.7,122,9,2025,interceptions
377,Malachi,Youngblood,Malachi Youngblood,/tx/mesquite/horn-jaguars/athletes/malachi-youngblood/football/stats/?careerid=f7bg53ei272p9,f7bg53ei272p9,"SS, FS",Horn,TX,6,6,0.7,96,9,2025,interceptions
378,Dominik,Carrillo,Dominik Carrillo,/tx/kaufman/kaufman-lions/athletes/dominik-carrillo/football/stats/?careerid=h1n5hvenljiaa,h1n5hvenljiaa,"WR, DB",Kaufman,TX,6,6,0.7,0,9,2025,interceptions
379,Semaj,Galloway,Semaj Galloway,/nc/kernersville/glenn-bobcats/athletes/semaj-galloway/football/stats/?careerid=6f56ba8qkbnff,6f56ba8qkbnff,ATH,Glenn,NC,6,6,0.7,130,9,2025,interceptions
380,Jacob,Kingsley,Jacob Kingsley,/ct/bristol/bristol-eastern-lancers/athletes/jacob-kingsley/football/stats/?careerid=a19k7dbrms4dd,a19k7dbrms4dd,"WR, CB",Bristol Eastern,CT,6,6,0.7,77,9,2025,interceptions
381,Ben,Burkin,Ben Burkin,/ca/calabasas/viewpoint-patriots/athletes/ben-burkin/football/stats/?careerid=dv0778ls9hd66,dv0778ls9hd66,"RB, CB",Viewpoint,CA,6,6,0.7,0,9,2025,interceptions
382,Jerzyion,Levingston,Jerzyion Levingston,/la/homer/homer-pelicans/athletes/jerzyion-levingston/football/stats/?careerid=bul01rmeuhscc,bul01rmeuhscc,"WR, FS",Homer,LA,6,6,0.7,0,9,2025,interceptions
383,Ryan,Ricker,Ryan Ricker,/ma/leominster/leominster-blue-devils/athletes/ryan-ricker/football/stats/?careerid=h7hesrk89bg00,h7hesrk89bg00,"WR, DB",Leominster,MA,6,6,0.7,80,9,2025,interceptions
384,Elijah,Morey,Elijah Morey,/ms/brandon/brandon-bulldogs/athletes/elijah-morey/football/stats/?careerid=bfqmh39b20mi2,bfqmh39b20mi2,"WR, CB",Brandon,MS,6,6,0.7,0,9,2025,interceptions
385,King,Blackshire,King Blackshire,/ca/sacramento/mcclatchy-lions/athletes/king-blackshire/football/stats/?careerid=tige2lqeobo55,tige2lqeobo55,,McClatchy,CA,6,6,0.7,12,9,2025,interceptions
386,Joshua,Stanley,Joshua Stanley,/ga/cochran/bleckley-county-royals/athletes/joshua-stanley/football/stats/?careerid=hjdidp17k2bi2,hjdidp17k2bi2,"WR, FS",Bleckley County,GA,6,6,0.7,0,9,2025,interceptions
387,Nick,Rogers,Nick Rogers,/ri/bristol/mt-hope-huskies/athletes/nick-rogers/football/stats/?careerid=b8qb3lcq6irbb,b8qb3lcq6irbb,"WR, CB",Mt. Hope,RI,6,6,0.7,180,9,2025,interceptions
388,Grey,Livengood,Grey Livengood,/pa/bedford/bedford-bisons/athletes/grey-livengood/football/stats/?careerid=nugqjbl2rlj99,nugqjbl2rlj99,"RB, CB",Bedford,PA,6,6,0.7,0,9,2025,interceptions
389,Javier,Hubbard,Javier Hubbard,/va/stafford/north-stafford-wolverines/athletes/javier-hubbard/football/stats/?careerid=i8hv09fm7h211,i8hv09fm7h211,"DB, WR",North Stafford,VA,6,6,0.7,110,9,2025,interceptions
390,Esau,Boyd-wallace,Esau Boyd-wallace,/ma/dorchester/tech-boston-academy/athletes/esau-boyd-wallace/football/stats/?careerid=939cqc9cmslsc,939cqc9cmslsc,"WR, FS",Tech Boston Academy,MA,6,6,0.7,136,9,2025,interceptions
391,Bryceton,Huerta,Bryceton Huerta,/ok/tulsa/regent-prep/athletes/bryceton-huerta/football/stats/?careerid=ml9it39cp24vf,ml9it39cp24vf,"WR, CB",Regent Prep,OK,6,6,0.7,0,9,2025,interceptions
392,Wyatt,Curtis,Wyatt Curtis,/wa/kennewick/river-view-panthers/athletes/wyatt-curtis/football/stats/?careerid=s4dpkuion1599,s4dpkuion1599,"RB, ATH",River View,WA,6,6,0.7,81,9,2025,interceptions
393,Bryce,Lawrence,Bryce Lawrence,/in/churubusco/churubusco-eagles/athletes/bryce-lawrence/football/stats/?careerid=v69ev44uhvdl5,v69ev44uhvdl5,"FS, SB",Churubusco,IN,6,6,0.6,155,10,2025,interceptions
394,Kayden,Meverden,Kayden Meverden,/wi/wausau/wausau-east-lumberjacks/athletes/kayden-meverden/football/stats/?careerid=crfc415aoai22,crfc415aoai22,"WR, FS",Wausau East,WI,6,6,0.6,82,10,2025,interceptions
395,Drake,Hall,Drake Hall,/in/waterloo/dekalb-barons/athletes/drake-hall/football/stats/?careerid=263lbgjmjvuff,263lbgjmjvuff,"DB, ATH",DeKalb,IN,6,6,0.6,46,10,2025,interceptions
396,Kyven,Hill,Kyven Hill,/in/covington/covington-trojans/athletes/kyven-hill/football/stats/?careerid=obglsndjbeptd,obglsndjbeptd,"WR, CB",Covington,IN,6,6,0.6,152,10,2025,interceptions
397,Layton,Yost,Layton Yost,/mn/albert-lea/albert-lea-tigers/athletes/layton-yost/football/stats/?careerid=u57ss3svt9lee,u57ss3svt9lee,"CB, WR",Albert Lea,MN,6,6,0.6,112,10,2025,interceptions
398,Erick,Valencia,Erick Valencia,/nv/winnemucca/lowry-buckaroos/athletes/erick-valencia/football/stats/?careerid=ern10d3oj9gsc,ern10d3oj9gsc,"RB, OLB",Lowry,NV,6,6,0.6,144,10,2025,interceptions
399,Ishmail,Bangura,Ishmail Bangura,/az/tolleson/tolleson-wolverines/athletes/ishmail-bangura/football/stats/?careerid=rbqsrq3alnitd,rbqsrq3alnitd,"WR, DB",Tolleson,AZ,6,6,0.6,78,10,2025,interceptions
400,Trashonn,Collins,Trashonn Collins,/fl/cottondale/cottondale-hornets/athletes/trashonn-collins/football/stats/?careerid=rj169rhabjjm6,rj169rhabjjm6,"WR, DB",Cottondale,FL,6,6,0.6,0,10,2025,interceptions
401,Keandre,Wyatt,Keandre Wyatt,/nm/albuquerque/del-norte-knights/athletes/keandre-wyatt/football/stats/?careerid=3vl978kc1eak4,3vl978kc1eak4,"RB, S",Del Norte,NM,6,6,0.6,63,10,2025,interceptions
402,Dave,Hess,Dave Hess,/pa/westfield/cowanesque-valley-indians/athletes/dave-hess/football/stats/?careerid=6i51t1ti6i177,6i51t1ti6i177,"WR, CB",Cowanesque Valley,PA,6,6,0.6,74,10,2025,interceptions
403,Haven,Massengile,Haven Massengile,/al/stevenson/north-jackson-chiefs/athletes/haven-massengile/football/stats/?careerid=9ai73bhcqk7ee,9ai73bhcqk7ee,"WR, CB",North Jackson,AL,6,6,0.6,92,10,2025,interceptions
404,Jaden,Butler,Jaden Butler,/tn/brownsville/haywood-tomcats/athletes/jaden-butler/football/stats/?careerid=iaqjg50qb8bg0,iaqjg50qb8bg0,,Haywood,TN,6,6,0.6,0,10,2025,interceptions
405,Chad,Johnson,Chad Johnson,/az/thatcher/thatcher-eagles/athletes/chad-johnson/football/stats/?careerid=qm20sernq5188,qm20sernq5188,"QB, FS",Thatcher,AZ,6,6,0.6,110,10,2025,interceptions
406,Arnesto,Manygoat,Arnesto Manygoat,/nm/shiprock/shiprock-chieftains/athletes/arnesto-manygoat/football/stats/?careerid=nopa1chfeqiff,nopa1chfeqiff,"CB, QB",Shiprock,NM,6,6,0.6,81,10,2025,interceptions
407,Tyce,Mason,Tyce Mason,/pa/dallas/dallas-mountaineers/athletes/tyce-mason/football/stats/?careerid=lohde4kmkivqa,lohde4kmkivqa,"WR, DB",Dallas,PA,6,6,0.6,110,10,2025,interceptions
408,Simeon,Shaw,Simeon Shaw,/az/holbrook/holbrook-roadrunners/athletes/simeon-shaw/football/stats/?careerid=qkflj1jl5h9ue,qkflj1jl5h9ue,"WR, CB",Holbrook,AZ,6,6,0.6,4,10,2025,interceptions
409,Lukas,Weaver,Lukas Weaver,/mo/kahoka/clark-county-indians/athletes/lukas-weaver/football/stats/?careerid=ea30cil2u5btd,ea30cil2u5btd,"QB, WR",Clark County,MO,6,6,0.6,0,10,2025,interceptions
410,Sam,Bobo,Sam Bobo,/tn/tullahoma/tullahoma-wildcats/athletes/sam-bobo/football/stats/?careerid=oiposg10tr799,oiposg10tr799,,Tullahoma,TN,6,6,0.6,0,10,2025,interceptions
411,Brandon,Baltazar,Brandon Baltazar,/ca/anaheim/katella-knights/athletes/brandon-baltazar/football/stats/?careerid=dcj6ua4n79vn7,dcj6ua4n79vn7,"WR, CB",Katella,CA,6,6,0.6,29,10,2025,interceptions
412,Shareginald,Williams,Shareginald Williams,/tx/olney/olney-cubs/athletes/shareginald-williams/football/stats/?careerid=t235er6v86m22,t235er6v86m22,"WR, CB",Olney,TX,6,6,0.6,0,10,2025,interceptions
413,Corben,Dallas,Corben Dallas,/nc/southern-pines/pinecrest-patriots/athletes/corben-dallas/football/stats/?careerid=mpvcqovbe5i44,mpvcqovbe5i44,DB,Pinecrest,NC,6,6,0.6,31,10,2025,interceptions
414,Darien,Iannacone,Darien Iannacone,/nj/east-hanover/hanover-park-hornets/athletes/darien-iannacone/football/stats/?careerid=jp1p0cj6935vf,jp1p0cj6935vf,"WR, CB",Hanover Park,NJ,6,6,0.6,53,10,2025,interceptions
415,Jeremiah,Young,Jeremiah Young,/sc/fort-mill/fort-mill-yellow-jackets/athletes/jeremiah-young/football/stats/?careerid=ac9d10vhioih1,ac9d10vhioih1,"WR, DB",Fort Mill,SC,6,6,0.6,21,10,2025,interceptions
416,Kameron,Jones,Kameron Jones,/ms/greenville/obannon-greenwaves/athletes/kameron-jones/football/stats/?careerid=o53m7hrmtedg0,o53m7hrmtedg0,DB,O'Bannon,MS,6,6,0.6,42,10,2025,interceptions
417,Kye,Hiatt,Kye Hiatt,/in/muncie/muncie-central-bearcats/athletes/kye-hiatt/football/stats/?careerid=mc6o1omnfocqa,mc6o1omnfocqa,"WR, S",Muncie Central,IN,6,6,0.6,103,10,2025,interceptions
418,Cole,Brawner,Cole Brawner,/ks/haven/haven-wildcats/athletes/cole-brawner/football/stats/?careerid=77lp3ijde9ttd,77lp3ijde9ttd,"OLB, RB",Haven,KS,6,6,0.6,34,10,2025,interceptions
419,Colter,Chamberlin,Colter Chamberlin,/mt/columbus/columbus-cougars/athletes/colter-chamberlin/football/stats/?careerid=0hoq1ab5fh455,0hoq1ab5fh455,"QB, FS",Columbus,MT,6,6,0.6,0,10,2025,interceptions
420,Daniel,Alvarado,Daniel Alvarado,/tx/lockney/lockney-longhorns/athletes/daniel-alvarado/football/stats/?careerid=i98lp4ml25bk4,i98lp4ml25bk4,"WR, K",Lockney,TX,6,6,0.6,0,10,2025,interceptions
421,JJ,Baker,JJ Baker,/co/florence/florence-huskies/athletes/jj-baker/football/stats/?careerid=vmvst0v09kl11,vmvst0v09kl11,"WR, S",Florence,CO,6,6,0.6,57,10,2025,interceptions
422,Michael,Torkelson,Michael Torkelson,/ok/tahlequah/tahlequah-tigers/athletes/michael-torkelson/football/stats/?careerid=j2tutdo1a6mee,j2tutdo1a6mee,"WR, DB",Tahlequah,OK,6,6,0.6,74,10,2025,interceptions
423,Brendon,Camp,Brendon Camp,/az/phoenix/sunnyslope-vikings/athletes/brendon-camp/football/stats/?careerid=5ervj4bi7svff,5ervj4bi7svff,"WR, DB",Sunnyslope,AZ,6,6,0.6,154,10,2025,interceptions
424,Camron,Quick,Camron Quick,/ny/palmyra/palmyra-macedon-red-raiders/athletes/camron-quick/football/stats/?careerid=rpbbqhfno0hrb,rpbbqhfno0hrb,"QB, DB",Palmyra-Macedon,NY,6,6,0.6,17,10,2025,interceptions
425,Aden,Morris,Aden Morris,/ks/belleville/republic-county-buffaloes/athletes/aden-morris/football/stats/?careerid=cqck304dq3m55,cqck304dq3m55,,Republic County,KS,6,6,0.6,49,10,2025,interceptions
426,Liam,Logan,Liam Logan,/wy/jackson/jackson-hole-broncs/athletes/liam-logan/football/stats/?careerid=emd8rp35scjaa,emd8rp35scjaa,"WR, CB",Jackson Hole,WY,6,6,0.6,0,10,2025,interceptions
427,Gabe,Washington,Gabe Washington,/tx/austin/brentwood-christian-bears/athletes/gabe-washington/football/stats/?careerid=qa0j3vgt8hh55,qa0j3vgt8hh55,"WR, CB",Brentwood Christian,TX,6,6,0.6,111,10,2025,interceptions
428,Cole,Margetts,Cole Margetts,/ca/chula-vista/bonita-vista-barons/athletes/cole-margetts/football/stats/?careerid=rf3hplpe182dd,rf3hplpe182dd,"WR, CB",Bonita Vista,CA,6,6,0.6,199,10,2025,interceptions
429,Josepablo,Gutierrez,Josepablo Gutierrez,/ca/la-habra/whittier-christian-heralds/athletes/josepablo-gutierrez/football/stats/?careerid=pltd4m3f1p4h1,pltd4m3f1p4h1,"WR, DB",Whittier Christian,CA,6,6,0.6,77,10,2025,interceptions
430,Gabriel,Andrucko,Gabriel Andrucko,/ca/walnut-creek/berean-christian-eagles/athletes/gabriel-andrucko/football/stats/?careerid=v1oa1d6avjgm6,v1oa1d6avjgm6,"WR, FS",Berean Christian,CA,6,6,0.6,0,10,2025,interceptions
431,Jacob,Dunning,Jacob Dunning,/co/lamar/lamar-thunder/athletes/jacob-dunning/football/stats/?careerid=383c142i4g4o8,383c142i4g4o8,"QB, DB",Lamar,CO,6,6,0.6,148,10,2025,interceptions
432,Keivon,Chatman,Keivon Chatman,/ca/pomona/garey-vikings/athletes/keivon-chatman/football/stats/?careerid=hsmnk60tnrrsc,hsmnk60tnrrsc,"RB, CB",Garey,CA,6,6,0.6,112,10,2025,interceptions
433,Dayshawn,Preston,Dayshawn Preston,/ny/pittsford/pittsford-panthers/athletes/dayshawn-preston/football/stats/?careerid=orgsr80g7eoj3,orgsr80g7eoj3,"WR, CB",Pittsford,NY,6,6,0.6,26,10,2025,interceptions
434,Jacob,Bell,Jacob Bell,/al/warrior/corner-yellow-jackets/athletes/jacob-bell/football/stats/?careerid=gn4k1oeb5re99,gn4k1oeb5re99,FS,Corner,AL,6,6,0.6,115,10,2025,interceptions
435,Jamarlon,Adams,Jamarlon Adams,/al/linden/linden-patriots/athletes/jamarlon-adams/football/stats/?careerid=o225ut14u2122,o225ut14u2122,"WR, DB",Linden,AL,6,6,0.6,74,10,2025,interceptions
436,Kaden,Souders,Kaden Souders,/co/fort-collins/fort-collins-lambkins/athletes/kaden-souders/football/stats/?careerid=gijouotboiucc,gijouotboiucc,"LB, TE",Fort Collins,CO,6,6,0.6,138,10,2025,interceptions
437,Kai,McGilberry,Kai McGilberry,/nc/manteo/manteo-redskins/athletes/kai-mcgilberry/football/stats/?careerid=79a2agfd2uldd,79a2agfd2uldd,"WR, RB",Manteo,NC,6,6,0.6,149,10,2025,interceptions
438,Camden,Davis,Camden Davis,/co/loveland/resurrection-christian-cougars/athletes/camden-davis/football/stats/?careerid=9hn0tg42jq844,9hn0tg42jq844,"SS, QB",Resurrection Christian,CO,6,6,0.6,40,10,2025,interceptions
439,Colin,Dye,Colin Dye,/ca/arbuckle/pierce-bears/athletes/colin-dye/football/stats/?careerid=v0adfabji1188,v0adfabji1188,"RB, LB",Pierce,CA,6,6,0.6,16,10,2025,interceptions
440,Jailen,Hill,Jailen Hill,/ca/bellflower/st-john-bosco-braves/athletes/jailen-hill/football/stats/?careerid=dgidi5dffrt33,dgidi5dffrt33,DB,St. John Bosco,CA,6,6,0.6,78,10,2025,interceptions
441,Dylan,Jones,Dylan Jones,/nc/sanford/lee-county-yellow-jackets/athletes/dylan-jones/football/stats/?careerid=9ujf29hk24ij3,9ujf29hk24ij3,"WR, DB",Lee County,NC,6,6,0.6,0,10,2025,interceptions
442,Manuel,Williams,Manuel Williams,/tx/georgetown/east-view-patriots/athletes/manuel-williams/football/stats/?careerid=oaamkt0vovnj3,oaamkt0vovnj3,"CB, WR",East View,TX,6,6,0.6,0,10,2025,interceptions
443,Braylen,Cooper,Braylen Cooper,/md/baltimore/carver-vo-tech-bears/athletes/braylen-cooper/football/stats/?careerid=t95ioot7jrsm6,t95ioot7jrsm6,DB,Carver Vo-Tech,MD,6,6,0.6,90,10,2025,interceptions
444,Damico,Martin,Damico Martin,/ca/los-angeles/king-drew-golden-eagles/athletes/damico-martin/football/stats/?careerid=c7tsk8hl9ub77,c7tsk8hl9ub77,ATH,King/Drew,CA,6,6,0.6,45,10,2025,interceptions
445,Kenton,Dopson Iii,Kenton Dopson Iii,/fl/miami/norland-vikings/athletes/kenton-dopson-iii/football/stats/?careerid=ldbacqdqleun7,ldbacqdqleun7,"WR, CB",Norland,FL,6,6,0.6,232,10,2025,interceptions
446,Reid,Shumaker,Reid Shumaker,/wa/belfair/north-mason-bulldogs/athletes/reid-shumaker/football/stats/?careerid=lpnkjftb3mvdd,lpnkjftb3mvdd,"CB, QB",North Mason,WA,6,6,0.6,0,10,2025,interceptions
447,Jasiah,Holt,Jasiah Holt,/nc/norwood/south-stanly-rebel-bulls/athletes/jasiah-holt/football/stats/?careerid=hhdhq61b8dicc,hhdhq61b8dicc,"WR, FS",South Stanly,NC,6,6,0.6,135,10,2025,interceptions
448,Graydee,Wolfe,Graydee Wolfe,/mo/el-dorado-springs/el-dorado-springs-bulldogs/athletes/graydee-wolfe/football/stats/?careerid=u8t4o95nps5h1,u8t4o95nps5h1,"WR, CB",El Dorado Springs,MO,6,6,0.6,0,10,2025,interceptions
449,Matthew,Higby,Matthew Higby,/az/scottsdale/notre-dame-prep-saints/athletes/matthew-higby/football/stats/?careerid=vd78373sk5mi2,vd78373sk5mi2,"WR, CB",Notre Dame Prep,AZ,6,6,0.6,137,10,2025,interceptions
450,Andrew,Dorais,Andrew Dorais,/ct/woodbridge/amity-regional-spartans/athletes/andrew-dorais/football/stats/?careerid=vdm5iov6i77i2,vdm5iov6i77i2,"RB, DB",Amity Regional,CT,6,6,0.6,15,10,2025,interceptions
451,Quentavious,Fly,Quentavious Fly,/in/gary/bowman-academy-eagles/athletes/quentavious-fly/football/stats/?careerid=ds7jd9ojqeah1,ds7jd9ojqeah1,"WR, DB",Bowman Academy,IN,6,6,0.6,99,10,2025,interceptions
452,Kysheim,Durant,Kysheim Durant,/pa/philadelphia/northeast-vikings/athletes/kysheim-durant/football/stats/?careerid=uck2425f646i2,uck2425f646i2,"FS, SS",Northeast,PA,6,6,0.6,0,10,2025,interceptions
453,Kevin,Gordon,Kevin Gordon,/ct/norwalk/norwalk-bears/athletes/kevin-gordon/football/stats/?careerid=5sgiaaal1lph1,5sgiaaal1lph1,"WR, CB",Norwalk,CT,6,6,0.6,69,10,2025,interceptions
454,Vartiece,Hamilton,Vartiece Hamilton,/nc/walkertown/walkertown-wolfpack/athletes/vartiece-hamilton/football/stats/?careerid=il1ua7nshkjee,il1ua7nshkjee,"WR, DB",Walkertown,NC,6,6,0.6,0,10,2025,interceptions
455,Cruz,Dickson,Cruz Dickson,/tx/shallowater/shallowater-mustangs/athletes/cruz-dickson/football/stats/?careerid=4o1q36v19m1sc,4o1q36v19m1sc,"QB, DB",Shallowater,TX,6,6,0.6,0,10,2025,interceptions
456,Keylen,Mack,Keylen Mack,/co/aurora/rangeview-raiders/athletes/keylen-mack/football/stats/?careerid=psm15tpotn1m6,psm15tpotn1m6,,Rangeview,CO,6,6,0.6,68,10,2025,interceptions
457,Matthew,Lollie,Matthew Lollie,/fl/bristol/liberty-county-bulldogs/athletes/matthew-lollie/football/stats/?careerid=gj3b5phb1a166,gj3b5phb1a166,"RB, DB",Liberty County,FL,6,6,0.6,161,10,2025,interceptions
458,Marcus,Townes,Marcus Townes,/ct/milford/law-lawmen/athletes/marcus-townes/football/stats/?careerid=n6mfrp20kd399,n6mfrp20kd399,DB,Law,CT,6,6,0.6,85,10,2025,interceptions
459,Nico,Blackmer,Nico Blackmer,/va/suffolk/nansemond-suffolk-academy-saints/athletes/nico-blackmer/football/stats/?careerid=oit1hn8m82700,oit1hn8m82700,"WR, CB",Nansemond-Suffolk Academy,VA,6,6,0.6,46,10,2025,interceptions
460,Jaiden,Booth,Jaiden Booth,/ct/hartford/weaver-beavers/athletes/jaiden-booth/football/stats/?careerid=bfnancp4tl322,bfnancp4tl322,"WR, DB",Weaver,CT,6,6,0.6,165,10,2025,interceptions
461,Reece,Dobbins,Reece Dobbins,/nc/ronda/east-wilkes-cardinals/athletes/reece-dobbins/football/stats/?careerid=ccanacurjlj00,ccanacurjlj00,"WB, DB",East Wilkes,NC,6,6,0.6,52,10,2025,interceptions
462,D'Markos,Trammell,D'Markos Trammell,/ny/rochester/monroe-red-jackets/athletes/dmarkos-trammell/football/stats/?careerid=s05j8no84c0k4,s05j8no84c0k4,FS,Monroe,NY,6,6,0.6,49,10,2025,interceptions
463,Yahsii,Mcclain,Yahsii Mcclain,/pa/philadelphia/john-bartram-braves/athletes/yahsii-mcclain/football/stats/?careerid=6bh5rpi8bm922,6bh5rpi8bm922,SS,John Bartram,PA,6,6,0.6,0,10,2025,interceptions
