interceptions_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_interceptions,interceptions_per_game,interception_yards,games_played,year,category
350,Raymond,Haro,Raymond Haro,/ca/san-jose/overfelt-royals/athletes/raymond-haro/football/stats/?careerid=qjblm7f4al9td,qjblm7f4al9td,"WR, S",Overfelt,CA,6,6,0.7,109,9,2014,interceptions
351,Raymundo,Sanchez,Raymundo Sanchez,/nm/bloomfield/bloomfield-bobcats/athletes/raymundo-sanchez/football/stats/?careerid=iraab2p0ql9g0,iraab2p0ql9g0,RB,Bloomfield,NM,6,6,0.7,95,9,2014,interceptions
352,Colin,Weller,Colin Weller,/ny/cato/cato-meridian-blue-devils/athletes/colin-weller/football/stats/?careerid=6crhkseveg044,6crhkseveg044,"QB, DB",Cato-Meridian,NY,6,6,0.7,35,9,2014,interceptions
353,David,Knight,David Knight,/nc/raleigh/wakefield-wolverines/athletes/david-knight/football/stats/?careerid=l2g0p9bavmg33,l2g0p9bavmg33,WR,Wakefield,NC,6,6,0.7,61,9,2014,interceptions
354,Damon,Quigley,Damon Quigley,/dc/washington/bell-griffins/athletes/damon-quigley/football/stats/?careerid=u8hsat5r4ctvf,u8hsat5r4ctvf,"LB, ATH",Bell,DC,6,6,0.7,30,9,2014,interceptions
355,Phillip,Taylor,Phillip Taylor,/ca/lancaster/mcauliffe/athletes/phillip-taylor/football/stats/?careerid=ui34ihha77e00,ui34ihha77e00,"RB, FS",McAuliffe,CA,6,6,0.7,132,9,2014,interceptions
356,Nate,Klaumann,Nate Klaumann,/ne/fairbury/fairbury-jeffs/athletes/nate-klaumann/football/stats/?careerid=2eniivksr6eh1,2eniivksr6eh1,"WR, DB",Fairbury,NE,6,6,0.7,193,9,2014,interceptions
357,Mathias,Smith,Mathias Smith,/ct/newington/newington-noreasters/athletes/mathias-smith/football/stats/?careerid=srca8odemt1g0,srca8odemt1g0,"WR, CB",Newington,CT,6,6,0.7,126,9,2014,interceptions
358,Jansen,Acklin,Jansen Acklin,/mo/mountain-view/liberty-eagles/athletes/jansen-acklin/football/stats/?careerid=ker7sflrd2u22,ker7sflrd2u22,"WR, DB",Liberty,MO,6,6,0.7,63,9,2014,interceptions
359,Malik,Thompson,Malik Thompson,/nj/plainsboro/west-windsor-plainsboro-north-knights/athletes/malik-thompson/football/stats/?careerid=rcqaptfqekkrb,rcqaptfqekkrb,"WR, QB",West Windsor-Plainsboro North,NJ,6,6,0.7,0,9,2014,interceptions
360,Mike,Morgan,Mike Morgan,/vt/north-clarendon/mill-river-minutemen/athletes/mike-morgan/football/stats/?careerid=1e520j74b2hee,1e520j74b2hee,"QB, FS",Mill River,VT,6,6,0.7,203,9,2014,interceptions
361,Robert,Brand,Robert Brand,/fl/windermere/windermere-prep-lakers/athletes/robert-brand/football/stats/?careerid=abqv406ml2csc,abqv406ml2csc,"FS, QB",Windermere Prep,FL,6,6,0.7,0,9,2014,interceptions
362,Kevin,Liebano,Kevin Liebano,/tx/mission/mission-veterans-memorial-patriots/athletes/kevin-liebano/football/stats/?careerid=o1h024mqh5hk4,o1h024mqh5hk4,"S, WR",Mission Veterans Memorial,TX,6,6,0.7,92,9,2014,interceptions
363,Trae,Meadows,Trae Meadows,/nc/greensboro/dudley-panthers/athletes/trae-meadows/football/stats/?careerid=uva51j13qbibb,uva51j13qbibb,"DB, WR",Dudley,NC,6,6,0.6,114,10,2014,interceptions
364,Aaron,Cox,Aaron Cox,/fl/tampa/freedom-patriots/athletes/aaron-cox/football/stats/?careerid=jvbl11vf4pque,jvbl11vf4pque,CB,Freedom,FL,6,6,0.6,78,10,2014,interceptions
365,Wyatt,Thomas,Wyatt Thomas,/mo/bethany/south-harrison-bulldogs/athletes/wyatt-thomas/football/stats/?careerid=efip6fujq5jn7,efip6fujq5jn7,"QB, DB",South Harrison,MO,6,6,0.6,70,10,2014,interceptions
366,Torin,Saldivar,Torin Saldivar,/co/henderson/prairie-view-thunderhawks/athletes/torin-saldivar/football/stats/?careerid=rekrug7g8fsn7,rekrug7g8fsn7,CB,Prairie View,CO,6,6,0.6,88,10,2014,interceptions
367,Cole,Rosick,Cole Rosick,/va/purcellville/woodgrove-wolverines/athletes/cole-rosick/football/stats/?careerid=id4g61m0lv200,id4g61m0lv200,CB,Woodgrove,VA,6,6,0.6,54,10,2014,interceptions
368,Michael,Ryan,Michael Ryan,/nh/londonderry/londonderry-lancers/athletes/michael-ryan/football/stats/?careerid=vv11bfnjctll5,vv11bfnjctll5,"wr, db",Londonderry,NH,6,6,0.6,0,10,2014,interceptions
369,Denzel,Williams,Denzel Williams,/va/dinwiddie/dinwiddie-generals/athletes/denzel-williams/football/stats/?careerid=guome3a9e3un7,guome3a9e3un7,"WR, DB",Dinwiddie,VA,6,6,0.6,65,10,2014,interceptions
370,Tyran,Davis,Tyran Davis,/ms/corinth/biggersville-lions/athletes/tyran-davis/football/stats/?careerid=rc2mg8p6v1haa,rc2mg8p6v1haa,"QB, DB",Biggersville,MS,6,6,0.6,140,10,2014,interceptions
371,Brian,Flood,Brian Flood,/nj/skillman/montgomery-cougars/athletes/brian-flood/football/stats/?careerid=o3bo4ebja3j33,o3bo4ebja3j33,"K, CB",Montgomery,NJ,6,6,0.6,0,10,2014,interceptions
372,Carsen,Reinhardt,Carsen Reinhardt,/ut/duchesne/duchesne-eagles/athletes/carsen-reinhardt/football/stats/?careerid=kfokjh1tmhmo8,kfokjh1tmhmo8,"DB, RB",Duchesne,UT,6,6,0.6,16,10,2014,interceptions
373,Brock,Byrd,Brock Byrd,/ms/long-beach/long-beach-bearcats/athletes/brock-byrd/football/stats/?careerid=vlsc7qsi8fvn7,vlsc7qsi8fvn7,WR,Long Beach,MS,6,6,0.6,132,10,2014,interceptions
374,John,Chillemi,John Chillemi,/nj/south-plainfield/south-plainfield-tigers/athletes/john-chillemi/football/stats/?careerid=btjbgm5pp6vdd,btjbgm5pp6vdd,"WR, DB",South Plainfield,NJ,6,6,0.6,0,10,2014,interceptions
375,T.J.,Harris,T.J. Harris,/wa/wenatchee/wenatchee-panthers/athletes/tj-harris/football/stats/?careerid=0t3vnbhqsd5bb,0t3vnbhqsd5bb,"WR, CB",Wenatchee,WA,6,6,0.6,25,10,2014,interceptions
376,Michael,Bianco,Michael Bianco,/nv/las-vegas/spring-valley-grizzlies/athletes/michael-bianco/football/stats/?careerid=bprmj21dvfqee,bprmj21dvfqee,"RB, FS",Spring Valley,NV,6,6,0.6,61,10,2014,interceptions
377,D'ante,Smith,D'ante Smith,/tx/richardson/berkner-rams/athletes/dante-smith/football/stats/?careerid=to92jh85beon7,to92jh85beon7,"SS, FS",Berkner,TX,6,6,0.6,100,10,2014,interceptions
378,Shawn,Franklin,Shawn Franklin,/ca/sacramento/burbank-titans/athletes/shawn-franklin/football/stats/?careerid=ihjbbg3anbpqa,ihjbbg3anbpqa,"SS, WR",Burbank,CA,6,6,0.6,49,10,2014,interceptions
379,Landon,Moffett,Landon Moffett,/in/lafayette/mccutcheon-mavericks/athletes/landon-moffett/football/stats/?careerid=2tb5kija7l8sc,2tb5kija7l8sc,CB,McCutcheon,IN,6,6,0.6,36,10,2014,interceptions
380,Tre'shon,Heard,Tre'shon Heard,/in/lafayette/mccutcheon-mavericks/athletes/treshon-heard/football/stats/?careerid=4ubcer9sd7esc,4ubcer9sd7esc,SS,McCutcheon,IN,6,6,0.6,49,10,2014,interceptions
381,Colton,Thompson,Colton Thompson,/tx/pampa/pampa-harvesters/athletes/colton-thompson/football/stats/?careerid=bj5b3p44i7oh1,bj5b3p44i7oh1,FS,Pampa,TX,6,6,0.6,0,10,2014,interceptions
382,Al,Rivera,Al Rivera,/nc/morehead-city/west-carteret-patriots/athletes/al-rivera/football/stats/?careerid=opopjd7egg2ff,opopjd7egg2ff,"SS, CB",West Carteret,NC,6,6,0.6,116,10,2014,interceptions
383,Nico,Brown,Nico Brown,/pa/fredericktown/bethlehem-center-bulldogs/athletes/nico-brown/football/stats/?careerid=tp4i1ipgo5vm6,tp4i1ipgo5vm6,"RB, DB",Bethlehem Center,PA,6,6,0.6,76,10,2014,interceptions
384,George,Gatti,George Gatti,/ca/barstow/barstow-aztecs/athletes/george-gatti/football/stats/?careerid=uo9pjav46rqm6,uo9pjav46rqm6,"RB, LB",Barstow,CA,6,6,0.6,102,10,2014,interceptions
385,Pete,Russo,Pete Russo,/nj/nutley/nutley-maroon-raiders/athletes/pete-russo/football/stats/?careerid=dkjvbckp4k2sc,dkjvbckp4k2sc,"FS, WR",Nutley,NJ,6,6,0.6,60,10,2014,interceptions
386,Isaiah,Ross,Isaiah Ross,/ks/leavenworth/leavenworth-pioneers/athletes/isaiah-ross/football/stats/?careerid=4s9msfj4uco99,4s9msfj4uco99,"WR, CB",Leavenworth,KS,6,6,0.6,30,10,2014,interceptions
387,Darrell,Brandon,Darrell Brandon,/ms/macon/noxubee-county-tigers/athletes/darrell-brandon/football/stats/?careerid=0h0qqohdkt188,0h0qqohdkt188,LB,Noxubee County,MS,6,6,0.6,75,10,2014,interceptions
388,Moses,Ghiorso,Moses Ghiorso,/ca/ceres/central-valley-hawks/athletes/moses-ghiorso/football/stats/?careerid=6gr94lp95o533,6gr94lp95o533,"RB, DB",Central Valley,CA,6,6,0.6,176,10,2014,interceptions
389,Eugene,James,Eugene James,/sc/santee/lake-marion-gators/athletes/eugene-james/football/stats/?careerid=b7l6dk5d3uj44,b7l6dk5d3uj44,CB,Lake Marion,SC,6,6,0.6,150,10,2014,interceptions
390,Montavious,Reynolds,Montavious Reynolds,/ms/holly-springs/byers-lions/athletes/montavious-reynolds/football/stats/?careerid=g2ufb0iatj1j3,g2ufb0iatj1j3,"WR, QB",Byers,MS,6,6,0.6,0,10,2014,interceptions
391,Mark,Morales,Mark Morales,/ca/lompoc/lompoc-braves/athletes/mark-morales/football/stats/?careerid=ipnau3dc8vq66,ipnau3dc8vq66,"WR, DB",Lompoc,CA,6,6,0.6,39,10,2014,interceptions
392,Nick,Fisher,Nick Fisher,/ks/basehor/basehor-linwood-bobcats/athletes/nick-fisher/football/stats/?careerid=a3k9lhnlh1jsc,a3k9lhnlh1jsc,"DB, WR",Basehor-Linwood,KS,6,6,0.6,0,10,2014,interceptions
393,Leonard,Santana,Leonard Santana,/tx/raymondville/raymondville-bearkats/athletes/leonard-santana/football/stats/?careerid=bkl7hllgrp0qa,bkl7hllgrp0qa,"RB, FS",Raymondville,TX,6,6,0.6,222,10,2014,interceptions
394,Jamal,Penn,Jamal Penn,/ca/yuba-city/river-valley-falcons/athletes/jamal-penn/football/stats/?careerid=95pl9g0jackvf,95pl9g0jackvf,,River Valley,CA,6,6,0.6,70,10,2014,interceptions
395,Matt,Hankey,Matt Hankey,/pa/rural-valley/west-shamokin-wolves/athletes/matt-hankey/football/stats/?careerid=p0scaj5s497aa,p0scaj5s497aa,"WR, CB",West Shamokin,PA,6,6,0.6,57,10,2014,interceptions
396,Qua'darius,Snipes,Qua'darius Snipes,/al/montgomery/park-crossing-thunderbirds/athletes/quadarius-snipes/football/stats/?careerid=aeun09h2u3vsc,aeun09h2u3vsc,WR,Park Crossing,AL,6,6,0.6,93,10,2014,interceptions
397,Franklin,Miller,Franklin Miller,/ca/palm-springs/palm-springs-indians/athletes/franklin-miller/football/stats/?careerid=586vjmkdu0411,586vjmkdu0411,"WR, DB",Palm Springs,CA,6,6,0.6,122,10,2014,interceptions
398,Aedan,Bartolowits,Aedan Bartolowits,/nv/henderson/foothill-falcons/athletes/aedan-bartolowits/football/stats/?careerid=o4frn89gacdk4,o4frn89gacdk4,"WR, SS",Foothill,NV,6,6,0.6,122,10,2014,interceptions
399,Dj,Bex,Dj Bex,/az/mesa/westwood-warriors/athletes/dj-bex/football/stats/?careerid=9vdo5fmrp4kbb,9vdo5fmrp4kbb,"SS, WR",Westwood,AZ,6,6,0.6,75,10,2014,interceptions
400,Derek,Williams,Derek Williams,/tn/knoxville/farragut-admirals/athletes/derek-williams/football/stats/?careerid=2l6i1kqg2d8n7,2l6i1kqg2d8n7,"WR, CB",Farragut,TN,6,6,0.6,18,10,2014,interceptions
401,Zachary,Denney,Zachary Denney,/dc/washington/mckinley-tech-trainers/athletes/zachary-denney/football/stats/?careerid=96qipo86lcvbb,96qipo86lcvbb,"WR, QB",McKinley Tech,DC,6,6,0.6,107,10,2014,interceptions
402,Bryce,Altman,Bryce Altman,/pa/knox/keystone-panthers/athletes/bryce-altman/football/stats/?careerid=gah536lecq899,gah536lecq899,"QB, DB",Keystone,PA,6,6,0.6,25,10,2014,interceptions
403,Joey,Tobias,Joey Tobias,/ca/exeter/exeter-monarchs/athletes/joey-tobias/football/stats/?careerid=cur36t1nup333,cur36t1nup333,"WR, FS",Exeter,CA,6,6,0.6,64,10,2014,interceptions
404,Anthony,Hernandez,Anthony Hernandez,/ca/exeter/exeter-monarchs/athletes/anthony-hernandez/football/stats/?careerid=gan48e0fc4777,gan48e0fc4777,"WR, CB",Exeter,CA,6,6,0.6,43,10,2014,interceptions
405,Zane,Pedersen,Zane Pedersen,/ca/fremont/california-school-for-the-deaf-eagles/athletes/zane-pedersen/football/stats/?careerid=0jnrtvvn2lvl5,0jnrtvvn2lvl5,"QB, LB",California School for the Deaf,CA,6,6,0.6,0,10,2014,interceptions
406,Elliott,Parmer,Elliott Parmer,/in/edinburgh/edinburgh-lancers/athletes/elliott-parmer/football/stats/?careerid=k4v0ob83rujvf,k4v0ob83rujvf,"FS, WB",Edinburgh,IN,6,6,0.6,104,10,2014,interceptions
407,Bejour,Wilson,Bejour Wilson,/ca/san-lorenzo/san-lorenzo-grizzlies/athletes/bejour-wilson/football/stats/?careerid=b57kpn11rf499,b57kpn11rf499,"CB, WR",San Lorenzo,CA,6,6,0.6,0,10,2014,interceptions
408,Mason,Vanpamel,Mason Vanpamel,/mi/hillman/hillman-tigers/athletes/mason-vanpamel/football/stats/?careerid=sbquv9qgsh5l5,sbquv9qgsh5l5,"WR, CB",Hillman,MI,6,6,0.6,24,10,2014,interceptions
409,Tj,Spratt,Tj Spratt,/ok/lawton/eisenhower-eagles/athletes/tj-spratt/football/stats/?careerid=ell8qfpg4eok4,ell8qfpg4eok4,"WR, FS",Eisenhower,OK,6,6,0.6,47,10,2014,interceptions
410,Austin,Sapp,Austin Sapp,/ga/butler/taylor-county-vikings/athletes/austin-sapp/football/stats/?careerid=ahp92fprm9d55,ahp92fprm9d55,"WR, CB",Taylor County,GA,6,6,0.6,0,10,2014,interceptions
411,Chase,Bryan,Chase Bryan,/ca/santa-monica/st-monica-mariners/athletes/chase-bryan/football/stats/?careerid=fi8i7lk3dvbn7,fi8i7lk3dvbn7,"WR, FS",St. Monica,CA,6,6,0.6,0,10,2014,interceptions
412,Rasheed,Cox,Rasheed Cox,/ca/lynwood/lynwood-knights/athletes/rasheed-cox/football/stats/?careerid=jqtmkkr3f2mj3,jqtmkkr3f2mj3,ATH,Lynwood,CA,6,6,0.6,188,10,2014,interceptions
413,John,Jones,John Jones,/ms/magnolia/south-pike-eagles/athletes/john-jones/football/stats/?careerid=pa1i9b62pmrk4,pa1i9b62pmrk4,"S, WB",South Pike,MS,6,6,0.6,86,10,2014,interceptions
414,Josh,Bayne,Josh Bayne,/wa/coupeville/coupeville-wolves/athletes/josh-bayne/football/stats/?careerid=r88ao4c5ssfo8,r88ao4c5ssfo8,"RB, FS",Coupeville,WA,6,6,0.6,69,10,2014,interceptions
415,Nesser,Nathan,Nesser Nathan,/oh/chillicothe/zane-trace-pioneers/athletes/nesser-nathan/football/stats/?careerid=ncqvtsqovc1j3,ncqvtsqovc1j3,"WR, FS",Zane Trace,OH,6,6,0.6,21,10,2014,interceptions
416,Erique,Hosley,Erique Hosley,/oh/chillicothe/unioto-shermans/athletes/erique-hosley/football/stats/?careerid=8scg7jgdm3om6,8scg7jgdm3om6,"QB, DB",Unioto,OH,6,6,0.6,22,10,2014,interceptions
417,Jason,Hernandez,Jason Hernandez,/ca/lindsay/lindsay-cardinals/athletes/jason-hernandez/football/stats/?careerid=ipav11colkttd,ipav11colkttd,"DB, WR",Lindsay,CA,6,6,0.6,53,10,2014,interceptions
418,Connor,Wendel,Connor Wendel,/nd/carrington/carrington-cardinals/athletes/connor-wendel/football/stats/?careerid=hg6mgt7e99p88,hg6mgt7e99p88,"WR, DB",Carrington,ND,6,6,0.6,71,10,2014,interceptions
419,Peter,Masters,Peter Masters,/ny/buffalo/st-josephs-collegiate-institute-marauders/athletes/peter-masters/football/stats/?careerid=66v96li9dq8rb,66v96li9dq8rb,"WR, FS",St. Joseph's Collegiate Institute,NY,6,6,0.6,48,10,2014,interceptions
420,Marshawn,Edwards,Marshawn Edwards,/or/portland/parkrose-broncos/athletes/marshawn-edwards/football/stats/?careerid=7jm96lp18a9m6,7jm96lp18a9m6,"SB, FS",Parkrose,OR,6,6,0.6,149,10,2014,interceptions
421,Greg,Buturla,Greg Buturla,/ct/fairfield/ludlowe-falcons/athletes/greg-buturla/football/stats/?careerid=pbos39evkqsaa,pbos39evkqsaa,CB,Ludlowe,CT,6,6,0.6,119,10,2014,interceptions
422,Isazah,King,Isazah King,/ca/lower-lake/lower-lake-trojans/athletes/isazah-king/football/stats/?careerid=hlgrla9qqudk4,hlgrla9qqudk4,"QB, FS",Lower Lake,CA,6,6,0.6,258,10,2014,interceptions
423,Chase,Stewart,Chase Stewart,/va/west-point/west-point-pointers/athletes/chase-stewart/football/stats/?careerid=1fta83tn49ik4,1fta83tn49ik4,"WR, DB",West Point,VA,6,6,0.6,110,10,2014,interceptions
424,Austin,Matthews,Austin Matthews,/va/west-point/west-point-pointers/athletes/austin-matthews/football/stats/?careerid=iain2lmrmgfo8,iain2lmrmgfo8,"WR, CB",West Point,VA,6,6,0.6,102,10,2014,interceptions
425,Ryan,Krebs,Ryan Krebs,/pa/hanover/south-western-mustangs/athletes/ryan-krebs/football/stats/?careerid=g1ibuos83tdrb,g1ibuos83tdrb,"QB, S",South Western,PA,6,6,0.6,13,10,2014,interceptions
426,Bryson,Metcalf,Bryson Metcalf,/ne/lincoln/lincoln-east-spartans/athletes/bryson-metcalf/football/stats/?careerid=6o1hmdrv2hqtd,6o1hmdrv2hqtd,"WR, CB",Lincoln East,NE,6,6,0.6,133,10,2014,interceptions
427,Melvin,Harmon,Melvin Harmon,/ca/thermal/desert-mirage-rams/athletes/melvin-harmon/football/stats/?careerid=spq4fof6pqkaa,spq4fof6pqkaa,"SB, FS",Desert Mirage,CA,6,6,0.6,36,10,2014,interceptions
428,Graeson,Vereen,Graeson Vereen,/nv/las-vegas/palo-verde-panthers/athletes/graeson-vereen/football/stats/?careerid=2pgi9hlmq43ff,2pgi9hlmq43ff,"QB, DB",Palo Verde,NV,6,6,0.6,5,10,2014,interceptions
429,Hayden,Wright,Hayden Wright,/ca/fillmore/fillmore-flashes/athletes/hayden-wright/football/stats/?careerid=crv92s2orm899,crv92s2orm899,"RB, DB",Fillmore,CA,6,6,0.6,63,10,2014,interceptions
430,Lemuel,Currie,Lemuel Currie,/nc/burlington/cummings-cavaliers/athletes/lemuel-currie/football/stats/?careerid=g7ec4h2ca4q88,g7ec4h2ca4q88,CB,Cummings,NC,6,6,0.6,0,10,2014,interceptions
431,Mike,Ranson,Mike Ranson,/co/pueblo/pueblo-central-wildcats/athletes/mike-ranson/football/stats/?careerid=1trfoodebien7,1trfoodebien7,"QB, WR",Pueblo Central,CO,6,6,0.6,183,10,2014,interceptions
432,Carter,Crosby,Carter Crosby,/wa/sedro-woolley/sedro-woolley-cubs/athletes/carter-crosby/football/stats/?careerid=9noi5odi1ach1,9noi5odi1ach1,"RB, SS",Sedro-Woolley,WA,6,6,0.6,42,10,2014,interceptions
433,Kurt,Shughart,Kurt Shughart,/az/scottsdale/chaparral-firebirds/athletes/kurt-shughart/football/stats/?careerid=kv7kmedssopvf,kv7kmedssopvf,"DB, RB",Chaparral,AZ,6,6,0.6,84,10,2014,interceptions
434,Bragg,Davis,Bragg Davis,/de/bridgeville/woodbridge-raiders/athletes/bragg-davis/football/stats/?careerid=3nmfd0t1tab22,3nmfd0t1tab22,"WR, DB",Woodbridge,DE,6,6,0.6,0,10,2014,interceptions
435,Cj,Daignault,Cj Daignault,/ma/turners-falls/franklin-county-tech-eagles/athletes/cj-daignault/football/stats/?careerid=1n50d13phkn55,1n50d13phkn55,"QB, S",Franklin County Tech,MA,6,6,0.5,94,11,2014,interceptions
436,Deon,Lyle,Deon Lyle,/ks/norton/norton-bluejays/athletes/deon-lyle/football/stats/?careerid=9bghrsj3aush1,9bghrsj3aush1,"WR, CB",Norton,KS,6,6,0.5,41,11,2014,interceptions
437,Andrew,Jay,Andrew Jay,/ks/lacrosse/lacrosse-leopards/athletes/andrew-jay/football/stats/?careerid=qjlgulnlm8oj3,qjlgulnlm8oj3,"RB, WR",LaCrosse,KS,6,6,0.5,70,11,2014,interceptions
438,Ricardo,Quirindongo,Ricardo Quirindongo,/nj/hammonton/st-joseph-wildcats/athletes/ricardo-quirindongo/football/stats/?careerid=0577t9arpoti2,0577t9arpoti2,WR,St. Joseph,NJ,6,6,0.5,54,11,2014,interceptions
439,Griffin,Intrieri,Griffin Intrieri,/ca/burlingame/burlingame-panthers/athletes/griffin-intrieri/football/stats/?careerid=vscg3u70vlhh1,vscg3u70vlhh1,"RB, DB",Burlingame,CA,6,6,0.5,48,11,2014,interceptions
440,Ben,Wilken,Ben Wilken,/mo/springfield/kickapoo-chiefs/athletes/ben-wilken/football/stats/?careerid=2r00tiv40gacc,2r00tiv40gacc,"WR, OLB",Kickapoo,MO,6,6,0.5,101,11,2014,interceptions
441,Jake,Peterson,Jake Peterson,/nd/larimore/larimore-polar-bears/athletes/jake-peterson/football/stats/?careerid=vnc4ghac9javf,vnc4ghac9javf,"DB, RB",Larimore,ND,6,6,0.5,92,11,2014,interceptions
442,Ny'j,Smith,Ny'j Smith,/ga/jackson/jackson-red-devils/athletes/nyj-smith/football/stats/?careerid=3pkkst16ok388,3pkkst16ok388,"WR, FS",Jackson,GA,6,6,0.5,145,11,2014,interceptions
443,Brennan,Carey,Brennan Carey,/nj/lambertville/south-hunterdon-eagles/athletes/brennan-carey/football/stats/?careerid=9hlrdjb128vi2,9hlrdjb128vi2,"DB, WR",South Hunterdon,NJ,6,6,0.5,42,11,2014,interceptions
444,Noah,Ferguson,Noah Ferguson,/ca/redding/shasta-wolves/athletes/noah-ferguson/football/stats/?careerid=fnpnd6feapisc,fnpnd6feapisc,"QB, CB",Shasta,CA,6,6,0.5,87,11,2014,interceptions
445,Baylee,Hanson,Baylee Hanson,/ca/paradise/paradise-bobcats/athletes/baylee-hanson/football/stats/?careerid=t0adj4vldagk4,t0adj4vldagk4,RB,Paradise,CA,6,6,0.5,65,11,2014,interceptions
446,Cody,Morton,Cody Morton,/ky/louisville/christian-academy-louisville-centurions/athletes/cody-morton/football/stats/?careerid=7hp01sq3bdi99,7hp01sq3bdi99,"SS, QB",Christian Academy-Louisville,KY,6,6,0.5,0,11,2014,interceptions
447,Cj,Thompson,Cj Thompson,/nc/asheville/erwin-warriors/athletes/cj-thompson/football/stats/?careerid=gocjhcfgrtdg0,gocjhcfgrtdg0,"WR, DB",Erwin,NC,6,6,0.5,77,11,2014,interceptions
448,Tyler,Minor,Tyler Minor,/mi/flint/carman-ainsworth-cavaliers/athletes/tyler-minor/football/stats/?careerid=lhkeq09uf2ih1,lhkeq09uf2ih1,"FS, WR",Carman-Ainsworth,MI,6,6,0.5,36,11,2014,interceptions
449,Devontre,Mcgarity,Devontre Mcgarity,/tx/san-antonio/brennan-bears/athletes/devontre-mcgarity/football/stats/?careerid=q161cg118olj3,q161cg118olj3,CB,Brennan,TX,6,6,0.5,0,11,2014,interceptions
450,Jaquill,Ruffin,Jaquill Ruffin,/ca/montebello/cantwell-sacred-heart-of-mary-cardinals/athletes/jaquill-ruffin/football/stats/?careerid=1mgonbft1ve55,1mgonbft1ve55,"WR, DB",Cantwell-Sacred Heart of Mary,CA,6,6,0.5,171,11,2014,interceptions
451,Dexter,Myers,Dexter Myers,/ca/pasadena/maranatha-minutemen/athletes/dexter-myers/football/stats/?careerid=2ngras8tagl11,2ngras8tagl11,"DB, WR",Maranatha,CA,6,6,0.5,18,11,2014,interceptions
452,Chase,Resch,Chase Resch,/wa/wenatchee/wenatchee-panthers/athletes/chase-resch/football/stats/?careerid=kvaemk4noepue,kvaemk4noepue,"WR, CB",Wenatchee,WA,6,6,0.5,131,11,2014,interceptions
453,Kenton,Crews,Kenton Crews,/in/lincoln-city/heritage-hills-patriots/athletes/kenton-crews/football/stats/?careerid=9s1qq0a3b3ij3,9s1qq0a3b3ij3,QB,Heritage Hills,IN,6,6,0.5,167,11,2014,interceptions
454,Jacob,Robinson,Jacob Robinson,/nc/davidson/davidson-day-patriots/athletes/jacob-robinson/football/stats/?careerid=ppf3bmenbfm77,ppf3bmenbfm77,"WR, DB",Davidson Day,NC,6,6,0.5,101,11,2014,interceptions
455,Dominic,Shivone,Dominic Shivone,/pa/palmerton/palmerton-blue-bombers/athletes/dominic-shivone/football/stats/?careerid=no1n6d1n9e2o8,no1n6d1n9e2o8,"WR, CB",Palmerton,PA,6,6,0.5,90,11,2014,interceptions
456,Jermichael,Bunch,Jermichael Bunch,/pa/plymouth/wyoming-valley-west-spartans/athletes/jermichael-bunch/football/stats/?careerid=vl58kofdn3877,vl58kofdn3877,"WR, CB",Wyoming Valley West,PA,6,6,0.5,60,11,2014,interceptions
457,Connor,Field,Connor Field,/ct/granby/granby-memorial-bears/athletes/connor-field/football/stats/?careerid=aagksoc8o6psc,aagksoc8o6psc,"CB, RB",Granby Memorial,CT,6,6,0.5,16,11,2014,interceptions
458,Jarvis,Miller,Jarvis Miller,/ct/windsor-locks/windsor-locks-suffield-east-granby-raiders/athletes/jarvis-miller/football/stats/?careerid=nke0fvdhq2511,nke0fvdhq2511,"RB, S",Windsor Locks/Suffield/East Granby,CT,6,6,0.5,91,11,2014,interceptions
459,Kenyon,Tootle,Kenyon Tootle,/nj/trenton/trenton-central-tornadoes/athletes/kenyon-tootle/football/stats/?careerid=2b9vg1923gobb,2b9vg1923gobb,,Trenton Central,NJ,6,6,0.5,0,11,2014,interceptions
460,Preston,Pavlica,Preston Pavlica,/nv/henderson/liberty-patriots/athletes/preston-pavlica/football/stats/?careerid=pu3k9jm27d7g0,pu3k9jm27d7g0,"DB, OL",Liberty,NV,6,6,0.5,141,11,2014,interceptions
461,Grant,Dirig,Grant Dirig,/in/wabash/wabash-apaches/athletes/grant-dirig/football/stats/?careerid=8tvet9sshuqk4,8tvet9sshuqk4,"WR, CB",Wabash,IN,6,6,0.5,131,11,2014,interceptions
462,Joey,Medeiros,Joey Medeiros,/ca/saratoga/saratoga-falcons/athletes/joey-medeiros/football/stats/?careerid=qiqpa18o2gj00,qiqpa18o2gj00,"WR, CB",Saratoga,CA,6,6,0.5,0,11,2014,interceptions
463,Cj,Polo,Cj Polo,/wa/fife/fife-trojans/athletes/cj-polo/football/stats/?careerid=m2457nn762566,m2457nn762566,SS,Fife,WA,6,6,0.5,28,11,2014,interceptions
464,Ross,Fauquier,Ross Fauquier,/pa/factoryville/lackawanna-trail-lions/athletes/ross-fauquier/football/stats/?careerid=oid7s0v78itcc,oid7s0v78itcc,"RB, OLB",Lackawanna Trail,PA,6,6,0.5,0,11,2014,interceptions
465,Takoreyon,Edwards,Takoreyon Edwards,/al/notasulga/reeltown-rebels/athletes/takoreyon-edwards/football/stats/?careerid=ir4jt7pn1fe44,ir4jt7pn1fe44,"QB, FS",Reeltown,AL,6,6,0.5,42,11,2014,interceptions
