interceptions_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_interceptions,interceptions_per_game,interception_yards,games_played,year,category
349,Connor,George,Connor George,/in/greencastle/greencastle-tiger-cubs/athletes/connor-george/football/stats/?careerid=h13l0knhkgrcc,h13l0knhkgrcc,"RB, OLB",Greencastle,IN,6,6,0.6,5,10,2021,interceptions
350,Marquis,Lymon,Marquis Lymon,/fl/delray-beach/atlantic-eagles/athletes/marquis-lymon/football/stats/?careerid=okdbhdr7l61ff,okdbhdr7l61ff,"SS, FS",Atlantic,FL,6,6,0.6,44,10,2021,interceptions
351,Jacoby ,Henry ,Jacoby  Henry ,/tx/houston/north-forest-bulldogs/athletes/jacoby-henry/football/stats/?careerid=0rjdsjt35tiee,0rjdsjt35tiee,"S, OLB",North Forest,TX,6,6,0.6,98,10,2021,interceptions
352,Cody,Parker,Cody Parker,/sc/ridgeland/thomas-heyward-academy-rebels/athletes/cody-parker/football/stats/?careerid=mp8htpeoi1077,mp8htpeoi1077,"FS, WR",Thomas Heyward Academy,SC,6,6,0.6,41,10,2021,interceptions
353,Braden,Barfield,Braden Barfield,/tx/gonzales/gonzales-apaches/athletes/braden-barfield/football/stats/?careerid=felg1mmn04d99,felg1mmn04d99,,Gonzales,TX,6,6,0.6,4,10,2021,interceptions
354,Breon,White,Breon White,/tn/clarksville/northeast-eagles/athletes/breon-white/football/stats/?careerid=8rquhnjgu14o8,8rquhnjgu14o8,"FS, SS",Northeast,TN,6,6,0.6,0,10,2021,interceptions
355,James,Green,James Green,/ct/ledyard/ledyard-colonels/athletes/james-green/football/stats/?careerid=ne3fomlgunuj3,ne3fomlgunuj3,"RB, CB",Ledyard,CT,6,6,0.6,53,10,2021,interceptions
356,Evan,Sobieski,Evan Sobieski,/nj/old-bridge/old-bridge-knights/athletes/evan-sobieski/football/stats/?careerid=2qife1vm9tk00,2qife1vm9tk00,"WR, OLB",Old Bridge,NJ,6,6,0.6,17,10,2021,interceptions
357,Rj,Glasgow,Rj Glasgow,/sc/york/york-cougars/athletes/rj-glasgow/football/stats/?careerid=eac67onm8sbg0,eac67onm8sbg0,"ATH, DB",York,SC,6,6,0.6,116,10,2021,interceptions
358,Ethan,Flori,Ethan Flori,/tx/centerville/centerville-tigers/athletes/ethan-flori/football/stats/?careerid=3qlecqhc4pa55,3qlecqhc4pa55,"WR, CB",Centerville,TX,6,6,0.6,78,10,2021,interceptions
359,Nick,Maritato,Nick Maritato,/ny/new-city/clarkstown-north-rams/athletes/nick-maritato/football/stats/?careerid=o393mtoptiqj3,o393mtoptiqj3,"WR, CB",Clarkstown North,NY,6,6,0.6,98,10,2021,interceptions
360,Marques,Singleton jr.,Marques Singleton jr.,/ca/alameda/encinal-jets/athletes/marques-singleton-jr/football/stats/?careerid=bcniqgcan1que,bcniqgcan1que,"WR, CB",Encinal,CA,6,6,0.6,0,10,2021,interceptions
361,Omar,Holcomb,Omar Holcomb,/fl/middleburg/middleburg-broncos/athletes/omar-holcomb/football/stats/?careerid=3o6o0aa6o1jj3,3o6o0aa6o1jj3,"CB, RB",Middleburg,FL,6,6,0.6,0,10,2021,interceptions
362,Jake,Borman,Jake Borman,/mn/mendota-heights/st-thomas-academy-cadets/athletes/jake-borman/football/stats/?careerid=9fn60aq2ap9ue,9fn60aq2ap9ue,"CB, FS",St. Thomas Academy,MN,6,6,0.6,18,10,2021,interceptions
363,Braden,Cummings,Braden Cummings,/pa/elizabethtown/elizabethtown-bears/athletes/braden-cummings/football/stats/?careerid=ps3oh719ddkn7,ps3oh719ddkn7,"WR, CB",Elizabethtown,PA,6,6,0.6,39,10,2021,interceptions
364,Tyler,Albright,Tyler Albright,/pa/knox/keystone-panthers/athletes/tyler-albright/football/stats/?careerid=fkj8dqdklibff,fkj8dqdklibff,"WR, DB",Keystone,PA,6,6,0.6,78,10,2021,interceptions
365,Isaiah,Candelaria,Isaiah Candelaria,/ca/montebello/schurr-spartans/athletes/isaiah-candelaria/football/stats/?careerid=e4urb84rssjtd,e4urb84rssjtd,"RB, CB",Schurr,CA,6,6,0.6,0,10,2021,interceptions
366,Quiyon,(q) mcmillan,Quiyon (q) mcmillan,/nj/hamilton/nottingham-northstars/athletes/quiyon-q-mcmillan/football/stats/?careerid=0fmielqb4nb55,0fmielqb4nb55,"FS, WR",Nottingham,NJ,6,6,0.6,101,10,2021,interceptions
367,Dante,Del duca,Dante Del duca,/nj/haddonfield/haddonfield-bulldawgs/athletes/dante-del-duca/football/stats/?careerid=aqr7c98hao9m6,aqr7c98hao9m6,"WR, CB",Haddonfield,NJ,6,6,0.6,58,10,2021,interceptions
368,Mason,Tucci,Mason Tucci,/oh/magnolia/sandy-valley-cardinals/athletes/mason-tucci/football/stats/?careerid=bpbtf3kjqa677,bpbtf3kjqa677,"WR, CB",Sandy Valley,OH,6,6,0.6,80,10,2021,interceptions
369,Fox,Haugen,Fox Haugen,/ca/anaheim/canyon-comanches/athletes/fox-haugen/football/stats/?careerid=qrhmhgm7v2l88,qrhmhgm7v2l88,"WR, DB",Canyon,CA,6,6,0.6,34,10,2021,interceptions
370,Sam,Wolcott,Sam Wolcott,/tn/centerville/hickman-county-bulldogs/athletes/sam-wolcott/football/stats/?careerid=25n8f5fsq41ff,25n8f5fsq41ff,"WR, FS",Hickman County,TN,6,6,0.6,0,10,2021,interceptions
371,Manning,Splain,Manning Splain,/pa/duke-center/otto-eldred-oswayo-valley/athletes/manning-splain/football/stats/?careerid=42vn2tb678155,42vn2tb678155,"WR, FS",Otto-Eldred/Oswayo Valley,PA,6,6,0.6,10,10,2021,interceptions
372,Luke,Elliott,Luke Elliott,/tx/san-antonio/southwest-dragons/athletes/luke-elliott/football/stats/?careerid=mek64g0sh65dd,mek64g0sh65dd,,Canyon,TX,6,6,0.6,23,10,2021,interceptions
373,Jesse,Williams iii,Jesse Williams iii,/fl/bronson/bronson-eagles/athletes/jesse-williams-iii/football/stats/?careerid=q6t6nuanvrebb,q6t6nuanvrebb,"WR, FS",Bronson,FL,6,6,0.6,128,10,2021,interceptions
374,Carter,Price,Carter Price,/az/surprise/valley-vista-monsoon/athletes/carter-price/football/stats/?careerid=pmipalk8ej6bb,pmipalk8ej6bb,"CB, FS",Valley Vista,AZ,6,6,0.6,0,10,2021,interceptions
375,Heaven,Coleman,Heaven Coleman,/ms/dekalb/kemper-county-wildcats/athletes/heaven-coleman/football/stats/?careerid=m3um8d448bep9,m3um8d448bep9,ATH,Kemper County,MS,6,6,0.6,0,10,2021,interceptions
376,Antwan,Thomas,Antwan Thomas,/tx/fort-worth/dunbar-wildcats/athletes/antwan-thomas/football/stats/?careerid=bqt5vlhga1i99,bqt5vlhga1i99,"RB, CB",Dunbar,TX,6,6,0.6,0,10,2021,interceptions
377,Angel,Garcia,Angel Garcia,/tx/canadian/canadian-wildcats/athletes/angel-garcia/football/stats/?careerid=20efsh1qef9ue,20efsh1qef9ue,"WR, OLB",Canadian,TX,6,6,0.6,25,10,2021,interceptions
378,David,Searles,David Searles,/fl/seminole/seminole-warhawks/athletes/david-searles/football/stats/?careerid=fbspgqeca3e55,fbspgqeca3e55,"CB, OLB",Seminole,FL,6,6,0.6,85,10,2021,interceptions
379,Khegan,Gunter,Khegan Gunter,/co/monte-vista/monte-vista-pirates/athletes/khegan-gunter/football/stats/?careerid=fosuthbdjkmk4,fosuthbdjkmk4,"RB, OLB",Monte Vista,CO,6,6,0.6,75,10,2021,interceptions
380,Bo,Seaton,Bo Seaton,/il/durand/durand-pecatonica-rivermen/athletes/bo-seaton/football/stats/?careerid=tit0qmvm56p77,tit0qmvm56p77,"WR, CB",Durand/Pecatonica,IL,6,6,0.5,91,11,2021,interceptions
381,Christopher,Noble,Christopher Noble,/tx/houston/jersey-village-falcons/athletes/christopher-noble/football/stats/?careerid=9bbkr0u8h82rb,9bbkr0u8h82rb,DB,Jersey Village,TX,6,6,0.5,201,11,2021,interceptions
382,Jeffrey,Mold,Jeffrey Mold,/oh/whitehouse/anthony-wayne-generals/athletes/jeffrey-mold/football/stats/?careerid=vai082c20b344,vai082c20b344,"CB, WR",Anthony Wayne,OH,6,6,0.5,0,11,2021,interceptions
383,Christopher,Williams,Christopher Williams,/ca/san-diego/francis-parker-lancers/athletes/christopher-williams/football/stats/?careerid=mkcc2dj7ehm99,mkcc2dj7ehm99,"DB, WR",Francis Parker,CA,6,6,0.5,99,11,2021,interceptions
384,Joseph,Riddell,Joseph Riddell,/tx/banquete/banquete-bulldogs/athletes/joseph-riddell/football/stats/?careerid=02370i91mri66,02370i91mri66,"SS, WR",Banquete,TX,6,6,0.5,142,11,2021,interceptions
385,Roman,Floyd,Roman Floyd,/ca/rocklin/whitney-wildcats/athletes/roman-floyd/football/stats/?careerid=5bhd66e27lcbb,5bhd66e27lcbb,"QB, WR",Whitney,CA,6,6,0.5,0,11,2021,interceptions
386,Calogero,Dicamillo,Calogero Dicamillo,/az/wickenburg/wickenburg-wranglers/athletes/calogero-dicamillo/football/stats/?careerid=h1omkmfdl2hcc,h1omkmfdl2hcc,"QB, SS",Wickenburg,AZ,6,6,0.5,103,11,2021,interceptions
387,Dezmond,Winton,Dezmond Winton,/ks/wellsville/wellsville-eagles/athletes/dezmond-winton/football/stats/?careerid=u2tqbtuvs4hue,u2tqbtuvs4hue,"RB, CB",Wellsville,KS,6,6,0.5,134,11,2021,interceptions
388,Matthew,Slade,Matthew Slade,/nc/knightdale/knightdale-knights/athletes/matthew-slade/football/stats/?careerid=ghc501161et77,ghc501161et77,"FS, SS",Knightdale,NC,6,6,0.5,20,11,2021,interceptions
389,Carter,Chadsey,Carter Chadsey,/pa/st-marys/st-marys-flying-dutch/athletes/carter-chadsey/football/stats/?careerid=b18t3g7lg7t66,b18t3g7lg7t66,"WR, CB",St. Marys,PA,6,6,0.5,0,11,2021,interceptions
390,Dominic,Sanzone,Dominic Sanzone,/fl/winter-garden/foundation-academy-lions/athletes/dominic-sanzone/football/stats/?careerid=t3c09iq0pj1o8,t3c09iq0pj1o8,"WR, CB",Foundation Academy,FL,6,6,0.5,15,11,2021,interceptions
391,Gage,Goodall,Gage Goodall,/co/florence/florence-huskies/athletes/gage-goodall/football/stats/?careerid=gdrtaejeia9cc,gdrtaejeia9cc,"DB, TE",Florence,CO,6,6,0.5,59,11,2021,interceptions
392,Jamian,Risher,Jamian Risher,/sc/varnville/hampton-county-hurricanes/athletes/jamian-risher/football/stats/?careerid=56q3qslf2lg99,56q3qslf2lg99,"DB, QB",Hampton County,SC,6,6,0.5,0,11,2021,interceptions
393,Brody,Barnhardt,Brody Barnhardt,/nc/charlotte/providence-day-chargers/athletes/brody-barnhardt/football/stats/?careerid=g12q032fa48ff,g12q032fa48ff,"DB, RB",Providence Day,NC,6,6,0.5,189,11,2021,interceptions
394,Eddie,Goff,Eddie Goff,/in/cedar-lake/hanover-central-wildcats/athletes/eddie-goff/football/stats/?careerid=5oo36e4elcprb,5oo36e4elcprb,"WR, DB",Hanover Central,IN,6,6,0.5,157,11,2021,interceptions
395,Anthony,Karmeris,Anthony Karmeris,/tx/anthony/anthony-wildcats/athletes/anthony-karmeris/football/stats/?careerid=1b2jpngjrm899,1b2jpngjrm899,,Anthony,TX,6,6,0.5,0,11,2021,interceptions
396,Drew,Faulkner,Drew Faulkner,/ca/anaheim/western-pioneers/athletes/drew-faulkner/football/stats/?careerid=7oj7aetsplldd,7oj7aetsplldd,"CB, WR",Western,CA,6,6,0.5,164,11,2021,interceptions
397,Luke,Leighton,Luke Leighton,/mi/lawton/lawton-blue-devils/athletes/luke-leighton/football/stats/?careerid=gigpv4rfhq6ue,gigpv4rfhq6ue,"FS, SB",Lawton,MI,6,6,0.5,54,11,2021,interceptions
398,Connor,Ladd,Connor Ladd,/mo/sedalia/smith-cotton-tigers/athletes/connor-ladd/football/stats/?careerid=cuqpm4ml9e5ee,cuqpm4ml9e5ee,WR,Smith-Cotton,MO,6,6,0.5,36,11,2021,interceptions
399,Tucker,Lowery,Tucker Lowery,/pa/newville/big-spring-bulldogs/athletes/tucker-lowery/football/stats/?careerid=hv3578cfhj6n7,hv3578cfhj6n7,"WR, CB",Big Spring,PA,6,6,0.5,0,11,2021,interceptions
400,Shaydon,Benson,Shaydon Benson,/ut/parowan/parowan-rams/athletes/shaydon-benson/football/stats/?careerid=codn7tlloa1aa,codn7tlloa1aa,"WR, FS",Parowan,UT,6,6,0.5,51,11,2021,interceptions
401,Alex,Naylor,Alex Naylor,/nc/lexington/north-davidson-black-knights/athletes/alex-naylor/football/stats/?careerid=0rolit7j0a833,0rolit7j0a833,"WR, DB",North Davidson,NC,6,6,0.5,0,11,2021,interceptions
402,Callen,Park,Callen Park,/ok/warner/warner-eagles/athletes/callen-park/football/stats/?careerid=efkdeqv45bf77,efkdeqv45bf77,"WR, FS",Warner,OK,6,6,0.5,0,11,2021,interceptions
403,Rian,Cooper,Rian Cooper,/wv/meadow-bridge/meadow-bridge-wildcats/athletes/rian-cooper/football/stats/?careerid=793f5abitjo44,793f5abitjo44,"WR, CB",Meadow Bridge,WV,6,6,0.5,74,11,2021,interceptions
404,Ryan ,Spruil,Ryan  Spruil,/nc/washington/washington-pam-pack/athletes/ryan-spruil/football/stats/?careerid=qveupcv1m8mrb,qveupcv1m8mrb,"DB, WR",Washington,NC,6,6,0.5,0,11,2021,interceptions
405,Kam,Berry,Kam Berry,/va/king-and-queen-court-house/king-and-queen-central-royal-tigers/athletes/kam-berry/football/stats/?careerid=cpes1b8i78477,cpes1b8i78477,"RB, OLB",King & Queen Central,VA,6,6,0.5,50,11,2021,interceptions
406,Kage,Carmichael,Kage Carmichael,/tx/belton/belton-tigers/athletes/kage-carmichael/football/stats/?careerid=roubl0v89i011,roubl0v89i011,CB,Belton,TX,6,6,0.5,66,11,2021,interceptions
407,Creighton,Jones,Creighton Jones,/ok/edmond/oklahoma-christian-academy-fighting-eagles/athletes/creighton-jones/football/stats/?careerid=nd8tj3h6oanff,nd8tj3h6oanff,"FS, WR",Oklahoma Christian Academy,OK,6,6,0.5,30,11,2021,interceptions
408,Cormani,McClain,Cormani McClain,/fl/lakeland/lake-gibson-braves/athletes/cormani-mcclain/football/stats/?careerid=l4fcqpog1tkbb,l4fcqpog1tkbb,,Lake Gibson,FL,6,6,0.5,89,11,2021,interceptions
409,Frank,Hammock,Frank Hammock,/ga/sugar-hill/georgia-force-christian-blue-knights/athletes/frank-hammock/football/stats/?careerid=5gpufslcgsu00,5gpufslcgsu00,"WR, DB",Georgia Force Christian,GA,6,6,0.5,72,11,2021,interceptions
410,Ja’ontay,O’bryant,Ja’ontay O’bryant,/oh/mansfield/mansfield-senior-tygers/athletes/ja%E2%80%99ontay-o%E2%80%99bryant/football/stats/?careerid=v1h4s93tuiq11,v1h4s93tuiq11,"WR, CB",Mansfield Senior,OH,6,6,0.5,155,11,2021,interceptions
411,Thomas,Nally,Thomas Nally,/in/converse/oak-hill-golden-eagles/athletes/thomas-nally/football/stats/?careerid=3spmlnt8h4g55,3spmlnt8h4g55,"WR, DB",Oak Hill,IN,6,6,0.5,0,11,2021,interceptions
412,Kaden,Odom,Kaden Odom,/fl/bratt/northview-chiefs/athletes/kaden-odom/football/stats/?careerid=sv73uq8lt1i44,sv73uq8lt1i44,"QB, CB",Northview,FL,6,6,0.5,71,11,2021,interceptions
413,Adam,Cummings,Adam Cummings,/nc/morehead-city/west-carteret-patriots/athletes/adam-cummings/football/stats/?careerid=nfamjeqf3ldtd,nfamjeqf3ldtd,"QB, WR",West Carteret,NC,6,6,0.5,122,11,2021,interceptions
414,Aidan,Santos,Aidan Santos,/ca/folsom/vista-del-lago-eagles/athletes/aidan-santos/football/stats/?careerid=rcvogvn7por66,rcvogvn7por66,WR,Vista del Lago,CA,6,6,0.5,155,11,2021,interceptions
415,Stryker,Hake,Stryker Hake,/ks/concordia/concordia-panthers/athletes/stryker-hake/football/stats/?careerid=ntr6hh8amhdh1,ntr6hh8amhdh1,,Concordia,KS,6,6,0.5,20,11,2021,interceptions
416,Ellis,Edwards,Ellis Edwards,/mo/lees-summit/st-michael-the-archangel-guardians/athletes/ellis-edwards/football/stats/?careerid=7g6rtrpf328h1,7g6rtrpf328h1,"RB, S",St. Michael the Archangel,MO,6,6,0.5,0,11,2021,interceptions
417,Mason,Rivera,Mason Rivera,/ca/tracy/kimball-jaguars/athletes/mason-rivera/football/stats/?careerid=sfs2o9jg4f3j3,sfs2o9jg4f3j3,"WR, FS",Kimball,CA,6,6,0.5,30,11,2021,interceptions
418,Landon,Neiman,Landon Neiman,/mn/eden-valley/eden-valley-watkins-eagles/athletes/landon-neiman/football/stats/?careerid=jsbvskhonl1sc,jsbvskhonl1sc,,Eden Valley-Watkins,MN,6,6,0.5,0,11,2021,interceptions
419,Cody,Whitford,Cody Whitford,/al/marbury/marbury-bulldogs/athletes/cody-whitford/football/stats/?careerid=e1gkahh0jsem6,e1gkahh0jsem6,SS,Marbury,AL,6,6,0.5,183,11,2021,interceptions
420,Conner,Olisewski,Conner Olisewski,/pa/plymouth/wyoming-valley-west-spartans/athletes/conner-olisewski/football/stats/?careerid=g61541f6sp1rb,g61541f6sp1rb,"WR, OLB",Wyoming Valley West,PA,6,6,0.5,63,11,2021,interceptions
421,Vicari,Swain,Vicari Swain,/ga/carrollton/central-lions/athletes/vicari-swain/football/stats/?careerid=nrpdhvat996p9,nrpdhvat996p9,"WR, FS",Central,GA,6,6,0.5,261,11,2021,interceptions
422,Cameron,Seevers,Cameron Seevers,/mo/warsaw/warsaw-wildcats/athletes/cameron-seevers/football/stats/?careerid=ke48bmv1pfhsc,ke48bmv1pfhsc,"RB, CB",Warsaw,MO,6,6,0.5,0,11,2021,interceptions
423,Dane,Benedix,Dane Benedix,/ca/mission-viejo/capistrano-valley-cougars/athletes/dane-benedix/football/stats/?careerid=2uk2ran3bdhi2,2uk2ran3bdhi2,"WR, MLB",Capistrano Valley,CA,6,6,0.5,100,11,2021,interceptions
424,Bryan,Olvera,Bryan Olvera,/tx/east-bernard/east-bernard-brahmas/athletes/bryan-olvera/football/stats/?careerid=c2ed8be7jf2ue,c2ed8be7jf2ue,"WR, CB",East Bernard,TX,6,6,0.5,123,11,2021,interceptions
425,Kaden,Baptista,Kaden Baptista,/ca/villa-park/villa-park-spartans/athletes/kaden-baptista/football/stats/?careerid=fbbvog0cq1gaa,fbbvog0cq1gaa,"WR, FS",Villa Park,CA,6,6,0.5,0,11,2021,interceptions
426,Luke,Parmentier,Luke Parmentier,/il/bethalto/civic-memorial-eagles/athletes/luke-parmentier/football/stats/?careerid=lr26d836f7566,lr26d836f7566,"WR, DB",Civic Memorial,IL,6,6,0.5,107,11,2021,interceptions
427,Brody,Simison,Brody Simison,/ca/palo-alto/palo-alto-vikings/athletes/brody-simison/football/stats/?careerid=pbivafi07tfh1,pbivafi07tfh1,"WR, CB",Palo Alto,CA,6,6,0.5,151,11,2021,interceptions
428,Hudson,Collins,Hudson Collins,/ga/americus/southland-academy-raiders/athletes/hudson-collins/football/stats/?careerid=pave0c0qdevj3,pave0c0qdevj3,"RB, DB",Southland Academy,GA,6,6,0.5,0,11,2021,interceptions
429,Cade,Goldstraw,Cade Goldstraw,/tx/houston/lutheran-south-academy-pioneers/athletes/cade-goldstraw/football/stats/?careerid=315rcrlh0pobb,315rcrlh0pobb,"CB, WR",Lutheran South Academy,TX,6,6,0.5,75,11,2021,interceptions
430,Derek,Bullard,Derek Bullard,/tx/wortham/wortham-bulldogs/athletes/derek-bullard/football/stats/?careerid=f03at9u9ps3cc,f03at9u9ps3cc,"WR, CB",Wortham,TX,6,6,0.5,0,11,2021,interceptions
431,Christopher,Thomas,Christopher Thomas,/al/selma/southside-panthers/athletes/christopher-thomas/football/stats/?careerid=3i7lf8qc1jso8,3i7lf8qc1jso8,QB,Southside,AL,6,6,0.5,0,11,2021,interceptions
432,Jordan,Thibodeaux,Jordan Thibodeaux,/tx/victoria/victoria-west-warriors/athletes/jordan-thibodeaux/football/stats/?careerid=iv3em6huqtrdd,iv3em6huqtrdd,"QB, OLB",Victoria West,TX,6,6,0.5,75,11,2021,interceptions
433,D'andre,Fillmore,D'andre Fillmore,/tx/victoria/victoria-west-warriors/athletes/dandre-fillmore/football/stats/?careerid=l6hfn8tg4k5dd,l6hfn8tg4k5dd,"WR, FS",Victoria West,TX,6,6,0.5,77,11,2021,interceptions
434,La’varis,Stanford,La’varis Stanford,/fl/miami/immaculata-la-salle-royal-lions/athletes/la%E2%80%99varis-stanford/football/stats/?careerid=vsf5m7pveaf00,vsf5m7pveaf00,WR,Immaculata-La Salle,FL,6,6,0.5,21,11,2021,interceptions
435,Omarion,Foster,Omarion Foster,/al/piedmont/piedmont-bulldogs/athletes/omarion-foster/football/stats/?careerid=ttqds8u838al5,ttqds8u838al5,"CB, FS",Piedmont,AL,6,6,0.5,226,11,2021,interceptions
436,Malachi,Mcneill,Malachi Mcneill,/ga/athens/clarke-central-gladiators/athletes/malachi-mcneill/football/stats/?careerid=e82a0038ongh1,e82a0038ongh1,CB,Clarke Central,GA,6,6,0.5,130,11,2021,interceptions
437,Tyler,Founds,Tyler Founds,/al/decatur/decatur-heritage-christian-academy-eagles/athletes/tyler-founds/football/stats/?careerid=vp28tkel7oup9,vp28tkel7oup9,"FS, WR",Decatur Heritage Christian Academy,AL,6,6,0.5,0,11,2021,interceptions
438,Ramarion,Whitehead,Ramarion Whitehead,/pa/hermitage/hickory-hornets/athletes/ramarion-whitehead/football/stats/?careerid=modl2dfnif833,modl2dfnif833,"WR, FS",Hickory,PA,6,6,0.5,0,11,2021,interceptions
439,James,Smith,James Smith,/ut/salt-lake-city/olympus-titans/athletes/james-smith/football/stats/?careerid=nmjl46diib1i2,nmjl46diib1i2,"SS, SB",Olympus,UT,6,6,0.5,158,11,2021,interceptions
440,Cedrick,Beavers,Cedrick Beavers,/ms/taylorsville/taylorsville-tartars/athletes/cedrick-beavers/football/stats/?careerid=dspres6v6pisc,dspres6v6pisc,"WR, CB",Taylorsville,MS,6,6,0.5,0,11,2021,interceptions
441,Jonathan,Harris,Jonathan Harris,/in/indianapolis/park-tudor-panthers/athletes/jonathan-harris/football/stats/?careerid=8t8he73sc21i2,8t8he73sc21i2,"SS, RB",Park Tudor,IN,6,6,0.5,144,11,2021,interceptions
442,Juan,Virgen jr,Juan Virgen jr,/az/buckeye/verrado-vipers/athletes/juan-virgen-jr/football/stats/?careerid=9f51r354u84p9,9f51r354u84p9,SS,Verrado,AZ,6,6,0.5,85,11,2021,interceptions
443,Perrion,Sylvester,Perrion Sylvester,/fl/gainesville/pk-yonge-blue-wave/athletes/perrion-sylvester/football/stats/?careerid=hs5geue669ktd,hs5geue669ktd,"WR, FS",Newberry,FL,6,6,0.5,180,11,2021,interceptions
444,Dylan,Tomlinson,Dylan Tomlinson,/pa/windber/windber-ramblers/athletes/dylan-tomlinson/football/stats/?careerid=4v1q89c4r8888,4v1q89c4r8888,"WB, CB",Windber,PA,6,6,0.5,69,11,2021,interceptions
445,Blake,Hunter,Blake Hunter,/mo/faucett/mid-buchanan-dragons/athletes/blake-hunter/football/stats/?careerid=emsi64pvnjnqa,emsi64pvnjnqa,,Mid-Buchanan,MO,6,6,0.5,0,11,2021,interceptions
446,Jayce,Freeman,Jayce Freeman,/md/salisbury/wicomico-indians/athletes/jayce-freeman/football/stats/?careerid=ukblluhso9r55,ukblluhso9r55,"TE, WR",Wicomico,MD,6,6,0.5,109,11,2021,interceptions
447,Andrew,Webster,Andrew Webster,/ca/grass-valley/nevada-union-miners/athletes/andrew-webster/football/stats/?careerid=uchftpa76iqn7,uchftpa76iqn7,"WR, DB",Nevada Union,CA,6,6,0.5,108,11,2021,interceptions
448,Kayden,Glenn,Kayden Glenn,/ar/hoxie/hoxie-mustangs/athletes/kayden-glenn/football/stats/?careerid=7skb4bi6iekdd,7skb4bi6iekdd,"QB, WR",Hoxie,AR,6,6,0.5,46,11,2021,interceptions
449,Jaylen,Bellamy,Jaylen Bellamy,/nc/cerro-gordo/west-columbus-vikings/athletes/jaylen-bellamy/football/stats/?careerid=tsj4io5sjv0vf,tsj4io5sjv0vf,CB,West Columbus,NC,6,6,0.5,80,11,2021,interceptions
450,Hunter,Branch,Hunter Branch,/ok/fort-gibson/fort-gibson-tigers/athletes/hunter-branch/football/stats/?careerid=lvlrfemeo86j3,lvlrfemeo86j3,"WR, CB",Fort Gibson,OK,6,6,0.5,155,11,2021,interceptions
451,Brayson,Lawson,Brayson Lawson,/ok/muskogee/hilldale-hornets/athletes/brayson-lawson/football/stats/?careerid=br4c2330qgap9,br4c2330qgap9,"WR, CB",Hilldale,OK,6,6,0.5,0,11,2021,interceptions
452,Jace,Lesueur,Jace Lesueur,/az/snowflake/snowflake-lobos/athletes/jace-lesueur/football/stats/?careerid=r1uq4nns28pn7,r1uq4nns28pn7,DB,Snowflake,AZ,6,6,0.5,5,12,2021,interceptions
453,Shyne,Johnson,Shyne Johnson,/nv/las-vegas/silverado-skyhawks/athletes/shyne-johnson/football/stats/?careerid=khp7s7c5nne77,khp7s7c5nne77,"WR, CB",Silverado,NV,6,6,0.5,0,12,2021,interceptions
454,Jack,Rinear,Jack Rinear,/in/st-leon/east-central-trojans/athletes/jack-rinear/football/stats/?careerid=gom31irege8rb,gom31irege8rb,WR,East Central,IN,6,6,0.5,0,12,2021,interceptions
455,Antonio,Martinez,Antonio Martinez,/az/tucson/salpointe-catholic-lancers/athletes/antonio-martinez/football/stats/?careerid=3hsh0f90o19l5,3hsh0f90o19l5,WR,Salpointe Catholic,AZ,6,6,0.5,52,12,2021,interceptions
456,Manuel,Andrade,Manuel Andrade,/ca/strathmore/strathmore-spartans/athletes/manuel-andrade/football/stats/?careerid=t597tgkgve9h1,t597tgkgve9h1,"WR, C",Strathmore,CA,6,6,0.5,45,12,2021,interceptions
457,Gage,Solano,Gage Solano,/az/mohave-valley/river-valley-dust-devils/athletes/gage-solano/football/stats/?careerid=e807ofjp36lo8,e807ofjp36lo8,"WR, DB",River Valley,AZ,6,6,0.5,65,12,2021,interceptions
458,Anthony,Wood,Anthony Wood,/in/rockville/parke-heritage-wolves/athletes/anthony-wood/football/stats/?careerid=o908ee2jtac00,o908ee2jtac00,"FS, WR",Parke Heritage,IN,6,6,0.5,159,12,2021,interceptions
459,Maddox,Underwood,Maddox Underwood,/oh/mcguffey/upper-scioto-valley-rams/athletes/maddox-underwood/football/stats/?careerid=0kq77s4sq0eg0,0kq77s4sq0eg0,"QB, SS",Upper Scioto Valley,OH,6,6,0.5,35,12,2021,interceptions
460,Caden,Donovan,Caden Donovan,/co/severance/severance-silver-knights/athletes/caden-donovan/football/stats/?careerid=kd241g8gd6ap9,kd241g8gd6ap9,"FS, TE",Severance,CO,6,6,0.5,48,12,2021,interceptions
461,Johnny,Schmitt,Johnny Schmitt,/il/chicago/st-rita-mustangs/athletes/johnny-schmitt/football/stats/?careerid=ndlgerhjlff00,ndlgerhjlff00,,St. Rita,IL,6,6,0.5,6,12,2021,interceptions
462,Gabriel,Dawson,Gabriel Dawson,/ca/anaheim/katella-knights/athletes/gabriel-dawson/football/stats/?careerid=d23b49duhbej3,d23b49duhbej3,"RB, WR",Katella,CA,6,6,0.5,25,12,2021,interceptions
463,Jake,Elly,Jake Elly,/oh/painesville/riverside-beavers/athletes/jake-elly/football/stats/?careerid=a2qd3imhh3el5,a2qd3imhh3el5,"WR, SS",Riverside,OH,6,6,0.5,0,12,2021,interceptions
464,Armoni,Rue,Armoni Rue,/fl/lakeland/victory-christian-academy-storm/athletes/armoni-rue/football/stats/?careerid=grjj2li769fl5,grjj2li769fl5,DB,Victory Christian Academy,FL,6,6,0.5,78,12,2021,interceptions
