interceptions_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_interceptions,interceptions_per_game,interception_yards,games_played,year,category
350,Nelson,Sparrow,Nelson Sparrow,/fl/clearwater/calvary-christian-warriors/athletes/nelson-sparrow/football/stats/?careerid=pq1vf3fbbud99,pq1vf3fbbud99,"CB, WR",Calvary Christian,FL,7,7,0.5,98,13,2023,interceptions
351,Daron,Harris,Daron Harris,/pa/chester/chester-clippers/athletes/daron-harris/football/stats/?careerid=0l15cdmddal11,0l15cdmddal11,"FS, WR",Chester,PA,7,7,0.5,239,14,2023,interceptions
352,"James ""jimmer""",Weir,"James ""jimmer"" Weir",/co/monument/palmer-ridge-bears/athletes/james-jimmer-weir/football/stats/?careerid=rh7f05lcgqfff,rh7f05lcgqfff,WR,Palmer Ridge,CO,7,7,0.5,79,14,2023,interceptions
353,Aaron,Flowers,Aaron Flowers,/tx/forney/forney-jackrabbits/athletes/aaron-flowers/football/stats/?careerid=lqquh5o7f0ucc,lqquh5o7f0ucc,"CB, FS",Forney,TX,7,7,0.5,0,14,2023,interceptions
354,Mason,Clouse,Mason Clouse,/pa/new-bethlehem/redbank-valley-bulldogs/athletes/mason-clouse/football/stats/?careerid=hqs8gdcp0omi2,hqs8gdcp0omi2,"WR, FS",Redbank Valley,PA,7,7,0.5,126,14,2023,interceptions
355,Charles,N cravings,Charles N cravings,/ca/santa-monica/santa-monica-vikings/athletes/charles-n-cravings/football/stats/?careerid=55ma59vdub2aa,55ma59vdub2aa,"WR, SS",Santa Monica,CA,7,7,0.5,0,14,2023,interceptions
356,Colt,Matlock,Colt Matlock,/tx/brock/brock-eagles/athletes/colt-matlock/football/stats/?careerid=stq678uip1fue,stq678uip1fue,,Brock,TX,7,7,0.5,84,14,2023,interceptions
357,Jayden,Cowart,Jayden Cowart,/va/lynchburg/liberty-christian-bulldogs/athletes/jayden-cowart/football/stats/?careerid=fhj1j8r37v7ff,fhj1j8r37v7ff,RB,Liberty Christian,VA,7,7,0.5,51,14,2023,interceptions
358,Jarrell,Williams,Jarrell Williams,/la/st-james/st-james-wildcats/athletes/jarrell-williams/football/stats/?careerid=93lqk73i2f6bb,93lqk73i2f6bb,"WR, SS",St. James,LA,7,7,0.5,79,14,2023,interceptions
359,Jamari,Mcivory,Jamari Mcivory,/ga/savannah/savannah-christian-raiders/athletes/jamari-mcivory/football/stats/?careerid=36qca01qg2mn7,36qca01qg2mn7,"DB, WR",Savannah Christian,GA,7,7,0.5,179,14,2023,interceptions
360,Jace,Sweeten,Jace Sweeten,/ut/washington/crimson-cliffs-mustangs/athletes/jace-sweeten/football/stats/?careerid=k66anviuh07ue,k66anviuh07ue,FS,Crimson Cliffs,UT,7,7,0.5,159,14,2023,interceptions
361,Johnny,Silvestri,Johnny Silvestri,/tn/brentwood/brentwood-bruins/athletes/johnny-silvestri/football/stats/?careerid=40j4p8kdmp6td,40j4p8kdmp6td,"WR, OLB",Brentwood,TN,7,7,0.5,149,14,2023,interceptions
362,Dawson,Thomas,Dawson Thomas,/ok/washington/washington-warriors/athletes/dawson-thomas/football/stats/?careerid=hpod3r4f0tk11,hpod3r4f0tk11,,Washington,OK,7,7,0.5,39,14,2023,interceptions
363,Henry,Buecker,Henry Buecker,/il/rochester/rochester-rockets/athletes/henry-buecker/football/stats/?careerid=nb3l27fu4pl55,nb3l27fu4pl55,"FS, WR",Rochester,IL,7,7,0.5,69,14,2023,interceptions
364,Amos,Cady,Amos Cady,/ca/ripon/ripon-christian-knights/athletes/amos-cady/football/stats/?careerid=r3aqesok1r5i2,r3aqesok1r5i2,"WR, DB",Ripon Christian,CA,7,7,0.5,159,14,2023,interceptions
365,Sir,Stokes,Sir Stokes,/az/yuma/yuma-catholic-shamrocks/athletes/sir-stokes/football/stats/?careerid=teuat3bjqiprb,teuat3bjqiprb,"WR, DB",Yuma Catholic,AZ,7,7,0.5,102,14,2023,interceptions
366,Brunsie,Carrington,Brunsie Carrington,/md/prince-frederick/calvert-cavaliers/athletes/brunsie-carrington/football/stats/?careerid=is872igqp6lo8,is872igqp6lo8,"WR, OLB",Calvert,MD,7,7,0.5,40,14,2023,interceptions
367,Adrian,Sanchez,Adrian Sanchez,/tx/glen-rose/glen-rose-tigers/athletes/adrian-sanchez/football/stats/?careerid=nk8bl995h0499,nk8bl995h0499,WR,Glen Rose,TX,7,7,0.5,0,15,2023,interceptions
368,Dontae,Carter,Dontae Carter,/tx/cibolo/steele-knights/athletes/dontae-carter/football/stats/?careerid=2ca2ebq393erb,2ca2ebq393erb,"DB, WR",Steele,TX,7,7,0.5,0,15,2023,interceptions
369,Micah,Valenti,Micah Valenti,/oh/germantown/valley-view-spartans/athletes/micah-valenti/football/stats/?careerid=712hms5u1lhff,712hms5u1lhff,"RB, SB",Valley View,OH,7,7,0.5,84,15,2023,interceptions
370,Zach,Reynolds,Zach Reynolds,/oh/columbus-grove/columbus-grove-bulldogs/athletes/zach-reynolds/football/stats/?careerid=045gu547drko8,045gu547drko8,"WR, FS",Columbus Grove,OH,7,7,0.5,0,15,2023,interceptions
371,Isaiah,Hasten,Isaiah Hasten,/ca/san-diego/st-augustine-saints/athletes/isaiah-hasten/football/stats/?careerid=4hsv176pe74m6,4hsv176pe74m6,"WR, CB",St. Augustine,CA,7,7,0.5,25,15,2023,interceptions
372,Clayton,Stembridge,Clayton Stembridge,/tx/tolar/tolar-rattlers/athletes/clayton-stembridge/football/stats/?careerid=lhfkjfnvo8355,lhfkjfnvo8355,"DB, WR",Tolar,TX,7,7,0.4,0,16,2023,interceptions
373,Jamison,Adams,Jamison Adams,/tx/anna/anna-coyotes/athletes/jamison-adams/football/stats/?careerid=8uk3ep1865h44,8uk3ep1865h44,"QB, SS",Anna,TX,7,7,0.4,140,16,2023,interceptions
374,Hayden,Wright,Hayden Wright,/in/indianapolis/christel-house-at-manual-eagles/athletes/hayden-wright/football/stats/?careerid=qpt268l0lqj44,qpt268l0lqj44,"WR, FS",Christel House at Manual,IN,6,6,1.0,25,6,2023,interceptions
375,Chuzam,Udeh,Chuzam Udeh,/tx/katy/harmony-school-of-innovation-wildcats/athletes/chuzam-udeh/football/stats/?careerid=nf1c14c1nftrb,nf1c14c1nftrb,WR,Harmony School of Innovation,TX,6,6,1.0,144,6,2023,interceptions
376,Mitchel,Melton,Mitchel Melton,/tx/del-rio/del-rio-rams/athletes/mitchel-melton/football/stats/?careerid=bkilr7nls59dd,bkilr7nls59dd,"MLB, OLB",Conroe,TX,6,6,1.0,8,6,2023,interceptions
377,Eric,Johnson,Eric Johnson,/wa/gig-harbor/peninsula-seahawks/athletes/eric-johnson/football/stats/?careerid=pj755d8dn1077,pj755d8dn1077,,Peninsula,WA,6,6,1.0,0,6,2023,interceptions
378,Taj,Kontosis,Taj Kontosis,/md/silver-spring/blake-bengals/athletes/taj-kontosis/football/stats/?careerid=b4ik2cts6qt88,b4ik2cts6qt88,CB,Blake,MD,6,6,1.0,0,6,2023,interceptions
379,Chance,Lande,Chance Lande,/ia/huxley/ballard-bombers/athletes/chance-lande/football/stats/?careerid=puq4965l2u7sc,puq4965l2u7sc,"FS, WR",Ballard,IA,6,6,1.0,0,6,2023,interceptions
380,Jerry,Fleming,Jerry Fleming,/wa/bothell/bothell-cougars/athletes/jerry-fleming/football/stats/?careerid=2ur81ogrbej88,2ur81ogrbej88,,Bothell,WA,6,6,1.0,0,6,2023,interceptions
381,Andrew,Hanchuk,Andrew Hanchuk,/oh/berea/berea-midpark-titans/athletes/andrew-hanchuk/football/stats/?careerid=gj8e69a85kjrb,gj8e69a85kjrb,"DE, TE",Berea-Midpark,OH,6,6,1.0,0,6,2023,interceptions
382,Taylor,Ratinaud,Taylor Ratinaud,/ga/fayetteville/starrs-mill-panthers/athletes/taylor-ratinaud/football/stats/?careerid=c7p6ov9n6bjj3,c7p6ov9n6bjj3,SS,Starr's Mill,GA,6,6,1.0,0,6,2023,interceptions
383,Cedric,Brown,Cedric Brown,/tx/dallas/seagoville-dragons/athletes/cedric-brown/football/stats/?careerid=lma9llq2fgeee,lma9llq2fgeee,SS,Seagoville,TX,6,6,1.0,0,6,2023,interceptions
384,Christopher ,Mason,Christopher  Mason,/fl/dover/specially-fit-academy-rams/athletes/christopher-mason/football/stats/?careerid=v1i5p09ig0io8,v1i5p09ig0io8,FS,Specially Fit Academy,FL,6,6,0.9,221,7,2023,interceptions
385,Deandre,Jackson,Deandre Jackson,/tx/el-paso/ysleta-indians/athletes/deandre-jackson/football/stats/?careerid=lg1s244eq3j66,lg1s244eq3j66,"CB, WR",Ysleta,TX,6,6,0.9,0,7,2023,interceptions
386,Cameron,Lee,Cameron Lee,/mo/columbia/father-tolton/athletes/cameron-lee/football/stats/?careerid=l7a6jugtgisl5,l7a6jugtgisl5,,Father Tolton,MO,6,6,0.9,0,7,2023,interceptions
387,Ahmir,White,Ahmir White,/al/adamsville/minor-tigers/athletes/ahmir-white/football/stats/?careerid=1a55j31bb2gtd,1a55j31bb2gtd,QB,Minor,AL,6,6,0.9,0,7,2023,interceptions
388,Miller,Malone,Miller Malone,/tx/mt-belvieu/barbers-hill-eagles/athletes/miller-malone/football/stats/?careerid=npt2bd4vompff,npt2bd4vompff,LB,Barbers Hill,TX,6,6,0.9,0,7,2023,interceptions
389,Simon,Drew,Simon Drew,/ks/st-marys/st-marys-academy-crusaders/athletes/simon-drew/football/stats/?careerid=5vg07tclv9pbb,5vg07tclv9pbb,"TE, DB",St. Mary's Academy,KS,6,6,0.8,54,8,2023,interceptions
390,Judah,Burgess,Judah Burgess,/co/westminster/flatirons-academy-bison/athletes/judah-burgess/football/stats/?careerid=1jp368i11vtk4,1jp368i11vtk4,"FS, SB",Flatirons Academy,CO,6,6,0.8,87,8,2023,interceptions
391,Evan,Bamesberger,Evan Bamesberger,/co/woodland-park/woodland-park-panthers/athletes/evan-bamesberger/football/stats/?careerid=rfgng2njufp00,rfgng2njufp00,WR,Woodland Park,CO,6,6,0.8,24,8,2023,interceptions
392,Quentin,Groves,Quentin Groves,/tn/murfreesboro/siegel-stars/athletes/quentin-groves/football/stats/?careerid=fe4696j0se8m6,fe4696j0se8m6,"SS, FS",Siegel,TN,6,6,0.8,325,8,2023,interceptions
393,Jayzen,Glover,Jayzen Glover,/ok/skiatook/skiatook-bulldogs/athletes/jayzen-glover/football/stats/?careerid=brmkkg3a5nv99,brmkkg3a5nv99,,Skiatook,OK,6,6,0.8,0,8,2023,interceptions
394,Nicholas,Gregory,Nicholas Gregory,/nc/pittsboro/seaforth-hawks/athletes/nicholas-gregory/football/stats/?careerid=t23ncqqkefk00,t23ncqqkefk00,"CB, WR",Seaforth,NC,6,6,0.8,38,8,2023,interceptions
395,Xayden,Watson,Xayden Watson,/nc/fayetteville/trinity-christian-crusaders/athletes/xayden-watson/football/stats/?careerid=uu4efs673f133,uu4efs673f133,ATH,Trinity Christian,NC,6,6,0.8,129,8,2023,interceptions
396,Desean,Bruce,Desean Bruce,/ny/geneva/geneva-panthers/athletes/desean-bruce/football/stats/?careerid=l9rn5h767oen7,l9rn5h767oen7,"WR, CB",Geneva,NY,6,6,0.7,156,9,2023,interceptions
397,Stetson,Schafer,Stetson Schafer,/ks/cherryvale/cherryvale-chargers/athletes/stetson-schafer/football/stats/?careerid=mglf20ho2sul5,mglf20ho2sul5,"WR, TE",Cherryvale,KS,6,6,0.7,156,9,2023,interceptions
398,Ian,Elmore,Ian Elmore,/ut/pleasant-view/weber-warriors/athletes/ian-elmore/football/stats/?careerid=pcjssjdejhf99,pcjssjdejhf99,"WR, FS",Weber,UT,6,6,0.7,101,9,2023,interceptions
399,Jakye,Rainey,Jakye Rainey,/ny/tonawanda/cardinal-ohara-hawks/athletes/jakye-rainey/football/stats/?careerid=4b2gqm0ome500,4b2gqm0ome500,"CB, WR",Cardinal O'Hara,NY,6,6,0.7,166,9,2023,interceptions
400,Brody,Kircher,Brody Kircher,/mn/upsala/upsala-swanville-patriots/athletes/brody-kircher/football/stats/?careerid=ptdgimigiskj3,ptdgimigiskj3,"WR, DB",Upsala/Swanville,MN,6,6,0.7,0,9,2023,interceptions
401,Chase,Clary,Chase Clary,/ca/roseville/valley-christian-lions/athletes/chase-clary/football/stats/?careerid=fj4akctq81ko8,fj4akctq81ko8,"RB, SS",Valley Christian,CA,6,6,0.7,63,9,2023,interceptions
402,Gabriel,Hernandez,Gabriel Hernandez,/ca/sacramento/johnson-warriors/athletes/gabriel-hernandez/football/stats/?careerid=knsgm39bo17qa,knsgm39bo17qa,"DB, RB",Johnson,CA,6,6,0.7,98,9,2023,interceptions
403,Nathan,West,Nathan West,/wa/silverdale/klahowya-eagles/athletes/nathan-west/football/stats/?careerid=20er5a9n95s66,20er5a9n95s66,"RB, CB",Klahowya,WA,6,6,0.7,0,9,2023,interceptions
404,Jayden,Balhman,Jayden Balhman,/tx/dallas/spruce-timberwolves/athletes/jayden-balhman/football/stats/?careerid=ia54gf37dihbb,ia54gf37dihbb,ATH,Spruce,TX,6,6,0.7,50,9,2023,interceptions
405,Jordan,Rossi,Jordan Rossi,/ct/waterbury/waterbury-career-academy-spartans/athletes/jordan-rossi/football/stats/?careerid=993j195uc7s11,993j195uc7s11,"WR, SS",Waterbury Career Academy,CT,6,6,0.7,58,9,2023,interceptions
406,Azir,Lee,Azir Lee,/nj/camden/camden-panthers/athletes/azir-lee/football/stats/?careerid=9e48lg9tld755,9e48lg9tld755,"WR, CB",Camden,NJ,6,6,0.7,138,9,2023,interceptions
407,Ronnie,Gula,Ronnie Gula,/ca/ontario/chaffey-tigers/athletes/ronnie-gula/football/stats/?careerid=veaqicceubn00,veaqicceubn00,CB,Chaffey,CA,6,6,0.7,178,9,2023,interceptions
408,Ryan,Menozzi,Ryan Menozzi,/ct/fairfield/ludlowe-falcons/athletes/ryan-menozzi/football/stats/?careerid=ctc1g0ptf6fcc,ctc1g0ptf6fcc,"WR, CB",Ludlowe,CT,6,6,0.7,38,9,2023,interceptions
409,Peyton,Guyton,Peyton Guyton,/tx/manor/manor-mustangs/athletes/peyton-guyton/football/stats/?careerid=kp6phjr0dcnee,kp6phjr0dcnee,WR,Manor,TX,6,6,0.7,0,9,2023,interceptions
410,Jordan,Suggs,Jordan Suggs,/il/ofallon/ofallon-panthers/athletes/jordan-suggs/football/stats/?careerid=k3v9en4aaju44,k3v9en4aaju44,CB,O'Fallon,IL,6,6,0.7,10,9,2023,interceptions
411,Zairiyon,Long,Zairiyon Long,/al/town-creek/hatton-hornets/athletes/zairiyon-long/football/stats/?careerid=cfr4nkmar5ej3,cfr4nkmar5ej3,"WR, FS",Hatton,AL,6,6,0.7,0,9,2023,interceptions
412,Michael,Kahn,Michael Kahn,/la/lafayette/acadiana-christian-defenders/athletes/michael-kahn/football/stats/?careerid=40gl1d95vanaa,40gl1d95vanaa,CB,Acadiana Christian,LA,6,6,0.7,19,9,2023,interceptions
413,Calvary,Seui,Calvary Seui,/wa/tacoma/lincoln-abes/athletes/calvary-seui/football/stats/?careerid=uo4fn5js5uq77,uo4fn5js5uq77,"OLB, DE",Lincoln,WA,6,6,0.7,27,9,2023,interceptions
414,Brandon,Batts,Brandon Batts,/nc/wilson/hunt-warriors/athletes/brandon-batts/football/stats/?careerid=b0a8vf88q9ntd,b0a8vf88q9ntd,"CB, RB",Hunt,NC,6,6,0.7,94,9,2023,interceptions
415,Corbyn,Cross,Corbyn Cross,/la/stonewall/north-desoto-griffins/athletes/corbyn-cross/football/stats/?careerid=ritha854s9nl5,ritha854s9nl5,"WR, CB",North DeSoto,LA,6,6,0.7,59,9,2023,interceptions
416,Brady,Wall,Brady Wall,/fl/boca-raton/boca-raton-christian-blazers/athletes/brady-wall/football/stats/?careerid=ubf5ec6bffeff,ubf5ec6bffeff,"WR, CB",Boca Raton Christian,FL,6,6,0.7,0,9,2023,interceptions
417,Cayson,Stainton,Cayson Stainton,/tx/alvord/alvord-bulldogs/athletes/cayson-stainton/football/stats/?careerid=1dquc0icdish1,1dquc0icdish1,"QB, DB",Alvord,TX,6,6,0.7,0,9,2023,interceptions
418,Reece,Hartenstein,Reece Hartenstein,/or/aurora/north-marion-huskies/athletes/reece-hartenstein/football/stats/?careerid=rektlhqils811,rektlhqils811,"WR, CB",North Marion,OR,6,6,0.7,123,9,2023,interceptions
419,Joseph,Dacruz,Joseph Dacruz,/ri/pawtucket/tolman-tigers/athletes/joseph-dacruz/football/stats/?careerid=a6j8f31a4aoi2,a6j8f31a4aoi2,"FS, WR",Tolman,RI,6,6,0.7,78,9,2023,interceptions
420,Montrell,Northern,Montrell Northern,/in/south-bend/south-bend-riley-wildcats/athletes/montrell-northern/football/stats/?careerid=ku7ugmtsvlvqa,ku7ugmtsvlvqa,CB,South Bend Riley,IN,6,6,0.7,39,9,2023,interceptions
421,Zanek,Mccloud,Zanek Mccloud,/nc/pinetown/northside-pinetown-panthers/athletes/zanek-mccloud/football/stats/?careerid=m11m4ln2a4arb,m11m4ln2a4arb,CB,Northside - Pinetown,NC,6,6,0.7,66,9,2023,interceptions
422,Weston,Marshall,Weston Marshall,/mo/montgomery-city/montgomery-county-wildcats/athletes/weston-marshall/football/stats/?careerid=j2sei33er1t22,j2sei33er1t22,"WR, CB",Montgomery County,MO,6,6,0.7,70,9,2023,interceptions
423,Zachary,Herget,Zachary Herget,/ny/canajoharie/canajoharie-fort-plain/athletes/zachary-herget/football/stats/?careerid=6sjq92n8jlig0,6sjq92n8jlig0,"WR, CB",Canajoharie/Fort Plain,NY,6,6,0.7,0,9,2023,interceptions
424,Cameise,Sloss,Cameise Sloss,/fl/daytona-beach/halifax-academy-knights/athletes/cameise-sloss/football/stats/?careerid=j6ccl5n0nfi99,j6ccl5n0nfi99,,Halifax Academy,FL,6,6,0.7,212,9,2023,interceptions
425,Andrew,Rivera,Andrew Rivera,/tx/mission/pioneer-diamondbacks/athletes/andrew-rivera/football/stats/?careerid=mq296ji25m966,mq296ji25m966,"FS, ATH",Pioneer,TX,6,6,0.7,0,9,2023,interceptions
426,Ty,Brown,Ty Brown,/in/rockport/south-spencer-rebels/athletes/ty-brown/football/stats/?careerid=c2kfqp39h39ff,c2kfqp39h39ff,"QB, FS",South Spencer,IN,6,6,0.7,193,9,2023,interceptions
427,Jace,Bullington,Jace Bullington,/oh/reedsville/eastern-eagles/athletes/jace-bullington/football/stats/?careerid=69u8bdomm18vf,69u8bdomm18vf,"S, WR",Eastern,OH,6,6,0.7,0,9,2023,interceptions
428,Sheldon,Robinson,Sheldon Robinson,/va/woodberry-forest/woodberry-forest-tigers/athletes/sheldon-robinson/football/stats/?careerid=7qf646agv2uee,7qf646agv2uee,,Woodberry Forest,VA,6,6,0.7,79,9,2023,interceptions
429,Aiden,Metzker,Aiden Metzker,/or/albany/west-albany-bulldogs/athletes/aiden-metzker/football/stats/?careerid=pjqi9uc22ar77,pjqi9uc22ar77,,West Albany,OR,6,6,0.7,39,9,2023,interceptions
430,Kolyn,Martell,Kolyn Martell,/mi/fair-haven/anchor-bay-tars/athletes/kolyn-martell/football/stats/?careerid=apjcoc1v7tb99,apjcoc1v7tb99,"FS, CB",Anchor Bay,MI,6,6,0.7,0,9,2023,interceptions
431,Don,Watson,Don Watson,/mo/lees-summit/lees-summit-tigers/athletes/don-watson/football/stats/?careerid=n80ddmht439n7,n80ddmht439n7,"FS, SS",Lee's Summit,MO,6,6,0.7,0,9,2023,interceptions
432,Jack,Dettro,Jack Dettro,/il/chatham/glenwood-titans/athletes/jack-dettro/football/stats/?careerid=3soeepbflk177,3soeepbflk177,CB,Glenwood,IL,6,6,0.7,6,9,2023,interceptions
433,Jaylen,Waters,Jaylen Waters,/sc/north-charleston/military-magnet-academy-eagles/athletes/jaylen-waters/football/stats/?careerid=0bk5pnj3b0033,0bk5pnj3b0033,"OLB, WR",Military Magnet Academy,SC,6,6,0.7,40,9,2023,interceptions
434,Max,Walock,Max Walock,/nd/oakes/oakes-tornadoes/athletes/max-walock/football/stats/?careerid=unt5kllqtp0td,unt5kllqtp0td,"TE, MLB",Oakes,ND,6,6,0.7,68,9,2023,interceptions
435,Jake,Chandler,Jake Chandler,/mo/butler/butler-bears/athletes/jake-chandler/football/stats/?careerid=3qqgg09s4h733,3qqgg09s4h733,,Butler,MO,6,6,0.7,142,9,2023,interceptions
436,Thomas,Bacon jr,Thomas Bacon jr,/ny/brookville/long-island-lutheran-crusaders/athletes/thomas-bacon-jr/football/stats/?careerid=q88ljpbcf1icc,q88ljpbcf1icc,"WR, FS",Long Island Lutheran,NY,6,6,0.7,105,9,2023,interceptions
437,Spencer,McKeon,Spencer McKeon,/ca/yermo/silver-valley-trojans/athletes/spencer-mckeon/football/stats/?careerid=n7hh1pvojoep9,n7hh1pvojoep9,"S, QB",Silver Valley,CA,6,6,0.7,0,9,2023,interceptions
438,Xaidyn,Camacho,Xaidyn Camacho,/ca/riverdale/riverdale-cowboys/athletes/xaidyn-camacho/football/stats/?careerid=uujvq1hem69h1,uujvq1hem69h1,"QB, FS",Riverdale,CA,6,6,0.6,50,10,2023,interceptions
439,Kyle,Gallagher,Kyle Gallagher,/ny/shrub-oak/lakeland-hornets/athletes/kyle-gallagher/football/stats/?careerid=0f81ot32450o8,0f81ot32450o8,"CB, WR",Lakeland,NY,6,6,0.6,102,10,2023,interceptions
440,Chris,Little,Chris Little,/mi/beverly-hills/groves-falcons/athletes/chris-little/football/stats/?careerid=2e0ndsnoonpbb,2e0ndsnoonpbb,,Groves,MI,6,6,0.6,0,10,2023,interceptions
441,Nikesh,Patel,Nikesh Patel,/ca/montebello/montebello-oilers/athletes/nikesh-patel/football/stats/?careerid=pqa8bn5ld0sue,pqa8bn5ld0sue,"FS, WR",Montebello,CA,6,6,0.6,19,10,2023,interceptions
442,Blaine,Jamison,Blaine Jamison,/pa/west-sunbury/moniteau-warriors/athletes/blaine-jamison/football/stats/?careerid=m2djh2ts8d7i2,m2djh2ts8d7i2,"WR, CB",Moniteau,PA,6,6,0.6,96,10,2023,interceptions
443,Anthony,Taylor,Anthony Taylor,/tn/memphis/white-station-spartans/athletes/anthony-taylor/football/stats/?careerid=1m6co6lk5a6vf,1m6co6lk5a6vf,"WR, DB",White Station,TN,6,6,0.6,157,10,2023,interceptions
444,Traven,Richardson,Traven Richardson,/ok/pawhuska/pawhuska-huskies/athletes/traven-richardson/football/stats/?careerid=erosga3uoa0l5,erosga3uoa0l5,"WR, CB",Pawhuska,OK,6,6,0.6,0,10,2023,interceptions
445,Rudy,Rios,Rudy Rios,/az/tucson/amphitheater-panthers/athletes/rudy-rios/football/stats/?careerid=edj97v80n12ff,edj97v80n12ff,"SB, SS",Amphitheater,AZ,6,6,0.6,37,10,2023,interceptions
446,Bentley,Bainey,Bentley Bainey,/pa/johnstown/bishop-mccort-crushers/athletes/bentley-bainey/football/stats/?careerid=ehgv3vpg6iqee,ehgv3vpg6iqee,"QB, WR",Bishop McCort,PA,6,6,0.6,57,10,2023,interceptions
447,Cade,Hatton,Cade Hatton,/ar/trumann/trumann-wildcats/athletes/cade-hatton/football/stats/?careerid=0gtvbif4q4m00,0gtvbif4q4m00,"CB, RB",Trumann,AR,6,6,0.6,0,10,2023,interceptions
448,Shamarion,Gibbs,Shamarion Gibbs,/fl/yulee/yulee-hornets/athletes/shamarion-gibbs/football/stats/?careerid=uh8njl8j1s9ee,uh8njl8j1s9ee,"S, RB",Yulee,FL,6,6,0.6,85,10,2023,interceptions
449,Mekhi,Smith,Mekhi Smith,/md/upper-marlboro/douglass-eagles/athletes/mekhi-smith/football/stats/?careerid=70uoolo6girtd,70uoolo6girtd,"RB, CB",Douglass,MD,6,6,0.6,25,10,2023,interceptions
450,Alijza,Harris,Alijza Harris,/ct/stamford/stamford-black-knights/athletes/alijza-harris/football/stats/?careerid=1soej0lvj0im6,1soej0lvj0im6,"RB, WR",Stamford,CT,6,6,0.6,0,10,2023,interceptions
451,Johnny,Accardo,Johnny Accardo,/ny/warwick/warwick-wildcats/athletes/johnny-accardo/football/stats/?careerid=2mp1rlu3fei22,2mp1rlu3fei22,"FS, RB",Warwick,NY,6,6,0.6,137,10,2023,interceptions
452,Dalton,Jordan,Dalton Jordan,/oh/waynesfield/waynesfield-goshen-tigers/athletes/dalton-jordan/football/stats/?careerid=k856e93vcdno8,k856e93vcdno8,"WR, CB",Waynesfield-Goshen,OH,6,6,0.6,0,10,2023,interceptions
453,Ben,Mazzei,Ben Mazzei,/az/tucson/empire-ravens/athletes/ben-mazzei/football/stats/?careerid=p7vjrn2trdpl5,p7vjrn2trdpl5,"WR, FS",Empire,AZ,6,6,0.6,20,10,2023,interceptions
454,Dreshaun,Johnson,Dreshaun Johnson,/mi/detroit/denby-tars/athletes/dreshaun-johnson/football/stats/?careerid=10n09g7nvhhee,10n09g7nvhhee,"WR, DB",Denby,MI,6,6,0.6,0,10,2023,interceptions
455,Anthony,Holland,Anthony Holland,/tn/cunningham/montgomery-central-indians/athletes/anthony-holland/football/stats/?careerid=tnnr5k102s2cc,tnnr5k102s2cc,"FS, WR",Montgomery Central,TN,6,6,0.6,65,10,2023,interceptions
456,Jekerious,Williams,Jekerious Williams,/ms/grenada/grenada-chargers/athletes/jekerious-williams/football/stats/?careerid=bic6ao3eklubb,bic6ao3eklubb,"CB, FS",Grenada,MS,6,6,0.6,123,10,2023,interceptions
457,Tyler ,Shaffer ,Tyler  Shaffer ,/co/wellington/wellington-eagles/athletes/tyler-shaffer/football/stats/?careerid=6b7el6vlhuprb,6b7el6vlhuprb,"LB, TE",Wellington,CO,6,6,0.6,43,10,2023,interceptions
458,Tre'vion,Gillyard,Tre'vion Gillyard,/fl/madison/madison-county-cowboys/athletes/trevion-gillyard/football/stats/?careerid=g4lgfreng9mcc,g4lgfreng9mcc,"FS, WR",Madison County,FL,6,6,0.6,112,10,2023,interceptions
459,Zuri,Whiters,Zuri Whiters,/nv/henderson/basic-wolves/athletes/zuri-whiters/football/stats/?careerid=933sas2350c99,933sas2350c99,"WR, CB",Basic,NV,6,6,0.6,0,10,2023,interceptions
460,Ethan,Garrett,Ethan Garrett,/in/sullivan/sullivan-golden-arrows/athletes/ethan-garrett/football/stats/?careerid=uefq5heivmeo8,uefq5heivmeo8,"WR, CB",Sullivan,IN,6,6,0.6,0,10,2023,interceptions
461,D´andre,Martin,D´andre Martin,/nm/alamogordo/alamogordo-tigers/athletes/d%C2%B4andre-martin/football/stats/?careerid=3c8qeiaomaqj3,3c8qeiaomaqj3,"WR, CB",Alamogordo,NM,6,6,0.6,70,10,2023,interceptions
462,Max,Riley,Max Riley,/nc/concord/cannon-cannon-concord-academy-cougars/athletes/max-riley/football/stats/?careerid=ln88cf8faal66,ln88cf8faal66,"WR, DB",Cannon [Cannon/Concord Academy],NC,6,6,0.6,42,10,2023,interceptions
463,Lane,Kimbley,Lane Kimbley,/mo/kingdom-city/north-callaway-thunderbirds/athletes/lane-kimbley/football/stats/?careerid=5p8i562i4v700,5p8i562i4v700,"WR, OLB",North Callaway,MO,6,6,0.6,28,10,2023,interceptions
464,Grady,Snyder,Grady Snyder,/pa/ebensburg/central-cambria-red-devils/athletes/grady-snyder/football/stats/?careerid=espu8v919bkaa,espu8v919bkaa,"RB, SS",Central Cambria,PA,6,6,0.6,63,10,2023,interceptions
465,Micah,Parkins,Micah Parkins,/ok/antlers/antlers-bearcats/athletes/micah-parkins/football/stats/?careerid=0u16bbu7upfbb,0u16bbu7upfbb,"WR, SS",Antlers,OK,6,6,0.6,45,10,2023,interceptions
466,Constantine,Detorakis,Constantine Detorakis,/oh/tallmadge/tallmadge-blue-devils/athletes/constantine-detorakis/football/stats/?careerid=u16f1tvguoq22,u16f1tvguoq22,"WR, CB",Tallmadge,OH,6,6,0.6,136,10,2023,interceptions
