interceptions_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_interceptions,interceptions_per_game,interception_yards,games_played,year,category
348,Joshua,Taylor,Joshua Taylor,/ok/jenks/jenks-trojans/athletes/joshua-taylor/football/stats/?careerid=rsac3qmv5eei2,rsac3qmv5eei2,,Victory Christian,OK,6,6,1.0,0,6,2022,interceptions
349,Casey,Ryan,Casey Ryan,/ca/la-jolla/bishops-knights/athletes/casey-ryan/football/stats/?careerid=3iukcadfakm66,3iukcadfakm66,CB,Bishop's,CA,6,6,1.0,0,6,2022,interceptions
350,Jayvyn,Hunt,Jayvyn Hunt,/fl/winter-park/winter-park-wildcats/athletes/jayvyn-hunt/football/stats/?careerid=0namvqndabuk4,0namvqndabuk4,CB,Winter Park,FL,6,6,1.0,0,6,2022,interceptions
351,Corey,Gerber,Corey Gerber,/pa/bethel-park/bethel-park-black-hawks/athletes/corey-gerber/football/stats/?careerid=ldo8aocp3ocj3,ldo8aocp3ocj3,"DE, G",Bethel Park,PA,6,6,1.0,0,6,2022,interceptions
352,Marques,Polk,Marques Polk,/ca/fremont/washington-huskies/athletes/marques-polk/football/stats/?careerid=n60e6dsuvor99,n60e6dsuvor99,"CB, WR",Washington,CA,6,6,0.9,64,7,2022,interceptions
353,Jermon,Strickland,Jermon Strickland,/mo/blue-springs/blue-springs-south-jaguars/athletes/jermon-strickland/football/stats/?careerid=n63ssc5jjrkee,n63ssc5jjrkee,"CB, WR",Blue Springs South,MO,6,6,0.9,53,7,2022,interceptions
354,Keith,Moore,Keith Moore,/ga/locust-grove/locust-grove-wildcats/athletes/keith-moore/football/stats/?careerid=c5blr35lq8ssc,c5blr35lq8ssc,,Jackson-Olin,AL,6,6,0.9,0,7,2022,interceptions
355,Tyler,Brightman,Tyler Brightman,/wi/appleton/xavier-hawks/athletes/tyler-brightman/football/stats/?careerid=rnqbu350v9166,rnqbu350v9166,"WR, FS",Xavier,WI,6,6,0.9,0,7,2022,interceptions
356,Mykell,Andrews,Mykell Andrews,/oh/galena/columbus-crusaders/athletes/mykell-andrews/football/stats/?careerid=koa2kgl0fblaa,koa2kgl0fblaa,RB,Columbus Crusaders,OH,6,6,0.9,99,7,2022,interceptions
357,Ayan,Kaushal,Ayan Kaushal,/ca/claremont/the-webb-school-gauls/athletes/ayan-kaushal/football/stats/?careerid=q0mdbd4nh0hrb,q0mdbd4nh0hrb,"QB, FS",Webb,CA,6,6,0.9,52,7,2022,interceptions
358,Javani,Riveria,Javani Riveria,/ny/buffalo/south-park-sparks/athletes/javani-riveria/football/stats/?careerid=rqc4hkjgruo55,rqc4hkjgruo55,"WR, CB",South Park,NY,6,6,0.8,196,8,2022,interceptions
359,Ladainian,Fields,Ladainian Fields,/ok/oklahoma-city/southeast-spartans/athletes/ladainian-fields/football/stats/?careerid=rm5el179957vf,rm5el179957vf,"FS, CB",Southeast,OK,6,6,0.8,0,8,2022,interceptions
360,Elijah,M ringo,Elijah M ringo,/in/evansville/evansville-reitz-panthers/athletes/elijah-m-ringo/football/stats/?careerid=dct2t18lo67i2,dct2t18lo67i2,CB,Evansville Reitz,IN,6,6,0.8,47,8,2022,interceptions
361,Calveion,Williams,Calveion Williams,/il/chicago/goode-stem-academy-knights/athletes/calveion-williams/football/stats/?careerid=5stlqq53e7qh1,5stlqq53e7qh1,RB,Goode STEM Academy,IL,6,6,0.8,44,8,2022,interceptions
362,Brandon,Nicholson,Brandon Nicholson,/tn/memphis/memphis-university-school-owls/athletes/brandon-nicholson/football/stats/?careerid=a1sob4c1i2kn7,a1sob4c1i2kn7,CB,Memphis University School,TN,6,6,0.8,101,8,2022,interceptions
363,Tre'Shad,Lynch,Tre'Shad Lynch,/nc/lagrange/north-lenoir-hawks/athletes/treshad-lynch/football/stats/?careerid=9ep7e090gc5qa,9ep7e090gc5qa,,North Lenoir,NC,6,6,0.8,0,8,2022,interceptions
364,Marcus,Fuller,Marcus Fuller,/nc/carrboro/carrboro-jaguars/athletes/marcus-fuller/football/stats/?careerid=1hgh9ae052km6,1hgh9ae052km6,"DB, WR",Carrboro,NC,6,6,0.8,66,8,2022,interceptions
365,Ezekiel,Norasith,Ezekiel Norasith,/ca/stockton/chavez-titans/athletes/ezekiel-norasith/football/stats/?careerid=dg0mubg79r400,dg0mubg79r400,"WR, FS",Chavez,CA,6,6,0.8,203,8,2022,interceptions
366,Jalin,Wardell,Jalin Wardell,/il/chicago-heights/bloom-blazing-trojan/athletes/jalin-wardell/football/stats/?careerid=13l09qn47s6qa,13l09qn47s6qa,"WR, CB",Bloom,IL,6,6,0.8,0,8,2022,interceptions
367,Donovan,Lanier,Donovan Lanier,/fl/winter-garden/west-orange-warriors/athletes/donovan-lanier/football/stats/?careerid=dj89l7vrg7uaa,dj89l7vrg7uaa,"CB, QB",West Orange,FL,6,6,0.8,155,8,2022,interceptions
368,Andrew,Medlin,Andrew Medlin,/nv/panaca/lincoln-county-lynx/athletes/andrew-medlin/football/stats/?careerid=7od431q02b9qa,7od431q02b9qa,"WR, CB",Lincoln County,NV,6,6,0.7,70,9,2022,interceptions
369,Jaden ,Josue,Jaden  Josue,/fl/pembroke-pines/pembroke-pines-charter-jaguars/athletes/jaden-josue/football/stats/?careerid=92c0qlblcroi2,92c0qlblcroi2,"CB, S",Pembroke Pines Charter,FL,6,6,0.7,35,9,2022,interceptions
370,Neil,Ihme,Neil Ihme,/mi/maple-city/glen-lake-lakers/athletes/neil-ihme/football/stats/?careerid=eej3m0pae4q44,eej3m0pae4q44,"WR, CB",Glen Lake,MI,6,6,0.7,116,9,2022,interceptions
371,Somad,Eaddy,Somad Eaddy,/sc/greenville/southside-tigers/athletes/somad-eaddy/football/stats/?careerid=j6tmh7lk77so8,j6tmh7lk77so8,"QB, CB",Southside,SC,6,6,0.7,0,9,2022,interceptions
372,Spencer,Hansen,Spencer Hansen,/wa/waitsburg/dayton-waitsburg-wolfpack/athletes/spencer-hansen/football/stats/?careerid=vahgk1n92rlqa,vahgk1n92rlqa,"WR, S",Dayton/Waitsburg,WA,6,6,0.7,0,9,2022,interceptions
373,Jason,Phillips,Jason Phillips,/nc/roxboro/person-rockets/athletes/jason-phillips/football/stats/?careerid=prprf31e1jpvf,prprf31e1jpvf,"WR, FS",Person,NC,6,6,0.7,138,9,2022,interceptions
374,Giancarlo,Barron,Giancarlo Barron,/co/longmont/skyline-falcons/athletes/giancarlo-barron/football/stats/?careerid=4gdi4d529ulk4,4gdi4d529ulk4,,Skyline,CO,6,6,0.7,50,9,2022,interceptions
375,Gage,Goodall,Gage Goodall,/co/florence/florence-huskies/athletes/gage-goodall/football/stats/?careerid=gdrtaejeia9cc,gdrtaejeia9cc,"FS, WR",Florence,CO,6,6,0.7,124,9,2022,interceptions
376,Joshua,Muñoz,Joshua Muñoz,/tx/los-fresnos/los-fresnos-falcons/athletes/joshua-mu%C3%B1oz/football/stats/?careerid=8ljugm66ln5dd,8ljugm66ln5dd,"CB, WR",Los Fresnos,TX,6,6,0.7,10,9,2022,interceptions
377,Fletcher,Willprecht,Fletcher Willprecht,/nd/milnor/sargent-county-bulldogs/athletes/fletcher-willprecht/football/stats/?careerid=3egtflrpjeovf,3egtflrpjeovf,"WR, S",Sargent County,ND,6,6,0.7,93,9,2022,interceptions
378,Khalil,Chase,Khalil Chase,/co/denver/denver-west-cowboys/athletes/khalil-chase/football/stats/?careerid=8ktj2uipja6td,8ktj2uipja6td,"WR, TE",Denver West,CO,6,6,0.7,0,9,2022,interceptions
379,Hunter,Aquino,Hunter Aquino,/pa/bryn-athyn/academy-of-the-new-church-lions/athletes/hunter-aquino/football/stats/?careerid=33418ckg50bff,33418ckg50bff,"QB, WR",Academy of the New Church,PA,6,6,0.7,32,9,2022,interceptions
380,Joshua,Hicks,Joshua Hicks,/nc/wilson/wilson-prep-tigers/athletes/joshua-hicks/football/stats/?careerid=gcv3ppt53vtdd,gcv3ppt53vtdd,"RB, DB",Wilson Prep Academy,NC,6,6,0.7,0,9,2022,interceptions
381,Carlton,Cogdell,Carlton Cogdell,/fl/jacksonville/westside-wolverines/athletes/carlton-cogdell/football/stats/?careerid=qtu94ljuql1bb,qtu94ljuql1bb,"CB, WR",Westside,FL,6,6,0.7,54,9,2022,interceptions
382,Mason,Hopkins,Mason Hopkins,/md/poolesville/poolesville-falcons/athletes/mason-hopkins/football/stats/?careerid=kqlhnh4gkn611,kqlhnh4gkn611,"WR, SS",Poolesville,MD,6,6,0.7,30,9,2022,interceptions
383,Brody,Whitt,Brody Whitt,/va/marion/marion-scarlet-hurricanes/athletes/brody-whitt/football/stats/?careerid=t1ih3d611qsn7,t1ih3d611qsn7,"QB, FS",Marion,VA,6,6,0.7,0,9,2022,interceptions
384,Jeremiah ,Jean-Phillipe,Jeremiah  Jean-Phillipe,/fl/pembroke-pines/pembroke-pines-charter-jaguars/athletes/jeremiah-jean-phillipe/football/stats/?careerid=3r6v7b4g7qltd,3r6v7b4g7qltd,"S, RB",Pembroke Pines Charter,FL,6,6,0.7,70,9,2022,interceptions
385,Liam,Kitzmiller,Liam Kitzmiller,/co/colorado-springs/banning-lewis-academy-stallions/athletes/liam-kitzmiller/football/stats/?careerid=q8ejks4op3bj3,q8ejks4op3bj3,"WR, DB",Banning Lewis Academy,CO,6,6,0.7,119,9,2022,interceptions
386,Eric,Valenzuela,Eric Valenzuela,/ca/bell-gardens/bell-gardens-lancers/athletes/eric-valenzuela/football/stats/?careerid=37ckh0sldka11,37ckh0sldka11,WR,Bell Gardens,CA,6,6,0.7,0,9,2022,interceptions
387,Chris,Bryant,Chris Bryant,/nc/red-springs/red-springs-red-devils/athletes/chris-bryant/football/stats/?careerid=1gkjtrdujlbcc,1gkjtrdujlbcc,"TE, WR",St. Pauls,NC,6,6,0.7,0,9,2022,interceptions
388,Jace,Walls,Jace Walls,/pa/edinboro/general-mclane-lancers/athletes/jace-walls/football/stats/?careerid=tklihsgi223j3,tklihsgi223j3,"WR, CB",General McLane,PA,6,6,0.7,0,9,2022,interceptions
389,Zantwan,Nelson,Zantwan Nelson,/sc/rock-hill/south-pointe-stallions/athletes/zantwan-nelson/football/stats/?careerid=2nhv6g8hhr0n7,2nhv6g8hhr0n7,CB,South Pointe,SC,6,6,0.7,19,9,2022,interceptions
390,Michael,Smith,Michael Smith,/ct/milford/law-lawmen/athletes/michael-smith/football/stats/?careerid=vvaf9b6mhn1cc,vvaf9b6mhn1cc,OLB,Law,CT,6,6,0.7,0,9,2022,interceptions
391,Chase,Colbert,Chase Colbert,/ga/mt-airy/habersham-central-raiders/athletes/chase-colbert/football/stats/?careerid=qsj9rgu5k25j3,qsj9rgu5k25j3,"WR, CB",Habersham Central,GA,6,6,0.7,65,9,2022,interceptions
392,Javan,Williams,Javan Williams,/fl/tampa/middleton-tigers/athletes/javan-williams/football/stats/?careerid=iovgmtpugptue,iovgmtpugptue,"CB, FS",Middleton,FL,6,6,0.7,55,9,2022,interceptions
393,Jaren,Rodriguez,Jaren Rodriguez,/ny/port-jervis/port-jervis-raiders/athletes/jaren-rodriguez/football/stats/?careerid=jp03jud8vaeaa,jp03jud8vaeaa,"CB, SB",Port Jervis,NY,6,6,0.7,132,9,2022,interceptions
394,Brendan,Sneller,Brendan Sneller,/co/lamar/lamar-thunder/athletes/brendan-sneller/football/stats/?careerid=0s124s2p0ufsc,0s124s2p0ufsc,FS,Lamar,CO,6,6,0.7,26,9,2022,interceptions
395,Nyuon,Chuol,Nyuon Chuol,/ut/salt-lake-city/judge-memorial-catholic-bulldogs/athletes/nyuon-chuol/football/stats/?careerid=8usvb2c238caa,8usvb2c238caa,"WR, CB",Judge Memorial Catholic,UT,6,6,0.7,120,9,2022,interceptions
396,Michael,Feacher,Michael Feacher,/tx/beaumont/west-brook-bruins/athletes/michael-feacher/football/stats/?careerid=4n5hkocdn59rb,4n5hkocdn59rb,DB,West Brook,TX,6,6,0.7,18,9,2022,interceptions
397,Johnny,Lopez,Johnny Lopez,/co/craig/moffat-county-bulldogs/athletes/johnny-lopez/football/stats/?careerid=3k1lvsbfnfa44,3k1lvsbfnfa44,"CB, WR",Moffat County,CO,6,6,0.7,38,9,2022,interceptions
398,Brody,Lee,Brody Lee,/ks/wellsville/wellsville-eagles/athletes/brody-lee/football/stats/?careerid=p8lpethm5n8l5,p8lpethm5n8l5,"WR, CB",Wellsville,KS,6,6,0.7,124,9,2022,interceptions
399,Marquis,Davis,Marquis Davis,/ga/columbus/carver-tigers/athletes/marquis-davis/football/stats/?careerid=eqstolrg43mo8,eqstolrg43mo8,CB,Carver,GA,6,6,0.7,42,9,2022,interceptions
400,Forest,Fairey,Forest Fairey,/sc/estill/patrick-henry-academy-patriots/athletes/forest-fairey/football/stats/?careerid=3jjcbq08qtoo8,3jjcbq08qtoo8,,Patrick Henry Academy,SC,6,6,0.7,97,9,2022,interceptions
401,Trey,Smith,Trey Smith,/az/glendale/apollo-hawks/athletes/trey-smith/football/stats/?careerid=3um66onf3n7ue,3um66onf3n7ue,"CB, WR",Apollo,AZ,6,6,0.7,74,9,2022,interceptions
402,Michael,Henderson iii,Michael Henderson iii,/tx/wylie/wylie-east-raiders/athletes/michael-henderson-iii/football/stats/?careerid=280mtng6r5f88,280mtng6r5f88,"SS, FS",Wylie East,TX,6,6,0.6,95,10,2022,interceptions
403,Octavious,Pernell,Octavious Pernell,/ms/lexington/holmes-county-central-jaguars/athletes/octavious-pernell/football/stats/?careerid=j0u9smjbds377,j0u9smjbds377,"QB, FS",Holmes County Central,MS,6,6,0.6,137,10,2022,interceptions
404,Zay,Parrish,Zay Parrish,/al/prattville/prattville-lions/athletes/zay-parrish/football/stats/?careerid=lvnuehjpnlvaa,lvnuehjpnlvaa,"CB, WR",Prattville,AL,6,6,0.6,0,10,2022,interceptions
405,Jalen,Scarver,Jalen Scarver,/fl/jacksonville/englewood-rams/athletes/jalen-scarver/football/stats/?careerid=tlv6r0i2uiah1,tlv6r0i2uiah1,"CB, FS",Englewood,FL,6,6,0.6,100,10,2022,interceptions
406,Connor,Michaud,Connor Michaud,/mt/frenchtown/frenchtown-broncs/athletes/connor-michaud/football/stats/?careerid=veedlg36ueco8,veedlg36ueco8,"WR, TE",Frenchtown,MT,6,6,0.6,102,10,2022,interceptions
407,Jakobe,Brown,Jakobe Brown,/tx/cayuga/cayuga-wildcats/athletes/jakobe-brown/football/stats/?careerid=7o58pr23a5isc,7o58pr23a5isc,"RB, FS",Cayuga,TX,6,6,0.6,53,10,2022,interceptions
408,Peter,Kinney,Peter Kinney,/in/osceola/osceola-grace-eagles-ocee-the/athletes/peter-kinney/football/stats/?careerid=mkhe6cq47s300,mkhe6cq47s300,,Osceola Grace Eagles,IN,6,6,0.6,55,10,2022,interceptions
409,Sean,Garvey,Sean Garvey,/ca/big-bear-city/big-bear/athletes/sean-garvey/football/stats/?careerid=s7q293o4hnobb,s7q293o4hnobb,QB,Big Bear,CA,6,6,0.6,81,10,2022,interceptions
410,Guillermo,Valdez Jr,Guillermo Valdez Jr,/tx/aransas-pass/aransas-pass-panthers/athletes/guillermo-valdez-jr/football/stats/?careerid=drkrilcu8pfi2,drkrilcu8pfi2,"FS, WR",Aransas Pass,TX,6,6,0.6,122,10,2022,interceptions
411,Titus,Toilolo,Titus Toilolo,/ca/san-diego/madison-warhawks/athletes/titus-toilolo/football/stats/?careerid=r202qo6ku9hqa,r202qo6ku9hqa,OLB,Madison,CA,6,6,0.6,26,10,2022,interceptions
412,Tre,Dennis,Tre Dennis,/md/bel-air/bel-air-bobcats/athletes/tre-dennis/football/stats/?careerid=ir5a5mudj15h1,ir5a5mudj15h1,,Bel Air,MD,6,6,0.6,0,10,2022,interceptions
413,Braden,Ellis,Braden Ellis,/il/seneca/seneca-fighting-irish/athletes/braden-ellis/football/stats/?careerid=11s6n2k45q7h1,11s6n2k45q7h1,,Seneca,IL,6,6,0.6,0,10,2022,interceptions
414,Aubrey,Nash jr,Aubrey Nash jr,/la/lake-providence/general-trass-panthers/athletes/aubrey-nash-jr/football/stats/?careerid=g616153l72477,g616153l72477,"FS, WR",General Trass,LA,6,6,0.6,155,10,2022,interceptions
415,Faletau,Satuala,Faletau Satuala,/ut/bountiful/bountiful-redhawks/athletes/faletau-satuala/football/stats/?careerid=jpp9vjttpnpi2,jpp9vjttpnpi2,"QB, WR",Bountiful,UT,6,6,0.6,109,10,2022,interceptions
416,Ty'ronn,Larkin,Ty'ronn Larkin,/in/walkerton/glenn-falcons/athletes/tyronn-larkin/football/stats/?careerid=fb1nenajb7kh1,fb1nenajb7kh1,"SB, MLB",Glenn,IN,6,6,0.6,5,10,2022,interceptions
417,Sheldon,Patrick,Sheldon Patrick,/fl/crescent-city/crescent-city-raiders/athletes/sheldon-patrick/football/stats/?careerid=18nqm0egqu700,18nqm0egqu700,,Crescent City,FL,6,6,0.6,0,10,2022,interceptions
418,Logan,Rush,Logan Rush,/az/yuma/yuma-catholic-shamrocks/athletes/logan-rush/football/stats/?careerid=orr4ba7n11v44,orr4ba7n11v44,"WR, DB",Yuma Catholic,AZ,6,6,0.6,74,10,2022,interceptions
419,Austin,Rhodes,Austin Rhodes,/az/surprise/willow-canyon-wildcats/athletes/austin-rhodes/football/stats/?careerid=ud71aqe426q55,ud71aqe426q55,"SS, FS",Willow Canyon,AZ,6,6,0.6,112,10,2022,interceptions
420,Rj,Gibson,Rj Gibson,/sc/summerton/scotts-branch-eagles/athletes/rj-gibson/football/stats/?careerid=2l94cjib10j11,2l94cjib10j11,"WR, CB",Scott's Branch,SC,6,6,0.6,6,10,2022,interceptions
421,Johnathan,Guerrero,Johnathan Guerrero,/ca/concord/de-la-salle-spartans/athletes/johnathan-guerrero/football/stats/?careerid=eabnujrufacsc,eabnujrufacsc,,De La Salle,CA,6,6,0.6,0,10,2022,interceptions
422,Chase,Hallmark,Chase Hallmark,/tx/marion/marion-bulldogs/athletes/chase-hallmark/football/stats/?careerid=7vhjmdmvnj1l5,7vhjmdmvnj1l5,"WR, DB",Marion,TX,6,6,0.6,15,10,2022,interceptions
423,Jace,Jackson,Jace Jackson,/ok/atoka/atoka-wampus-cats/athletes/jace-jackson/football/stats/?careerid=4p4afqh08mk00,4p4afqh08mk00,"WR, FS",Atoka,OK,6,6,0.6,180,10,2022,interceptions
424,Ethan,Tranel,Ethan Tranel,/wi/mount-horeb/mount-horeb-barneveld-vikings/athletes/ethan-tranel/football/stats/?careerid=jjl5psljhv6n7,jjl5psljhv6n7,"WR, FS",Mount Horeb/Barneveld,WI,6,6,0.6,46,10,2022,interceptions
425,Di'angelo,Jean-pierre,Di'angelo Jean-pierre,/ct/deep-river/valley-regional-old-lyme-warriors/athletes/diangelo-jean-pierre/football/stats/?careerid=o8dstvad5r1ee,o8dstvad5r1ee,"SB, CB",Valley Regional/Old Lyme,CT,6,6,0.6,146,10,2022,interceptions
426,Baylor,Arnold,Baylor Arnold,/az/phoenix/veritas-prep-falcons/athletes/baylor-arnold/football/stats/?careerid=kn7rauod122td,kn7rauod122td,"WR, FS",Veritas Prep,AZ,6,6,0.6,10,10,2022,interceptions
427,Brayden,Bork,Brayden Bork,/tx/weatherford/weatherford-christian-lions/athletes/brayden-bork/football/stats/?careerid=nbkr20q66hpaa,nbkr20q66hpaa,RB,Weatherford Christian,TX,6,6,0.6,85,10,2022,interceptions
428,Nick,Flum,Nick Flum,/ca/huntington-beach/ocean-view-seahawks/athletes/nick-flum/football/stats/?careerid=amd050pfq54g0,amd050pfq54g0,"WR, DB",Ocean View,CA,6,6,0.6,0,10,2022,interceptions
429,Antonio,Hardrick,Antonio Hardrick,/ga/jonesboro/mundys-mill-tigers/athletes/antonio-hardrick/football/stats/?careerid=oq84k1fmo9r33,oq84k1fmo9r33,,Mundy's Mill,GA,6,6,0.6,143,10,2022,interceptions
430,Joseph,Clukey,Joseph Clukey,/fl/st-cloud/st-cloud-bulldogs/athletes/joseph-clukey/football/stats/?careerid=1s5us74qskeee,1s5us74qskeee,"FS, SS",St. Cloud,FL,6,6,0.6,156,10,2022,interceptions
431,Cayden,Mitchell,Cayden Mitchell,/oh/north-jackson/jackson-milton-bluejays/athletes/cayden-mitchell/football/stats/?careerid=sdmdjulffvo55,sdmdjulffvo55,"QB, FS",Jackson-Milton,OH,6,6,0.6,36,10,2022,interceptions
432,Daniel,Madison,Daniel Madison,/tx/austin/savio-eagles/athletes/daniel-madison/football/stats/?careerid=2bgi68p6bt6ff,2bgi68p6bt6ff,"S, WR",Savio,TX,6,6,0.6,86,10,2022,interceptions
433,Demetrase,Graves,Demetrase Graves,/nc/asheville/erwin-warriors/athletes/demetrase-graves/football/stats/?careerid=iekr36ng1iu55,iekr36ng1iu55,"CB, WR",Erwin,NC,6,6,0.6,68,10,2022,interceptions
434,Jermel,Brown,Jermel Brown,/fl/orange-park/orange-park-raiders/athletes/jermel-brown/football/stats/?careerid=5sjutqt56t9o8,5sjutqt56t9o8,"FS, CB",Orange Park,FL,6,6,0.6,0,10,2022,interceptions
435,Chris,Bergman,Chris Bergman,/ny/akron/akron-tigers/athletes/chris-bergman/football/stats/?careerid=nmbfg3evplrh1,nmbfg3evplrh1,"QB, LB",Akron,NY,6,6,0.6,206,10,2022,interceptions
436,Jack,Maguire,Jack Maguire,/ca/san-juan-capistrano/capistrano-valley-christian-eagles/athletes/jack-maguire/football/stats/?careerid=eaerorn7s7um6,eaerorn7s7um6,"WR, DB",Capistrano Valley Christian,CA,6,6,0.6,0,10,2022,interceptions
437,Isaiah,Hanley,Isaiah Hanley,/ca/auburn/placer-hillmen/athletes/isaiah-hanley/football/stats/?careerid=ebgdnljcju444,ebgdnljcju444,"RB, C",Placer,CA,6,6,0.6,0,10,2022,interceptions
438,Gavin,Jensen,Gavin Jensen,/ca/kingsburg/kingsburg-vikings/athletes/gavin-jensen/football/stats/?careerid=nq3nlk2k15s11,nq3nlk2k15s11,,Kingsburg,CA,6,6,0.6,0,10,2022,interceptions
439,Shane,Carr,Shane Carr,/ca/bakersfield/south-spartans/athletes/shane-carr/football/stats/?careerid=69l39j6e93mg0,69l39j6e93mg0,"QB, WR",South,CA,6,6,0.6,323,10,2022,interceptions
440,Hudson,Carvalho,Hudson Carvalho,/ri/cranston/cranston-west-falcons/athletes/hudson-carvalho/football/stats/?careerid=fevg1mnd2ju33,fevg1mnd2ju33,,Cranston West,RI,6,6,0.6,84,10,2022,interceptions
441,Timothy,Patterson,Timothy Patterson,/nc/greensboro/page-pirates/athletes/timothy-patterson/football/stats/?careerid=qahee6rj1dgbb,qahee6rj1dgbb,CB,Page,NC,6,6,0.6,46,10,2022,interceptions
442,Manuel,Garcia,Manuel Garcia,/az/yuma/yuma-criminals/athletes/manuel-garcia/football/stats/?careerid=ufaq6uif3n4qa,ufaq6uif3n4qa,"WR, FS",Yuma,AZ,6,6,0.6,15,10,2022,interceptions
443,Derrick,Barksdale ii,Derrick Barksdale ii,/sc/rock-hill/south-pointe-stallions/athletes/derrick-barksdale-ii/football/stats/?careerid=s47nbjvqsuc99,s47nbjvqsuc99,"FS, ATH",South Pointe,SC,6,6,0.6,55,10,2022,interceptions
444,Josh,Mailander,Josh Mailander,/tn/hendersonville/pope-john-paul-ii-knights/athletes/josh-mailander/football/stats/?careerid=u8mijtg0e8b88,u8mijtg0e8b88,"WR, FS",Pope John Paul II,TN,6,6,0.6,114,10,2022,interceptions
445,Jakobe,Worthy,Jakobe Worthy,/al/clanton/chilton-county-tigers/athletes/jakobe-worthy/football/stats/?careerid=tdp0netn9r355,tdp0netn9r355,"DB, WR",Chilton County,AL,6,6,0.6,124,10,2022,interceptions
446,Ethen,Knox,Ethen Knox,/pa/oil-city/oil-city-oilers/athletes/ethen-knox/football/stats/?careerid=1q6hfs5t9h888,1q6hfs5t9h888,"RB, FS",Oil City,PA,6,6,0.6,87,10,2022,interceptions
447,James,Cobain,James Cobain,/ct/milford/foran-lions/athletes/james-cobain/football/stats/?careerid=in7jt4k8ejhn7,in7jt4k8ejhn7,"FS, WR",Foran,CT,6,6,0.6,0,10,2022,interceptions
448,Carter,Chambers,Carter Chambers,/ct/granby/granby-memorial-canton-bears/athletes/carter-chambers/football/stats/?careerid=i7emv96bkl9ff,i7emv96bkl9ff,"CB, WR",Granby Memorial/Canton,CT,6,6,0.6,83,10,2022,interceptions
449,Samuel,Parm,Samuel Parm,/ca/hesperia/hesperia-scorpions/athletes/samuel-parm/football/stats/?careerid=b8ubg21b16pue,b8ubg21b16pue,,Hesperia,CA,6,6,0.6,76,10,2022,interceptions
450,Roman,Kuzmick,Roman Kuzmick,/nj/woolwich-township/kingsway-dragons/athletes/roman-kuzmick/football/stats/?careerid=6qkgqv5h950p9,6qkgqv5h950p9,"CB, WR",Kingsway,NJ,6,6,0.6,36,10,2022,interceptions
451,Gavin,Ghahyasi,Gavin Ghahyasi,/ca/santa-ana/calvary-chapel-eagles/athletes/gavin-ghahyasi/football/stats/?careerid=b693drqoa7mtd,b693drqoa7mtd,"OLB, WR",Calvary Chapel,CA,6,6,0.6,0,10,2022,interceptions
452,Michael,Blaylock,Michael Blaylock,/tx/dallas/wilmer-hutchins-eagles/athletes/michael-blaylock/football/stats/?careerid=62pr01td6v2sc,62pr01td6v2sc,"CB, FS",Wilmer-Hutchins,TX,6,6,0.6,0,10,2022,interceptions
453,Heath,Carlson,Heath Carlson,/ca/san-juan-capistrano/capistrano-valley-christian-eagles/athletes/heath-carlson/football/stats/?careerid=n3nj27tvdp5p9,n3nj27tvdp5p9,WR,Capistrano Valley Christian,CA,6,6,0.6,0,10,2022,interceptions
454,Malike,Simpson,Malike Simpson,/ca/los-angeles/los-angeles-romans/athletes/malike-simpson/football/stats/?careerid=ivjno8spf3ok4,ivjno8spf3ok4,ATH,Los Angeles,CA,6,6,0.6,65,10,2022,interceptions
455,A'terrius,Johnson,A'terrius Johnson,/tx/dallas/life-oak-cliff-lions/athletes/aterrius-johnson/football/stats/?careerid=3gq2jkkofs777,3gq2jkkofs777,"WR, CB",Bishop Dunne,TX,6,6,0.6,51,10,2022,interceptions
456,Aden,Cline,Aden Cline,/ga/richmond-hill/richmond-hill-wildcats/athletes/aden-cline/football/stats/?careerid=5j979ilapopm6,5j979ilapopm6,WR,Rosepine,LA,6,6,0.6,255,10,2022,interceptions
457,Landon,Taylor,Landon Taylor,/wa/clarkston/clarkston-bantams/athletes/landon-taylor/football/stats/?careerid=05vlm1qasimaa,05vlm1qasimaa,"WR, DB",Clarkston,WA,6,6,0.6,71,10,2022,interceptions
458,Noah,Dawson,Noah Dawson,/wv/ravenswood/ravenswood-red-devils/athletes/noah-dawson/football/stats/?careerid=dpnoh449ue188,dpnoh449ue188,"QB, SS",Ravenswood,WV,6,6,0.6,0,10,2022,interceptions
459,Tristan,Mitchum,Tristan Mitchum,/fl/lithia/newsome-wolves/athletes/tristan-mitchum/football/stats/?careerid=v5v6a5j7qseff,v5v6a5j7qseff,"QB, FS",Newsome,FL,6,6,0.6,0,10,2022,interceptions
460,Michael,Zarfati,Michael Zarfati,/nj/cape-may-court-house/middle-township-panthers/athletes/michael-zarfati/football/stats/?careerid=o6hbei1gm5r33,o6hbei1gm5r33,"WR, DB",Middle Township,NJ,6,6,0.6,40,10,2022,interceptions
461,Sean,Cannon,Sean Cannon,/ny/uniondale/kellenberg-memorial-firebirds/athletes/sean-cannon/football/stats/?careerid=bvrfktm3sfs77,bvrfktm3sfs77,,Kellenberg Memorial,NY,6,6,0.6,0,10,2022,interceptions
462,River,Wasson,River Wasson,/mt/great-falls/russell-rustlers/athletes/river-wasson/football/stats/?careerid=jfj2370eeigsc,jfj2370eeigsc,"WR, CB",Russell,MT,6,6,0.6,180,10,2022,interceptions
